,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,0.8062,1.1413,1.6977,1.0991,1.1623,1.3193,2.1614,1.3033,1.5502,3.3632,3.7946,2.2352,3.1429,4.1155,5.1703,6.3626,7.3868,5.7773,4.0551,4.6233,3.5374,3.6098,5.2362,2.7365,3.1987,2.013,3.1753,4.6987,5.3406,5.7715,4.7119,2.5252,2.7253,2.766,3.0315,3.8505,0.638,6.2512,4.572,5.8885,5.8132,3.5056,4.3545,5.0717,4.6644,5.9742,4.7706,2.4792,3.2387,3.7537,5.0271,4.6596,2.5083,2.6774,3.2929,3.4975,4.5175,4.9196,6.8326
long-term-debt-capital,-0.0419,-0.0472,-0.0517,-0.0819,-0.1103,-0.1288,-0.1271,2.1389,1.7196,1.1444,0.9378,1.428,1.2,0.8786,0.7266,0.6178,0.5895,0.1146,,0.1716,,,,6.1681,,,2.6873,1.9735,1.5956,1.482,1.4748,2.7643,2.0822,2.2891,1.7659,1.7603,-2.1351,1.6704,1.9614,1.522,1.6508,2.4088,1.9457,1.4642,1.6149,1.3403,1.6517,2.5511,2.0718,1.8247,1.5024,1.3002,1.1621,0.9426,0.7566,0.6107,0.5027,0.4349,0.3756
debt-equity-ratio,-0.1142,-0.1374,-0.1749,-0.0765,-0.1005,-0.1154,-0.114,-2.1503,-2.7764,-7.9331,15.0822,-3.3402,-6.0082,7.2448,2.6614,1.6185,1.4381,0.1311,0.0092,0.2618,0.1374,0.1289,0.0645,-1.9788,-1.1329,-0.141,-1.6015,-2.0388,-2.6949,-3.0935,-3.1254,-1.5763,-1.9363,-1.7843,-2.3174,-2.3251,-1.9794,-2.499,-2.0462,-2.9243,-2.5443,-1.7149,-2.0622,-3.1614,-2.6312,-3.9461,-2.5393,-1.6478,-1.9367,-2.2167,-2.9963,-4.3395,-7.2202,16.807,3.2763,1.6982,1.1171,0.852,0.6635
gross-margin,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3203,89.1212,78.1172,75.4088,72.2405,75.0017,79.5027,99.823,100.0,100.0,100.0,100.0,100.0,89.5831,92.8092,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
operating-margin,-180.1555,-261.8263,32.8047,-611.1969,-203.6791,-104.2592,-2551.895,-358.9964,-942.5523,-686.5741,-49.1829,-352.8676,-814.7261,-358.1115,-469.3691,-237.5554,-161.6159,-520.568,-462.6934,-1070.052,-490.7261,-276.48,-1362.848,-1586.401,-925.9315,-907.6445,-415.5268,-387.8694,-522.6915,-920.7933,58.3224,-764.5426,-679.3683,-597.8287,-747.5184,-498.7774,-782.6011,-577.3901,-775.3883,-950.4067,-710.2192,-624.2849,-1317.706,-1316.437,-1437.91,-1846.375,-1194.208,-725.3955,-1141.845,-623.6959,-337.6492,-3427.94,-4978.181,-14436.12,-25012.81,-5077.81,-22414.74,-24896.86,-14941.09
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-232.0813,-330.0477,21.8235,-757.2692,-263.4745,-158.5656,-3316.748,-419.361,-1096.676,-753.7134,-63.4489,-468.4973,-917.048,-429.5912,-533.2969,-274.8337,-191.6162,-633.7196,-474.0714,-1604.458,-518.707,-261.5735,-49.5958,-1471.641,-994.3984,-1379.946,-526.0366,-498.9954,-659.4538,-1104.519,50.5992,-935.1711,-846.6516,-732.1148,-887.6219,-243.1741,-913.994,-617.4791,-940.9202,340.0806,-1183.833,-951.9177,-1525.124,781.2965,-1642.587,-2061.553,-1337.399,-962.707,-1250.395,-682.5031,-369.6193,-3608.177,-5091.628,-14713.77,-25311.17,-5085.447,-22545.73,-24947.77,-14957.48
net-profit-margin,-228.3149,-322.5326,23.099,-741.1144,-259.1548,-155.5395,-3312.531,-419.9775,-1098.206,-754.9337,-63.6391,-469.4152,-918.1973,-430.3652,-534.1518,-204.9775,-192.3577,-634.5146,-475.3519,-1607.579,-521.9793,-263.2361,-56.6742,-1484.619,-1001.31,-1386.236,-797.1394,-517.236,-682.2006,-1136.049,49.1217,-965.8688,-876.8842,-757.2441,-917.0356,-263.0645,-945.642,-642.0234,-962.0243,303.9371,-1205.878,-967.4807,-1556.929,743.4063,-1671.456,-2094.784,-1360.643,-984.8304,-1273.305,-696.1929,-378.0189,-3669.984,-5182.926,-14920.17,-25639.52,-5142.169,-22803.96,-25181.12,-15121.67
asset-turnover,0.1141,0.076,0.3248,0.0473,0.0981,0.1205,0.0125,0.0604,0.0225,0.0238,0.1326,0.0355,0.0254,0.0336,0.0269,0.0315,0.0282,0.0354,0.0337,0.0217,0.0178,0.0307,0.0067,0.0113,0.0195,0.0378,0.0441,0.0375,0.027,0.0188,0.4028,0.0325,0.0268,0.0354,0.0254,0.0321,0.0171,0.0191,0.0239,0.0119,0.0175,0.032,0.0133,0.0092,0.011,0.0082,0.0141,0.0201,0.0164,0.0261,0.0374,0.0044,0.0036,0.0014,0.0007,0.0033,0.0006,0.0006,0.0007
inventory-turnover,,,,,,,,,,,,,,,,,,,,,,,,,24.4629,43.9177,17.0251,18.8887,13.5555,6.9172,1.2749,,,,,,2.461,0.6374,,,,,,,,,,,,,,,,,,,,,
