,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.084,1.2147,1.0989,1.102,0.9119,1.0479,1.0983,1.118,1.6627,1.6694,1.7359,1.8367,1.9727,1.7977,1.6971,1.8025,1.447,1.5422,2.1551,1.719,2.1232,2.3049,2.4293,2.6427,3.3803,3.8695,4.0822,1.5016,1.8946,2.9122,3.3466,5.3031,5.8114,5.9287,5.7848,2.0795,2.2048,2.6946,2.1023,4.9004,16.5214,7.9237,0.8784,1.7461,2.3334,1.5894,2.3923,3.0044,0.8875,1.0784,2.9352,1.2211,23.11,33.8741,29.5526,32.491,415.0,58.4125,50.2188
long-term-debt-capital,0.1238,0.1154,0.112,0.031,0.0307,0.0299,0.0294,0.0156,0.0135,0.0162,0.0183,0.0205,0.0239,0.0219,0.0242,0.0241,0.022,0.1166,0.116,0.1359,0.1146,0.1131,0.2129,0.1953,0.194,0.3763,0.4632,,0.1838,0.1312,0.1268,0.1366,0.0206,0.0142,0.015,,,,,0.3268,0.1881,0.2714,2.2286,0.9745,0.5688,0.9479,0.604,0.4376,1.7164,0.6875,0.4166,,,,,,,,
debt-equity-ratio,0.1536,0.1448,0.1984,0.0529,0.0525,0.0512,0.0504,0.0223,0.0214,0.0234,0.0241,0.0266,0.0292,0.0276,0.0306,0.0305,0.0623,0.1497,0.148,0.1734,0.1435,0.1432,0.2837,0.2571,0.2574,0.657,0.9263,0.098,0.3442,0.2472,0.2368,0.2126,0.021,0.1458,0.133,0.6373,0.4254,0.1221,0.2989,0.6222,0.2322,0.3747,-2.2302,38.4123,1.3353,18.2827,1.557,0.9299,-3.437,4.3893,1.1018,,,,,,,,
gross-margin,37.964,36.2883,35.2401,32.5988,39.5729,43.0912,39.5526,2.7115,38.5019,46.2046,41.8895,7.0015,49.2744,57.0319,49.3068,48.1674,52.9287,65.9808,65.696,53.2644,43.7617,46.6341,44.3701,41.7746,42.0958,44.9939,62.5287,45.5753,36.524,35.8143,43.181,28.2361,40.9872,41.9791,39.8849,103.1052,41.0356,34.943,30.2196,13.1138,29.7135,24.8402,32.1599,26.7931,26.6914,-16.6098,-17.9179,,,,,,,,,,,,
operating-margin,-17.0523,-20.8775,-33.8582,-40.5739,-13.3955,-1.9372,-16.7158,-97.9178,-19.4135,-8.8281,-16.9738,-43.0045,-7.9262,7.9154,-9.4551,-2.873,-5.749,-59.8859,-189.1836,-127.0982,-243.7718,-148.1631,-135.9298,-173.3327,-92.0982,-75.4922,-21.5866,-59.7257,-79.432,-91.4798,-100.7975,-146.2547,-85.2652,-56.6564,-59.5108,35.9994,-74.3396,-74.1382,-51.3254,142.3455,-390.0067,-223.562,-372.9682,-550.1485,-197.0617,-1213.766,-376.4872,,,,,,,,,,,,
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-26.2025,-25.8212,-35.1201,-45.708,-14.9487,1.1487,-16.2996,-95.694,-22.8861,-7.6035,-14.7593,-38.4778,-11.4587,9.35,-10.3557,-8.623,27.1061,-99.4273,-368.1924,-208.9061,-251.1506,-108.7535,-190.4507,-69.6936,-280.563,-4.4373,-98.2566,-61.3369,-80.4493,-95.6615,-89.7004,-151.2081,-95.1227,-58.187,-58.8921,38.7687,-79.9753,-79.3696,-55.6173,172.0393,-420.5197,-244.6102,-392.525,-578.9569,-205.7037,-1242.093,-386.0128,,,,,,,,,,,,
net-profit-margin,-27.1043,-26.4198,-36.3055,-34.2886,-11.0702,-2.3517,-16.9132,-135.3646,-14.598,-5.7813,-12.9525,-21.56,-5.0252,4.3498,-4.1156,0.5804,89.6619,-100.7943,-389.2834,-207.4414,-246.1387,-108.2183,-200.0135,-81.1908,-290.6739,-14.2479,-110.3869,-6.8016,-86.5282,-105.8173,-104.489,308.6641,-129.8076,-75.4746,-91.3525,-17.7174,-141.0708,-92.2334,-67.483,562.9117,-686.076,-244.3119,-393.5245,-581.0315,-206.9136,-1243.914,-387.2167,,,,,,,,,,,,
asset-turnover,0.0965,0.0922,0.0864,0.0905,0.1007,0.1042,0.0988,0.0622,0.0904,0.1057,0.0965,0.0619,0.1064,0.1287,0.1042,0.0987,0.0474,0.0278,0.0199,0.0201,0.0153,0.0177,0.0164,0.0149,0.0149,0.0372,0.048,0.0561,0.0472,0.0443,0.0379,0.0252,0.0451,0.0525,0.0394,0.0956,0.0837,0.1096,0.0912,-0.0198,0.018,0.0393,0.1202,0.0775,0.1359,0.042,0.0916,,,,,,,,,,,,
inventory-turnover,2.8322,2.9864,3.2293,3.5351,3.4799,3.2096,3.0932,3.1747,3.2225,3.2594,3.2594,3.3736,3.5007,3.6493,3.6361,3.6077,1.6545,0.7034,0.5632,0.7187,0.6674,0.6853,0.6568,0.6664,0.6124,0.6625,0.5107,0.3976,0.3484,0.3836,0.2711,0.3117,0.382,0.2995,0.2304,-0.0141,0.2414,0.4104,0.5445,-0.143,0.1937,0.3425,0.3089,0.304,1.3308,0.3173,1.3283,,,,,,,,,,,,
receiveable-turnover,1.6252,1.5266,1.5407,1.5416,1.5874,1.7259,1.6069,0.9726,1.0518,1.1623,1.1151,0.7777,1.3315,1.6736,1.4233,1.4246,0.7539,1.5726,1.5781,1.2786,0.9322,1.0187,1.1327,1.0468,0.9658,1.0717,1.4821,0.7684,0.6162,0.6422,0.5402,0.4619,0.5365,0.5428,0.4964,0.6274,0.421,0.6256,0.6695,-0.1974,1.076,1.0841,1.5474,1.6786,1.9481,0.7772,1.6314,,,,,,,,,,,,
days-sales-in-receivables,55.3776,58.9564,58.415,58.3796,56.6966,52.1453,56.0102,92.5342,85.5651,77.4339,80.7126,115.721,67.5908,53.7762,63.2329,63.1764,119.379,57.2297,57.0323,70.3877,96.5407,88.3487,79.4541,85.9767,93.1873,83.9776,60.7248,117.1256,146.0602,140.1518,166.6184,194.8498,167.7567,165.8187,181.3079,143.4386,213.7936,143.8551,134.4206,-455.8233,83.6442,83.0209,58.1617,53.6159,46.2,115.8021,55.1664,,,,,,,,,,,,
