,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,0.9049,1.4697,1.5393,1.5671,1.4333,1.1601,1.273,1.3521,1.4279,1.3386,1.443,1.2518,1.1077,1.3659,1.4372,1.49,1.6161,2.142,2.445,2.5754,2.8608,2.6569,2.3313,2.4071,2.9205,2.6198,2.3513,2.2213,1.961,1.9081,2.0249,2.1037,2.252,1.985,1.9966,2.1306,2.2377,2.0705,1.9255,1.6567,3.0754,2.7404,2.3245,1.5949,2.2428,2.0977,2.3527,2.1456,2.9202,2.7499,3.183,2.1566,2.1891,2.0441,1.9017,1.649,1.6067,1.4878,1.4631
long-term-debt-capital,0.3553,0.3764,0.3766,0.3404,0.3195,0.2921,0.3109,0.3188,0.3609,0.3681,0.3821,0.3441,0.3237,0.3257,0.3052,0.3066,0.3023,0.2846,0.3029,0.3057,0.2879,0.2954,0.2615,0.2845,0.2888,0.2853,0.2754,0.2754,0.2746,0.2785,0.2862,0.2971,0.2811,0.2865,0.2806,0.3032,0.307,0.303,0.2982,0.3232,0.3284,0.3351,0.2584,0.1212,0.096,0.0982,0.1078,0.1011,0.0832,0.0782,0.0618,0.0721,0.0739,0.0737,0.0855,0.088,0.075,0.0779,0.087
debt-equity-ratio,0.8053,0.7789,0.7631,0.6547,0.5726,0.5778,0.579,0.6069,0.7192,0.7446,0.7492,0.7033,0.6929,0.7006,0.6215,0.5985,0.5795,0.5228,0.5315,0.5122,0.4732,0.4916,0.4735,0.4762,0.4665,0.4653,0.4875,0.4586,0.4732,0.4824,0.4669,0.4713,0.4533,0.4689,0.4573,0.4986,0.5015,0.4981,0.5112,0.538,0.5941,0.6248,0.4745,0.2993,0.2427,0.2508,0.2529,0.2021,0.1304,0.1206,0.1022,0.1118,0.1157,0.1348,0.1662,0.2727,0.1818,0.1956,0.2937
gross-margin,79.4795,80.579,81.453,77.9996,79.7413,78.3455,80.141,76.2388,78.4022,79.3735,80.6871,76.4292,76.3511,75.8576,78.0777,75.7172,81.6414,81.608,83.0817,79.4023,80.843,80.725,81.9871,79.3922,81.9109,82.718,81.7647,81.3945,82.174,82.9897,81.5586,84.0283,79.475,78.3379,77.6209,79.8732,76.3051,78.4964,74.6501,77.8059,84.6055,84.0131,87.0433,86.1089,82.2768,81.1279,83.2377,79.6037,61.4846,80.9726,84.8725,82.409,84.0228,84.7543,85.7751,85.6195,85.6965,84.614,83.2633
operating-margin,23.3281,32.1622,33.6484,16.5415,28.305,29.5262,30.5982,16.8357,27.825,29.009,31.3796,12.8862,23.1583,26.4471,29.9193,13.0562,27.7819,30.3299,27.9547,16.3668,29.7872,30.9246,30.5646,22.4443,31.5115,33.0456,31.1845,19.9206,28.8968,34.8511,27.4975,16.7235,24.6132,24.3919,23.9062,12.2041,23.5261,24.5214,21.4829,-0.2469,35.5477,28.4141,34.4713,19.7311,28.7564,21.6259,27.2113,18.3372,3.1359,10.2129,29.2689,14.0284,29.4625,23.2008,34.1704,23.0537,16.5231,23.6989,30.1581
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,84.5978,31.2198,32.9547,-6.7683,31.4107,33.618,31.9774,6.962,27.2251,29.5828,30.9179,5.6946,12.2959,18.3312,27.3818,-2.513,22.3132,29.8574,28.3689,13.7445,29.0187,31.3395,25.0771,22.5771,28.2607,41.2935,30.0161,14.1701,21.6629,29.9255,16.3588,10.7002,21.3198,21.8259,18.8947,6.3511,8.8403,22.9162,18.9973,-0.9432,34.1709,27.7586,34.9959,5.0624,22.7345,23.0027,30.0219,23.0769,5.3044,14.6066,32.4916,13.5999,32.2557,26.2584,36.3497,25.5712,17.8638,25.4279,22.229
net-profit-margin,60.5678,38.0428,29.6082,-2.8189,30.937,28.7539,27.5918,89.5716,21.5674,23.8291,24.4229,5.6872,10.3871,15.5701,23.3603,-1.2245,17.6222,22.1547,21.8704,9.3612,21.5678,22.7981,20.5144,18.9409,20.4856,108.6487,22.1596,49.1401,24.7665,23.289,12.0524,12.5798,22.5059,15.8326,13.465,18.691,5.4142,14.4467,12.2225,4.8554,24.7655,20.5845,25.1127,2.1545,19.0261,22.8873,23.4976,21.1655,6.347,11.4309,27.1926,74.9742,27.3779,20.569,34.9962,23.5538,14.1081,30.2393,2.2993
asset-turnover,0.0744,0.0849,0.0844,0.0877,0.0792,0.0816,0.0784,0.0798,0.0765,0.0765,0.0757,0.0794,0.0731,0.077,0.0798,0.0839,0.0707,0.0737,0.0676,0.0783,0.0721,0.074,0.0661,0.0788,0.072,0.0723,0.0662,0.0692,0.0709,0.0764,0.0802,0.0608,0.0847,0.0842,0.0846,0.0793,0.0836,0.0897,0.085,0.0742,0.0822,0.0788,0.0884,0.1111,0.1039,0.1041,0.0999,0.1117,0.11,0.1004,0.1129,0.1091,0.1131,0.1053,0.104,0.0992,0.1021,0.102,0.1065
inventory-turnover,0.3165,0.3129,0.303,0.4096,0.3292,0.3612,0.3146,0.4297,0.3589,0.3507,0.3328,0.4735,0.4109,0.4169,0.3762,0.454,0.289,0.3761,0.3177,0.4771,0.3726,0.394,0.3371,0.4531,0.3528,0.3569,0.3217,0.3935,0.3072,0.3394,0.3818,0.2764,0.4046,0.4154,0.4362,0.3761,0.4321,0.3873,0.4147,0.2827,0.3537,0.3517,0.3158,0.3915,0.4432,0.4291,0.3858,0.4951,0.8864,0.3678,0.3314,0.3628,0.3181,0.28,0.2508,0.3045,0.2457,0.2719,0.3345
receiveable-turnover,1.3434,1.3544,1.3666,1.7417,1.3266,1.3639,1.3654,1.6668,1.3165,1.3609,1.4371,1.6568,1.3263,1.4387,1.4397,1.7181,1.2676,1.3242,1.2179,1.5615,1.2417,1.2296,1.2079,1.449,1.1119,1.1258,0.9745,1.2038,1.0343,1.0843,1.0496,0.876,1.0546,1.0851,1.0869,1.1556,1.1184,1.2227,1.2178,1.0787,1.1013,1.0515,1.1325,1.3782,1.2093,1.1839,1.1357,1.3075,1.206,1.1671,1.1931,1.3419,1.3381,1.2659,1.1348,1.2742,1.2049,1.2293,1.2995
days-sales-in-receivables,66.9961,66.4483,65.8568,51.6742,67.8418,65.9862,65.9135,53.9947,68.3612,66.1321,62.6246,54.3223,67.8605,62.5557,62.5121,52.3841,70.9978,67.9651,73.8954,57.6376,72.482,73.195,74.5098,62.1131,80.9452,79.9406,92.357,74.7607,87.0123,83.0026,85.7494,102.738,85.3399,82.9409,82.8009,77.8813,80.4739,73.6096,73.9014,83.4367,81.721,85.5918,79.4736,65.3021,74.425,76.0203,79.2438,68.8322,74.6272,77.1139,75.4329,67.0697,67.2581,71.097,79.3122,70.6328,74.6977,73.2134,69.2583
roe,11.7473,8.4397,6.576,-0.5993,5.7381,5.5333,5.0637,17.1536,4.6785,5.2444,5.33,1.2773,2.1313,3.2708,4.8136,-0.2555,3.1745,3.9239,3.5169,1.7558,3.4187,3.7972,2.9025,3.4353,3.3044,4.5287,3.1598,1.6022,3.6418,3.7538,2.0614,0.9567,2.5695,2.8353,2.4579,3.3941,0.9726,2.8265,2.2372,0.728,4.3499,3.5825,4.5203,0.4006,3.3587,4.1586,4.1496,4.2408,1.1969,1.9784,4.6446,2.0908,4.656,3.351,5.7682,3.7869,2.2197,5.1805,0.4039
return-on-tangible-equity,-23.8029,-19.1146,-13.7091,1.5364,-14.0518,-12.0108,-10.6464,-37.1947,-6.3953,-6.4552,-6.4754,-1.6167,-2.888,-6.7408,-12.2839,0.7034,-9.1065,-33.7172,-27.6247,-22.3944,-337.4527,-95.3018,-89.8453,-49.7918,-56.3221,-68.3556,-51.9666,-18.3476,-31.5828,-23.0663,-11.9922,-6.0158,-22.1936,-19.0941,-17.352,-22.6509,-5.9668,-13.2685,-11.8151,-3.2991,10.1627,9.114,12.3843,1.2449,8.3654,11.0644,10.7606,11.9023,3.262,5.5562,11.9711,5.698,13.8787,10.7522,22.5119,13.4017,10.5455,28.3161,2.1151
roa,4.5058,3.2369,2.5022,-0.2396,2.4494,2.3512,2.1693,7.1526,1.6602,1.8255,1.8544,0.4452,0.7594,1.2083,1.8708,-0.0992,1.2466,1.6379,1.4791,0.7502,1.5616,1.6922,1.3183,1.5288,1.4745,1.9935,1.396,0.704,1.6369,1.6408,0.9285,0.4202,1.1854,1.2869,1.1408,1.5353,0.4472,1.2843,1.0322,0.309,2.0376,1.6241,2.2199,0.2078,1.9601,2.3731,2.3568,2.3883,0.7301,1.2183,3.0421,1.2887,2.9829,2.0529,3.5464,2.1236,1.3404,3.0046,0.2213
roi,7.571,5.2616,4.0984,-0.3952,3.9035,3.9158,3.4883,11.6813,2.9891,3.3127,3.2921,0.8374,1.4409,2.2048,3.3432,-0.1771,2.2141,2.8059,2.4506,1.2185,2.4334,2.6743,2.1425,2.457,2.3492,3.235,2.2886,1.1605,2.6405,2.7069,1.4707,0.6721,1.8463,2.0219,1.7673,2.3635,0.6736,1.9688,1.569,0.4924,2.9183,2.3796,3.3483,0.3516,3.0327,3.7459,3.6977,3.8065,1.0956,1.8207,4.3503,1.9362,4.303,3.0971,5.263,3.4447,2.0479,4.7639,0.3677
book-value-per-share,11.8235,10.7738,10.6476,11.1524,12.3986,11.9625,12.0583,11.9846,10.2521,9.8689,9.8438,9.8583,10.4814,10.3966,10.4447,10.526,10.8738,10.8929,10.9761,11.3848,12.4278,12.1365,12.2388,11.9738,12.0897,11.9295,11.6769,11.2257,11.153,10.705,11.1746,10.9071,11.7771,11.4024,11.4582,11.0166,10.9948,10.808,11.1679,11.2077,8.2099,9.3693,8.9569,8.5591,9.986,9.8753,9.9653,9.6154,9.7528,9.8301,10.3285,10.0166,9.6682,9.3931,9.4998,8.9341,9.063,8.8634,9.0826
operating-cash-flow-per-share,1.5612,0.7597,0.2953,2.648,1.8525,0.9795,0.3274,2.7735,1.6078,0.7991,0.26,2.629,1.6506,0.8805,0.2904,2.3475,1.5682,0.7641,0.1081,2.6594,1.7937,1.0897,0.4532,2.5648,1.7969,0.8515,0.3168,2.2304,1.5714,0.9016,0.3651,2.5718,1.9179,1.3283,0.5777,1.4186,0.6449,-0.1842,-0.7851,2.3544,1.7394,1.1346,0.466,2.7019,1.8208,1.2319,0.4837,1.9243,1.3905,0.7021,0.1757,2.4188,1.8091,1.2463,0.5391,1.988,1.3541,0.9414,0.4272
free-cash-flow-per-share,1.2949,0.5941,0.2153,2.3063,1.6258,0.8434,0.2637,2.4506,1.3999,0.6656,0.2012,2.333,1.4662,0.7663,0.2421,2.1242,1.4423,0.6844,0.0701,2.4728,1.6617,1.0012,0.4081,2.3898,1.6783,0.7797,0.289,2.0537,1.4604,0.8288,0.3317,2.3609,1.7819,1.2517,0.5466,1.2312,0.525,-0.2682,-0.8227,2.1834,1.6236,1.0573,0.4286,2.4499,1.626,1.1033,0.4123,1.6534,1.2138,0.5938,0.1292,2.1369,1.6108,1.1248,0.4822,1.7038,1.1519,0.807,0.365
