,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,7.0836,7.4442,8.794,8.3617,1.5653,9.1914,11.0557,10.1958,14.3805,19.3626,10.1622,10.2072,13.4213,14.5718,17.2274,14.9358,19.3111,22.1852,26.6645,12.6534,13.0914,16.3922,20.9026,12.6901,11.9524,10.6946,11.5575,12.0966,7.7021,6.2177,5.0497,2.8121,2.81,2.4012,2.5819,2.521,2.4743,2.7581,3.6678,2.7748,2.4201,1.629,2.0655,3.1204,5.2074,5.8289,8.4689,6.1172,6.4023,7.9499,9.5558,9.6271,9.629,10.0546,8.3867,8.2899,8.4942,6.7386,5.9564
long-term-debt-capital,0.4542,0.49,0.5295,0.4469,,0.501,0.5066,0.4983,0.5123,0.5109,0.0022,0.002,0.0018,0.0019,0.002,0.0037,0.0037,0.0038,0.0043,0.0105,0.0103,0.0102,0.0103,0.0218,0.0211,0.0208,0.0203,0.0197,0.0156,0.0149,0.0155,0.0373,0.0846,0.1825,0.211,0.2538,0.2123,0.2909,0.2693,0.6468,0.8863,0.2723,0.1363,0.1699,0.6308,0.5766,0.5243,0.4781,0.1622,0.1512,0.1426,0.1351,0.1331,0.124,0.1201,0.1208,0.1198,0.1316,0.1339
debt-equity-ratio,0.8321,0.9606,1.1254,0.8081,0.8573,1.0038,1.0267,0.9932,1.051,1.0453,0.0032,0.0027,0.0026,0.0026,0.0025,0.0053,0.0048,0.005,0.0053,0.0128,0.0124,0.0122,0.0121,0.0257,0.0247,0.0242,0.0241,0.0239,0.0178,0.017,0.0176,0.0431,0.1202,0.3016,0.3849,0.5151,0.5126,0.7689,0.6299,2.916,16.0707,2.472,0.9533,0.4187,1.7129,1.3695,1.1125,0.9287,0.2046,0.1903,0.1796,0.1704,0.1684,0.156,0.151,0.1523,0.1511,0.1684,0.1719
gross-margin,98.9964,99.1241,99.1843,98.8334,98.978,99.1187,98.6636,99.1959,99.2875,99.0371,,,,,100.0,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
operating-margin,40.5675,18.7717,-72.9731,16.6329,35.7961,-1.9112,-52.6785,12.5205,-9.8644,-903.9937,,,,,-139.0467,,,,-11.5737,,,,,-1579.452,-1646.914,-1803.698,-1777.397,39.1033,-42.3426,-13.0571,-15.9049,4.0234,73.1133,9.0154,15.4971,-0.9445,17.0681,-126.8576,-1350.465,-1213.514,-1326.467,-2161.392,-2560.107,-4213.306,-2063.601,-2740.736,-1185.722,-24171.81,-5338.148,-57391.67,-26225.0,-172.2775,-3742.644,-316.5729,-141.6821,-174.2896,38.7999,-18.8489,-163.0732
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,26.2983,28.3751,-74.127,14.3035,33.4508,-6.1019,-58.8273,7.2939,-18.3055,-946.8824,,,,,-128.4267,,,,-6.0297,,,,,-1457.808,-1526.886,-1676.986,-1654.11,43.2405,-32.8952,-4.7403,-7.8637,11.9802,75.3759,16.254,23.0339,18.2104,23.0689,-110.9627,-1146.879,-1069.73,-1115.552,-2084.584,-2632.53,-3958.025,-2327.333,-2857.085,-1203.712,-24055.46,-5044.444,-54925.0,-24730.77,-155.8474,-3644.6,-296.9385,-132.9893,-169.4281,40.3908,-16.8953,-158.7154
net-profit-margin,24.219,27.9649,-73.7809,13.7484,33.4508,-6.1019,-58.8273,7.2939,-18.3055,-946.8824,,,,,-128.4267,,,,-6.0296,,,,,-1457.808,-1526.886,-1676.986,-1654.11,43.2405,-32.8952,-4.7403,-7.8637,11.9802,75.3759,16.254,23.0339,18.2104,23.0689,-110.9627,-1146.879,-1069.73,-1115.552,-2084.584,-2632.531,-3958.025,-2327.333,-2857.084,-1203.712,-24055.45,-5044.444,-54925.0,-24730.77,-155.8474,-3644.6,-296.9385,-132.9893,-169.4281,40.3908,-16.8953,-158.7154
asset-turnover,0.1882,0.1721,0.1445,0.1324,0.1625,0.1152,0.0882,0.1156,0.0787,0.0084,,,,,0.0327,,,,0.0375,,,,,0.0047,0.0044,0.0042,0.004,0.112,0.0484,0.0523,0.0536,0.0803,0.2794,0.0954,0.0934,0.0946,0.0964,0.0299,0.0094,0.0104,0.0097,0.0084,0.0074,0.0062,0.0037,0.0033,0.0072,0.0019,0.0017,0.0001,0.0003,0.0242,0.0027,0.0209,0.0408,0.0292,0.1292,0.0698,0.0244
inventory-turnover,0.2064,0.1338,0.0868,0.1412,0.2562,,,0.7422,1.7893,0.4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,1.9259,1.9252,1.9232,2.2906,2.8053,2.2723,1.593,3.0365,2.0382,1.043,,,,,0.9945,,,,0.6583,,,,,,9.72,19.2105,91.25,1.5577,6.8349,6.8674,6.2283,5.8382,1.8589,4.1748,3.8135,3.0553,2.7683,0.4116,,,61.0833,244.3333,74.7,18.6923,4.6687,367.0,145.9167,19.7037,30.0,1.3714,0.3796,1.3128,2.4919,22.7685,3.2843,16.4464,42.0969,1.4527,2.8061
