,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.9061,2.4634,2.8401,2.3188,2.7462,2.3576,3.2345,2.3375,2.1946,2.1034,2.2923,2.5534,3.2371,2.9599,2.5936,2.5993,3.5197,2.1985,2.7021,2.0445,2.2529,2.0479,2.2111,1.8114,1.7407,1.9349,4.1578,1.9575,2.0087,2.0022,2.0025,3.2594,3.2047,2.8173,2.6851,2.4192,2.5848,2.9845,3.5306,3.4696,3.5658,3.4136,3.071,2.6624,2.6769,2.4406,3.0268,1.0819,0.8148,0.7775,3.8792,2.9382,2.7982,2.8996,3.0639,2.7314,2.7466,3.3225,1.6147
long-term-debt-capital,0.2581,0.3298,0.3158,0.313,0.3012,0.3261,0.297,0.3202,0.3161,0.3397,0.3417,0.3494,0.3502,0.3644,0.3876,0.4103,0.3819,0.0438,0.0474,0.0509,0.053,0.0577,0.0607,0.0643,0.0788,0.0842,0.0884,0.0898,0.0899,0.0928,0.0903,0.1417,0.1454,0.1493,0.1581,0.1637,0.1741,0.1703,0.1532,0.1471,0.1413,0.1481,0.1525,0.1569,0.1531,0.1582,0.1608,0.0093,0.0099,0.011,0.007,0.0133,0.0065,0.0063,0.0061,0.0063,0.0063,0.0062,0.0138
debt-equity-ratio,0.4548,0.4921,0.4615,0.4555,0.431,0.4838,0.4226,0.4714,0.5068,0.5628,0.5681,0.5374,0.5394,0.5738,0.6333,0.6961,0.6184,0.0461,0.05,0.0539,0.0563,0.0616,0.065,0.0691,0.0859,0.0923,0.1247,0.1638,0.1669,0.1746,0.1711,0.1656,0.1707,0.1973,0.2115,0.2209,0.213,0.2072,0.1841,0.1757,0.1669,0.1762,0.1843,0.1908,0.1825,0.19,0.194,0.2824,0.3125,0.0136,0.0083,0.0135,0.0065,0.0064,0.0062,0.0063,0.0063,0.0063,0.1248
gross-margin,88.0559,86.8305,82.7497,86.147,86.6008,87.4572,85.7558,84.6024,87.9784,88.1042,86.3166,86.821,85.8955,87.2054,88.5214,88.3105,88.8405,88.9605,87.773,88.7441,87.9496,87.9458,86.8884,86.8491,87.1595,86.6126,90.5484,90.5619,89.9421,90.2099,89.6907,89.475,90.57,91.6847,91.4311,91.7721,91.8423,91.178,91.2473,91.154,91.6569,91.702,90.526,90.5361,90.165,90.6989,89.2873,90.1975,89.6592,89.1276,88.553,91.2325,90.5057,88.1836,88.9567,82.0889,84.9783,88.2614,83.054
operating-margin,50.1736,54.0797,43.0598,40.9239,49.3632,36.1448,49.0147,44.3363,53.7364,39.0138,36.4571,30.9018,48.2205,50.463,50.5501,41.1369,49.3862,47.5806,43.7573,43.9229,45.893,40.8319,31.5224,33.4622,37.4515,38.4414,36.0771,31.4192,38.6308,35.5905,28.5887,30.8358,37.2914,33.9895,34.5939,29.1357,16.511,32.6445,27.3875,34.0158,34.2857,20.3893,29.4224,30.401,31.6433,29.8756,26.1099,29.3776,16.3716,26.7003,25.3792,27.0658,28.0498,-18.486,28.3043,14.7427,3.5499,7.645,12.806
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,49.4153,48.6217,53.2982,40.1129,52.7101,35.1169,47.7053,42.3284,52.3068,36.7854,35.1051,29.1852,46.2548,48.4417,48.6138,38.2418,48.8283,47.1601,43.1663,43.587,45.2444,41.0327,31.2594,33.1939,37.1976,37.8363,35.0554,30.4114,38.3025,35.7981,29.7608,30.5364,36.7016,33.0192,35.4209,28.7531,15.9204,32.7279,26.6312,34.5806,35.1211,21.732,30.0829,27.3065,29.4737,29.4711,26.4368,26.4899,22.0612,30.7855,28.4106,25.5627,31.2224,-15.1822,31.3583,16.6133,5.4271,8.6442,11.2875
net-profit-margin,42.9405,41.3111,40.3691,26.8497,42.0006,25.8186,37.4597,-8.993,39.8369,28.0276,26.5984,22.6045,34.9449,36.2725,35.6058,29.2889,34.7601,35.781,32.1918,33.4569,34.1181,29.5073,22.5358,23.2604,26.6781,28.4698,30.1569,20.6021,28.7538,27.2244,23.4255,22.6302,26.8583,23.8311,24.4595,19.7099,21.6123,24.197,19.6095,27.1182,24.7799,13.0656,23.5399,19.3331,18.9199,20.7992,17.3105,22.5176,15.1262,24.0747,18.3684,15.3254,22.2602,-25.8489,20.1201,8.7799,4.5596,5.6972,7.3933
asset-turnover,0.131,0.1376,0.132,0.1394,0.1349,0.1401,0.12,0.1398,0.1334,0.1415,0.1326,0.1255,0.1337,0.1345,0.1319,0.1456,0.134,0.1546,0.1679,0.1845,0.1833,0.1874,0.1741,0.1657,0.1625,0.159,0.1392,0.14,0.1439,0.1551,0.1418,0.1466,0.1488,0.1402,0.1451,0.1506,0.159,0.1616,0.1349,0.1318,0.1241,0.1246,0.1209,0.1261,0.1281,0.1216,0.1153,0.1035,0.101,0.0865,0.0822,0.0828,0.0859,0.0791,0.0717,0.0755,0.0717,0.0732,0.0649
inventory-turnover,0.572,0.6132,0.7816,0.5253,0.5027,0.4519,0.5007,0.5641,0.3674,0.391,0.4173,0.3779,0.4129,0.3716,0.3245,0.3715,0.3374,0.3305,0.3785,0.3697,0.4019,0.4077,0.4151,0.3923,0.3819,0.4045,0.264,0.2991,0.3547,0.3833,0.3945,0.4272,0.3973,0.326,0.3492,0.347,0.3562,0.3994,0.3466,0.3392,0.3355,0.3378,0.3663,0.3838,0.4302,0.3623,0.4256,0.3742,0.3662,0.4043,0.4401,0.3673,0.4306,0.5305,0.3533,0.62,0.3937,0.2919,0.421
