,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,5.7688,6.7601,6.3888,6.762,6.8505,6.4855,5.8368,5.6029,5.8425,5.9472,4.6965,5.6636,6.1606,6.9481,6.1965,7.4793,7.7036,6.728,4.7061,5.1129,4.986,4.3907,3.8791,4.5292,4.6001,4.62,4.3098,5.2386,6.2952,5.953,4.9315,5.4861,5.6322,5.455,3.7926,4.2224,4.5049,4.8105,4.5764,4.7317,5.0115,5.0863,5.0338,7.0809,7.0885,4.0382,3.6713,4.6209,6.662,8.8059,7.4732,3.1816,3.9724,5.7282,5.3145,7.3918,8.2093,7.3278,11.3118
long-term-debt-capital,,,,,,,,,0.0244,0.0263,0.0332,0.0364,0.0385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,,,,,,,,,0.0264,0.0285,0.0361,0.0396,0.0419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,82.9896,82.1478,83.1718,83.0363,83.5811,82.8621,82.7455,83.7725,83.7174,83.4964,84.5517,83.4426,83.1878,85.3682,84.3939,85.146,84.0962,85.1999,84.0046,84.1335,81.4933,80.15,79.9457,79.5259,79.6437,79.5571,79.7912,78.7451,80.7735,80.8009,81.8284,80.4988,81.169,78.4646,79.5016,80.0433,76.8652,75.984,72.8491,74.6831,72.7999,74.5292,71.9246,73.8348,76.0338,65.5988,72.1099,76.4408,74.6632,74.8845,80.283,77.7356,73.1306,73.2242,72.2093,70.8036,77.6152,72.302,74.7215
operating-margin,29.3608,29.2417,31.5765,31.09,27.6821,25.9697,27.269,29.0647,23.8859,24.9706,23.2547,22.1524,14.0916,20.6156,21.0873,20.331,16.7852,20.4693,18.3001,22.0353,8.0442,-3.1509,7.2928,9.9448,3.1526,-3.063,9.461,7.6288,15.8538,9.1819,7.8781,6.9352,2.5986,-16.1616,-4.9458,-2.4666,-13.0347,-27.5202,-22.9514,-21.6764,-36.9444,-37.478,-41.7249,-34.9719,-29.7665,-57.1865,-50.7996,-53.5998,-87.8116,-64.2679,-45.4913,-53.3478,-81.5175,-49.6002,-28.8345,-43.1764,-27.789,-222.4148,-4.2332
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,8.4684,49.6653,47.5804,32.1645,28.5145,26.9357,27.8079,29.6412,24.4566,25.5096,23.5451,22.5212,14.3131,20.802,21.5279,20.3951,16.9803,20.6273,18.3134,22.0966,8.0384,-3.0382,7.4594,10.0682,3.2225,-3.0748,9.4793,8.4784,15.8324,9.1664,7.8406,10.2087,2.8021,-16.4431,-5.3595,-2.3418,-12.6583,-26.0749,5.3005,-20.1983,-37.1192,-37.8346,-42.3939,-43.5238,-30.2865,-54.8328,-85.1154,-50.7899,-81.3474,-57.8113,-44.8921,-51.3174,-78.7525,-46.0717,-25.9423,-40.1997,-25.4115,-219.7317,-2.0516
net-profit-margin,6.3769,42.8202,35.716,22.368,27.5759,50.0339,21.1235,8.7299,18.4479,28.2136,11.9498,13.4573,8.6203,12.5346,11.7054,12.3026,10.1298,12.0642,146.3564,20.4564,7.3915,-3.5013,7.1818,9.5097,2.3881,-4.038,8.568,7.017,14.6164,8.0422,6.8739,9.072,2.0388,-16.794,-6.2112,-2.9438,-13.6935,-27.1794,4.243,-20.0228,-38.3278,-38.9695,-43.1701,-44.5776,-31.6516,-55.7193,-85.5152,-51.8327,-82.6244,-58.8424,-45.8379,-52.1156,-79.6987,-47.1325,-26.6889,-42.6058,-25.4115,-219.7317,-2.0516
asset-turnover,0.1823,0.1846,0.1964,0.2095,0.2049,0.2217,0.2218,0.214,0.1912,0.2031,0.2265,0.2289,0.2168,0.2399,0.2216,0.2191,0.2045,0.2086,0.1997,0.2575,0.241,0.2367,0.2455,0.2389,0.245,0.2503,0.2569,0.2318,0.2256,0.2504,0.2426,0.229,0.224,0.2086,0.2168,0.2191,0.1894,0.1857,0.1773,0.1751,0.1506,0.1468,0.144,0.1215,0.1365,0.1427,0.1483,0.127,0.0895,0.1086,0.1017,0.1731,0.1532,0.1742,0.1757,0.1285,0.1323,0.0983,0.1764
inventory-turnover,0.3861,0.4226,0.4305,0.4738,0.4689,0.5531,0.5995,0.533,0.5323,0.592,0.5514,0.5924,0.5496,0.518,0.5484,0.4991,0.5273,0.5119,0.6442,0.637,0.7149,0.696,0.7251,0.6382,0.5773,0.5283,0.5912,0.5424,0.4975,0.5968,0.609,0.6481,0.6026,0.6635,0.7792,0.7905,0.7692,0.7152,0.6773,0.457,0.3859,0.3445,0.3721,0.2542,0.2555,0.2884,0.2802,0.2319,0.1971,0.327,0.3188,0.4174,0.5233,0.8275,0.7876,0.51,0.4054,0.4138,0.7023
