,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,10.3435,6.3326,8.8851,8.888,0.7836,5.6896,7.1671,4.3528,6.3163,7.8265,5.3109,6.6344,7.3474,7.902,8.1272,8.4159,5.8217,9.3883,12.4479,4.0723,4.0867,5.0078,8.4309,9.0228,2.0412,2.0493,2.9742,4.2555,4.7194,6.7193,9.6867,7.9402,10.2308,15.1074,19.8611,16.8372,16.2745,32.0785,16.0099,15.8944,2.1201,1.3914,1.771,2.0267,2.7662,3.4499,4.1336,5.634,8.2106,12.4248,15.8676,9.8274,10.6115,14.1477,2.9554,4.0325,6.2645,0.1128,0.0053
long-term-debt-capital,0.0061,0.0124,0.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,0.0125,0.0232,0.0215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
operating-margin,,,,,,,-11093.15,-841.3276,-818.3979,-814.903,-874.4521,-695.7426,-682.9787,-7733.765,-611.478,-494.1117,-971.9637,-5229.779,-28759.92,-3116.471,-1886.572,-5588.5,-4892.0,-3359.499,-4557.5,-9148.0,-11791.5,-19421.5,-10863.5,-11483.0,-9316.499,-8208.499,-7104.5,-6424.0,-41680.6,,,,,,,,,,,,,,,,,,,,,,,,
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,,,,,,,-10972.6,-831.1211,-794.806,-805.385,-969.7559,-702.8185,-679.224,-7731.29,-610.4114,-493.7992,-972.1777,-5224.632,-28761.39,-3059.117,-962.5592,-2788.0,-4855.5,-4451.499,-8356.499,-9346.0,-6399.5,-15112.5,-8912.0,-11806.5,-12235.0,-6622.001,-401.0,-5362.0,-58220.89,,,,,,,,,,,,,,,,,,,,,,,,
net-profit-margin,,,,,,,-14479.45,-1144.145,-1101.627,-1110.019,-1230.933,-923.983,-903.9424,-7731.291,-610.4114,-493.7988,-972.1777,-5224.632,-28761.39,-3059.117,-962.5592,-2788.0,-4855.5,-4451.499,-8356.499,-9346.0,-6399.5,-15112.5,-8912.0,-11806.5,-12235.0,-6622.001,-401.0,-5362.0,-58220.89,,,,,,,,,,,,,,,,,,,,,,,,
asset-turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,,,,,,,8.1111,84.0526,122.9231,36.2955,23.8358,76.0476,63.92,113.1333,1.8575,4.3027,5.065,3.0562,4.3871,2.3448,3.0433,6.25,7.4074,1.3793,0.4454,6.4516,2.7778,3.4483,15.3846,,,2.5316,2.5316,,0.0134,,,,,,,,,,,,,,,,,,,,,,,,
days-sales-in-receivables,,,,,,,11.0959,1.0708,0.7322,2.4796,3.7758,1.1835,1.408,0.7955,48.451,20.9172,17.7689,29.4485,20.5147,38.3824,29.5735,14.4,12.15,65.25,202.05,13.95,32.4,26.1,5.85,,,35.55,35.55,,6716.417,,,,,,,,,,,,,,,,,,,,,,,,
roe,-69.7247,-23.5826,-18.1012,-14.5867,8.046,8.6408,13.0086,13.7109,15.917,20.0112,16.3188,14.5205,16.8499,252.3562,-15.446,-10.8457,-19.3625,-12.8675,-64.8666,-30.7349,-16.7037,-14.7842,-23.2699,-18.0285,-460.2849,-96.6894,-33.7767,-62.3904,-30.1959,-31.2193,-25.0461,-18.4954,-0.9535,-12.7472,-47.5986,-38.7883,-28.9191,16.5193,-155.0413,3.4301,-73.2858,-142.9677,-89.3498,-67.7103,-50.1583,-40.0887,-38.8174,-25.3498,-19.4279,-14.6577,-9.9252,-21.9303,-10.804,-15.2848,-75.1483,-34.1731,-28.9217,23068.84,12910.06
