,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,4.9373,4.2952,5.2667,4.5845,6.291,8.8685,10.8485,10.6504,15.2918,11.9233,7.2429,4.4719,3.8548,5.213,6.9652,6.9462,11.371,4.4571,4.9749,6.2842,5.9105,7.9563,11.371,11.8811,5.1245,6.2007,6.3386,6.7417,5.2574,6.5572,4.2656,4.5783,5.5078,6.2866,4.8701,5.3542,2.3887,2.0655,1.998,2.6386,4.2796,4.8771,2.7039,1.8736,3.6451,4.987,5.147,5.1215,5.3233,6.3357,6.1889,6.5459,5.4366,7.4802,11.1761,13.9787,8.7541,9.8958,13.8672
long-term-debt-capital,0.8457,0.9523,0.83,0.6153,0.5084,0.4318,0.3743,,,,,,,,,,,0.0965,0.1061,0.0869,,,,,,,,,,,,,,,,,,,,,0.4612,0.3787,0.4242,0.4814,0.6048,0.5206,0.4377,0.3276,0.2987,0.2387,,,,,,,,,
debt-equity-ratio,5.4801,19.9544,4.8831,1.5995,1.0341,0.7598,0.5982,,,,,,,,,,,0.1269,0.1266,0.0951,,,,,,,,,,,,,,,,,,,,,0.856,0.6096,0.7366,0.9284,1.5303,1.0859,0.7785,0.4872,0.4259,0.3135,,,,,,,,,
gross-margin,63.8392,74.2079,68.8204,69.4434,-168.7885,-312.8389,-24.2424,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
operating-margin,-289.6359,-469.4736,-655.7076,-713.8209,-2662.355,-3042.026,-23220.6,-132576.2,-42247.17,-19353.34,-17197.3,-264.9616,-21504.94,-1105.176,-2897.452,-3933.721,-2394.024,-1498.968,-4218.819,-984.3219,-1361.566,-815.4199,-399.2853,-456.3403,-531.8756,-502.6238,-1001.391,-1107.53,-594.8851,-545.7899,-674.383,-41.4281,-1262.351,-138.8912,-1027.924,-884.2014,-57.9535,-742.6746,-107.2747,-530.5615,-369.2175,18.0496,22.4514,15.8393,-64.9994,-66.4763,-215.7428,-150.7907,-1891.026,-1212.333,-810.4335,-902.0098,-1011.055,-3400.568,-3092.708,-1578.002,-2156.436,-945.7502,37.0373
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-316.3972,-514.5525,-687.1991,-751.5796,-2773.99,-3145.455,-23610.91,-130576.2,-41750.94,-19350.48,-17085.81,-298.1486,-21416.05,-1095.051,-2868.684,-3921.458,-2535.69,-1522.0,-4181.34,-978.744,-1349.887,-812.8937,-395.6547,-458.5881,-535.5313,-506.0142,-998.801,-1137.486,-619.0327,-562.9657,-702.3404,-37.3414,-1297.189,-146.3062,-1058.83,-856.2849,-42.905,-1278.138,-110.0671,-531.7493,-369.0452,19.6865,21.1539,18.0829,-80.5352,-75.8469,-221.6503,-205.8096,-1846.351,-983.5556,-659.7783,-674.9384,-763.3166,-2887.146,-2837.5,-1460.335,-2050.495,-900.2099,39.9276
net-profit-margin,-347.2908,-514.5525,-687.1991,-751.5796,-2773.99,-3145.455,-23610.91,-130576.2,-41750.94,-19350.48,-17085.81,-298.1486,-21416.05,-1095.051,-2868.684,-3921.458,-2535.69,-1522.0,-4181.34,-978.744,-1349.887,-812.8937,-395.6547,-756.0591,-535.5313,-506.0142,-998.801,-1137.486,-619.0327,-562.9657,-702.3404,-37.3414,-1297.189,-146.3062,-1058.83,-856.2849,-42.905,-1278.138,-110.0671,-1382.823,-327.6801,25.8751,26.3699,25.9439,-61.1945,-60.924,-196.8483,-129.9193,-1686.489,-983.5556,-659.7783,-674.9384,-763.3166,-2887.146,-2837.5,-1460.335,-2050.495,-900.2099,39.9276
asset-turnover,0.0351,0.0311,0.0195,0.0252,0.0062,0.0048,0.0006,0.0001,0.0002,0.0007,0.0013,0.0665,0.0012,0.0158,0.005,0.0032,0.005,0.0142,0.0056,0.0165,0.015,0.0176,0.0181,0.0139,0.0319,0.0326,0.0174,0.0129,0.0174,0.0153,0.0195,0.0852,0.0181,0.0977,0.0266,0.021,0.1885,0.0306,0.1884,0.0434,0.0471,0.2297,0.2475,0.1318,0.1012,0.1029,0.0599,0.0772,0.0115,0.0183,0.0228,0.0237,0.0211,0.0069,0.0039,0.0075,0.0071,0.0148,0.1782
inventory-turnover,0.0972,0.0585,0.0653,0.0854,0.3154,1.0127,0.3727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
