,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,0.594,0.6765,0.6813,1.0009,0.6613,0.7487,0.8382,0.823,0.8294,0.5206,0.6707,0.8473,0.6922,0.7812,0.5462,0.5927,0.6676,0.6355,0.6683,0.6072,0.656,0.4021,0.4047,0.3386,0.4097,0.4065,0.3109,0.2733,0.262,0.2955,0.4328,0.4523,0.4501,0.4411,0.3499,0.5411,0.4651,0.4023,0.5162,0.3952,0.6213,0.5343,0.5138,0.433,0.3063,0.3098,0.5358,0.5308,0.5535,0.5893,0.5407,0.531,0.5201,0.2923,0.6474,0.8509,,,
long-term-debt-capital,0.8707,0.8628,0.8554,0.8047,0.8227,0.8313,0.8076,0.7479,0.7633,0.7048,0.7162,0.7373,0.7174,0.7167,0.7179,0.7159,0.7069,0.7005,0.6936,0.6747,0.6659,0.7146,0.7145,0.7046,0.7138,0.7168,0.6981,0.6852,0.665,0.6794,0.7038,0.699,0.6959,0.6908,0.6853,0.7021,0.6932,0.6839,0.6971,0.6936,0.6765,0.6728,0.7233,0.7133,0.6314,0.6183,0.6383,0.6201,0.5914,0.5663,0.5356,0.5124,0.4775,0.6871,0.597,0.5447,,,
debt-equity-ratio,7.4813,6.8836,6.6352,4.433,5.2065,5.2314,4.7569,3.3603,3.6533,2.7084,2.6436,2.9095,2.651,2.6688,2.6584,2.6162,2.4691,2.4129,2.3445,2.1672,2.1504,2.5663,2.566,2.5825,2.5649,2.5996,2.6183,2.6875,2.5212,2.5194,2.4968,2.3684,2.3312,2.2656,2.3408,2.4248,2.4112,2.4227,2.4404,2.4163,2.2326,2.1951,2.6876,2.6576,1.9975,1.871,1.8181,1.6451,1.4645,1.3166,1.1648,1.0629,0.941,2.5722,1.6443,1.1965,,,
gross-margin,38.9744,42.1019,43.7554,45.0992,45.7998,45.7171,46.7397,45.5734,44.7657,45.8559,44.5627,43.2381,43.4872,44.9407,43.3243,43.5736,43.5182,43.8701,44.1542,43.4552,41.2249,41.82,42.475,42.4793,42.3073,41.9336,42.0156,40.3545,40.8935,41.5596,41.5901,41.8434,38.0548,37.212,36.7965,39.3718,35.9251,37.5703,34.734,43.1553,34.9721,36.7785,36.1152,33.7489,33.1088,35.9002,36.5317,34.123,36.5043,37.6397,37.1559,36.0609,36.6499,39.9163,38.3639,100.0,36.1693,36.436,36.9373
operating-margin,-2.0043,0.2169,1.5989,-4.3459,0.3237,-11.9104,-34.8567,0.2252,-29.794,2.5432,3.9552,-14.7551,3.8235,4.6303,3.2739,-0.7181,0.2957,-3.4828,-9.3657,-5.951,-6.7529,4.0964,4.302,4.1109,4.6616,3.9688,5.4315,1.6612,3.4862,2.6834,3.885,2.7406,4.7919,4.9482,2.0446,2.9878,1.5006,4.1986,2.9091,-0.7373,1.4164,3.3457,2.0591,-45.9877,-2.2742,-0.9822,-0.1146,-0.0371,-2.5999,-2.8056,-3.6016,-8.1805,-3.0754,2.4033,-1.7463,-4.3389,-7.8341,1.5225,0.7435
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-7.9596,-5.4364,-4.0235,9.3363,-4.9018,-15.673,-37.1998,-4.4231,-37.7888,-4.136,-3.4791,-22.2662,-3.8174,-2.8096,-3.7329,-8.4838,-8.002,-11.0969,-16.7482,-13.8963,-14.1253,-0.3117,-0.173,-0.3393,-0.001,-0.5633,0.6607,-3.6791,-1.6475,-2.6262,-1.4082,-2.3947,-1.0594,-3.6398,-3.997,-2.5286,-4.9904,-2.6323,-3.9809,-5.8397,-5.6577,-2.6011,-4.5684,-63.7714,-12.0709,-1.3082,-17.6803,-17.4618,-20.2428,-6.9876,-12.438,-14.3728,-11.6788,-7.3588,-8.4723,100.0,-14.4424,-4.5909,-2.3597
net-profit-margin,-7.7762,-5.4411,-4.0876,12.3057,-3.3142,-14.3255,-38.5087,1.2915,-35.1349,-3.9012,-10.3803,-22.2098,-4.1477,-2.8161,-3.8614,-14.102,-5.5068,-6.8283,-10.4538,-8.5084,-3.4008,-0.4403,-0.3077,-0.1328,-0.1326,-0.7258,0.4995,-3.5304,-1.7548,-2.7539,-1.5444,-2.3489,-1.1427,-5.8219,-2.0965,-1.3678,-2.9374,-1.69,-2.6257,-3.4914,-4.2088,-2.1028,-2.7384,-57.2541,-7.4391,-0.7288,-11.4622,-10.4881,-12.6836,-4.0739,-7.8642,-8.6423,-8.0469,-7.5473,-8.6982,-11.4792,-9.0274,-3.0223,-1.0275
asset-turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,7.1729,7.3926,7.5262,7.9827,8.61,9.7894,9.4621,9.0406,8.9962,9.1444,8.8076,8.5309,9.1996,9.0816,8.6051,8.5781,8.1205,7.6472,7.6626,8.3624,8.3707,7.2403,6.947,7.0422,6.7053,6.6873,6.5239,6.9662,6.593,6.457,6.6562,6.7939,6.5891,6.6868,6.6816,6.7566,6.8869,7.0846,5.9699,7.4295,6.2003,5.2523,5.232,5.3131,5.6184,6.3986,6.6344,7.0271,6.944,7.3094,7.0011,7.3281,6.3698,12.1769,18.2716,20.0553,,,
