,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,3.7631,4.2509,4.8125,6.1473,9.5125,6.3392,6.4446,6.3071,7.8536,7.2785,9.2022,9.0543,7.7132,5.1416,6.4419,8.5605,9.8495,15.586,20.6034,18.2387,21.3031,20.3948,23.8521,10.6658,12.7754,13.252,7.0004,7.7888,6.3793,11.8496,13.459,10.9083,11.2951,13.9907,11.5293,5.309,9.5924,13.9664,11.8346,16.8821,8.4878,7.1828,6.6186,3.251,4.4157,4.42,3.8295,4.1637,4.6505,2.7825,3.2864,3.3642,3.4473,4.0943,4.9341,4.9395,15.3381,8.478,2.6742
long-term-debt-capital,0.4702,0.4153,0.3106,0.2793,0.2502,0.4056,0.4261,0.4268,0.443,0.3933,0.3537,0.3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,1.0128,0.7977,0.5283,0.4412,0.4052,0.7583,0.8207,0.7831,0.826,0.6648,0.5473,0.4721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,76.5366,95.0532,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
operating-margin,-322.7508,-191.5814,-425.9519,-449.4131,-471.0927,-369.7266,-389.4011,-341.5275,-530.4041,-562.7486,-649.8935,-100.4083,67.2293,-67.3785,-519.0204,-143.3955,-718.0516,-604.4398,-4139.516,2268.654,88.189,-750.6432,-513.7741,-300.6401,-1212.457,-681.4548,-506.3792,-3.8379,-1012.981,-589.7803,-588.5445,-489.8499,-197.226,74.5494,-960.8458,-876.7269,-870.2593,-661.9089,-1221.142,-3.8648,-242.4248,-291.6804,-12.3326,-231.4735,-78.4249,-13.7734,-118.1615,-113.8148,-101.945,-16.2117,-69.7511,-16.5854,-27.4205,-84.897,-41.3871,-1648.633,-408.1831,-631.3253,-515.2569
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-335.685,-197.6721,-437.6314,-456.6709,-485.4241,-393.7081,-420.947,-368.6552,-569.2251,-601.6636,-697.0602,-115.5167,67.376,-66.7414,-517.2653,-143.0226,-717.3352,-603.8719,-4134.678,2266.202,88.2178,-749.7631,-513.1129,-300.3032,-1211.073,-680.8995,-505.7502,-3.6466,-1011.728,-589.011,-587.8706,-489.1216,-196.9676,74.5709,-960.0922,-875.9852,-869.395,-661.2147,-1220.158,-3.7248,-240.155,-277.3999,-8.5534,-213.7962,-69.8406,-8.2879,-104.8977,-98.3134,-91.6676,-9.3609,-59.1541,-7.8049,-16.4444,-74.9294,-24.0251,-1586.718,-387.2747,-616.6265,-509.6176
net-profit-margin,-335.685,-197.6721,-437.6314,-454.1073,-458.0967,-391.2326,-420.947,-68.5266,-569.2251,-601.6636,-697.0602,-154.8248,67.4151,-66.5172,-516.5306,-140.2748,-717.3352,-603.8719,-4134.678,2132.927,88.7627,-749.6954,-513.1129,-288.1064,-1211.073,-680.8995,-505.7502,-3.6466,-1011.728,-589.011,-587.8706,-489.1218,-196.9676,74.5709,-960.0922,-871.5808,-869.395,-661.2147,-1220.158,-3.7249,-240.155,-277.3999,-8.5534,-213.7963,-69.8406,-8.2879,-104.8977,-98.3133,-91.6677,-9.3609,-59.1541,-7.8049,-16.4444,-74.9294,-24.0251,-1596.533,-387.2747,-616.6265,-509.6176
asset-turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,0.9091,0.9429,0.8675,0.8514,0.9134,1.0091,0.908,0.9791,1.0298,1.0184,1.1192,0.9566,13.6606,2.3789,1.0066,1.438,0.919,1.3747,1.6316,-5.2385,0.9997,1.0061,2.2215,1.0309,1.1499,1.4408,1.3991,1.2808,0.9894,0.8683,0.9263,1.4492,2.3105,13.6302,3.2983,0.9448,0.4394,0.3788,0.1952,2.2806,7.7747,7.5227,30.2081,5.107,2.561,6.7912,9.1861,7.7865,7.7214,12.59,10.3808,12.9105,5.9772,11.8183,9.4026,0.6231,1.5394,1.0391,3.5563
