,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.474,1.5462,1.4669,1.5692,1.5832,1.6542,1.9483,1.7874,1.8063,1.656,1.7006,1.6399,1.8063,1.4674,1.4198,1.4964,1.4753,1.4824,1.5526,1.5854,1.6859,1.6885,1.6177,1.6276,1.9623,1.8911,1.9025,1.8603,1.676,1.6949,1.9127,1.5171,1.5344,1.5191,1.5044,1.5205,1.4928,1.9922,2.0083,2.1781,1.8768,1.8846,1.9799,1.6268,1.589,1.7249,1.6827,1.7801,1.9266,2.0655,2.0956,1.9497,2.007,1.9198,2.0694,1.7808,2.6499,2.3115,2.145
long-term-debt-capital,0.5003,0.5276,0.4675,0.4081,0.4335,0.4352,0.3481,0.3625,0.3752,0.3858,0.4292,0.4442,0.4682,0.4722,0.4645,0.3422,0.353,0.3957,0.4255,0.3459,0.3612,0.3758,0.3858,0.4057,0.4164,0.4287,0.4525,0.4648,0.477,0.5115,0.537,0.5217,0.5365,0.5088,0.5149,0.5248,0.5295,0.3526,0.3597,0.3695,0.2792,0.3121,0.3729,0.2608,0.279,0.2774,0.2907,0.3113,0.3454,0.358,0.3754,0.3962,0.4567,0.5008,0.4675,0.502,0.3521,0.366,0.3766
debt-equity-ratio,1.0256,1.1416,0.8971,0.6895,0.7653,0.7705,0.5341,0.5686,0.6006,0.6638,0.7598,0.8076,0.8889,1.022,1.0045,0.6281,0.6613,0.7851,0.879,0.6282,0.5959,0.6619,0.7058,0.7287,0.7136,0.7757,0.8317,0.8686,1.0019,1.1698,1.1795,1.2854,1.3359,1.185,1.1804,1.2052,1.2112,0.5919,0.6012,0.6182,0.4505,0.544,0.7238,0.529,0.5755,0.528,0.5334,0.5521,0.5927,0.6223,0.6566,0.7513,0.8898,1.095,0.9692,1.0611,0.5717,0.6069,0.6524
gross-margin,33.4799,33.5482,33.1979,32.6229,33.2447,32.4231,32.1201,31.8404,32.2688,32.8728,32.6709,32.5107,32.682,32.667,32.4567,32.7421,32.9126,31.4493,30.9707,30.2865,30.3518,30.7513,30.7023,29.8374,29.4315,29.303,28.9572,28.4969,28.5279,28.4042,27.9199,28.2748,27.7988,27.2767,29.054,27.275,27.4047,27.5794,27.9453,28.4406,27.4157,26.9544,25.6347,25.6626,25.7322,26.396,26.3818,26.5699,26.5557,25.5039,25.535,26.1955,27.1257,26.8103,26.8621,26.1059,23.6956,23.1304,22.7726
operating-margin,7.0013,8.4376,8.4614,9.4918,8.0926,9.8216,10.565,10.4497,10.2806,11.5108,10.5085,10.1999,9.8772,10.1066,10.1089,9.0244,9.8227,8.6133,7.5677,6.7767,6.0098,7.0072,6.4218,6.4446,6.5132,6.5456,6.3898,5.6927,5.6467,5.5631,5.4516,4.4931,4.4815,3.5807,4.4058,0.013,-29.5004,2.2869,3.347,3.7022,-0.6131,5.1436,-67.3848,5.8056,5.4061,5.9749,6.4722,5.8916,6.9904,6.3223,5.9255,7.1924,7.0679,5.7988,7.0568,7.4593,7.709,5.5984,5.3251
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,5.6218,7.3043,7.3959,9.5329,7.2101,8.6791,9.5439,9.5104,9.3023,10.5046,9.4725,8.888,9.239,9.5156,9.4147,8.5293,9.2969,8.0487,7.016,6.3015,5.4682,5.1623,5.6555,5.7062,5.7975,5.313,5.2558,4.3984,4.1347,-0.2006,3.0078,1.9621,1.4174,1.0489,1.8549,-2.8469,-34.4875,0.5567,1.5067,-0.0111,-1.8532,3.9786,-68.2658,4.9037,4.5966,5.1242,5.5148,4.8675,5.9677,5.2594,4.7513,5.7704,5.5916,4.1351,5.4258,5.3968,6.8048,4.5199,4.2055
net-profit-margin,4.1429,5.3943,6.4086,6.7368,5.2991,6.366,8.1688,8.0866,5.6893,6.3811,6.4641,5.4014,5.7753,5.5563,5.5275,5.0093,8.7884,4.5324,3.7278,3.5384,3.2122,2.8667,3.1675,3.3604,3.3509,3.3074,2.9998,2.7405,2.1659,-0.0344,1.6907,-0.8782,-11.7927,0.3237,0.9161,-0.6741,-29.2395,0.0918,0.5443,-1.8812,-1.1992,2.1964,-48.8127,2.5765,3.0142,2.7231,2.9711,2.4183,4.0054,3.1458,2.8858,3.6295,3.3502,2.7839,3.2647,3.1509,4.1035,2.7482,2.5459
asset-turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,1.3595,1.276,1.2652,1.2707,1.2808,1.4331,1.3836,1.3003,1.2983,1.3194,1.2908,1.247,1.2661,1.256,1.3288,1.2243,1.2835,1.3119,1.2834,1.3024,1.4252,1.4419,1.421,1.5002,1.5695,1.5342,1.4318,1.5396,1.4883,1.4587,1.3432,1.3128,1.3999,1.4081,1.3769,1.3555,1.1958,1.497,1.5606,1.5493,1.6886,1.7172,1.6332,1.5909,1.6394,1.5693,1.4747,1.5476,1.5423,1.5056,1.5109,1.4713,1.5198,1.5692,1.5559,1.3565,1.5526,1.4898,1.4231
days-sales-in-receivables,66.1992,70.535,71.1354,70.8263,70.2667,62.8004,65.0472,69.2151,69.3188,68.2122,69.7253,72.1704,71.087,71.6572,67.7305,73.5117,70.1224,68.6053,70.127,69.1028,63.1491,62.4182,63.3375,59.9913,57.3414,58.6641,62.8565,58.4566,60.473,61.6968,67.0039,68.5584,64.2909,63.9174,65.3628,66.3981,75.2652,60.1204,57.6702,58.0922,53.2988,52.4105,55.1059,56.5734,54.8993,57.349,61.0307,58.1558,58.3563,59.777,59.5654,61.1724,59.22,57.3537,57.8451,66.3478,57.9661,60.4122,63.2442
roe,3.335,4.2427,5.2497,5.5733,4.5416,5.7607,7.1228,7.3182,5.2852,6.1466,6.713,5.8638,6.3014,6.5332,6.9203,5.7969,10.386,5.5097,4.5091,3.8565,3.4631,3.0791,3.3929,3.8376,4.1364,4.2435,3.95,3.8894,3.8904,-0.0571,2.4562,1.2413,0.7378,0.3875,1.0928,-1.5503,-33.4054,0.0783,0.4483,-1.5933,-1.1631,2.5517,-73.7775,2.6833,3.4492,2.8731,3.0392,2.5973,4.5374,3.4048,3.1574,4.2082,4.2199,3.6679,3.7927,3.6113,4.4574,3.0143,2.816
