,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,2.7726,2.6749,2.8348,2.7887,3.4756,5.0315,5.6551,3.8865,3.7051,2.9374,2.8634,3.4999,4.7195,4.3588,5.2343,5.965,6.4476,6.5007,5.9928,2.5657,3.4346,3.2395,2.4631,1.9824,1.7492,2.9477,3.1617,1.7177,1.5948,1.8,1.7017,1.8821,2.1626,1.4941,1.7694,2.1192,1.7202,2.0645,2.7904,2.5059,2.2463,2.3272,2.9348,3.2597,3.8187,3.687,4.7429,4.034,5.125,6.2145,8.3562,6.9355,5.1288,4.8482,4.2551,2.1875,4.0966,4.1025,3.9832
long-term-debt-capital,0.4874,0.4693,0.4581,0.2066,0.2082,0.225,0.249,0.4335,0.4447,0.2327,0.2014,0.1772,0.1659,0.1553,0.1548,0.151,0.1616,0.1358,0.0779,0.1921,0.1726,0.1822,,,,,0.0393,0.1316,0.1635,0.1672,0.1761,0.2041,0.2329,0.1402,0.122,0.1168,0.2263,0.251,0.2098,0.0007,0.0007,,,,,,,0.0,0.0001,0.0002,0.0003,0.0003,0.0006,0.0009,0.0015,0.0019,0.1089,0.1033,0.0961
debt-equity-ratio,1.0593,0.979,0.8677,0.3534,0.3252,0.3299,0.3483,0.7652,0.8009,0.4444,0.4377,0.3353,0.2676,0.266,0.2374,0.209,0.2079,0.18,0.0899,0.2378,0.2086,0.2228,0.0728,0.0787,0.1021,0.0393,0.1144,0.4042,0.4863,0.4001,0.3742,0.394,0.3037,0.3055,0.2342,0.2062,0.3959,0.4018,0.2877,0.0011,0.001,,,,0.0002,0.0004,0.0004,0.0005,0.0005,0.0008,0.001,0.0011,0.0019,0.0023,0.0028,0.1406,0.1222,0.1152,0.1063
gross-margin,66.8082,63.911,61.6117,58.2864,57.8724,60.3432,56.9305,50.9668,59.1194,61.0436,56.2011,53.1198,47.7674,46.2112,44.1431,36.1848,30.8888,20.4077,38.7156,31.2611,45.0975,44.7506,47.1523,46.5013,35.2495,43.3793,47.7037,51.3963,46.5463,39.5707,37.2125,40.4586,48.9026,39.6713,46.6838,43.8168,53.4362,50.5645,44.8095,31.9693,11.882,40.0856,39.9656,18.257,50.7213,23.6476,65.5061,30.5219,47.3237,66.8839,63.3941,95.0173,95.3223,95.6502,97.3989,100.0,100.0,100.0,100.0
operating-margin,-74.2274,-74.7186,-73.1527,-76.381,-70.3886,-64.576,-78.4711,-58.2823,-94.6491,-144.782,-214.5246,-126.3299,-136.6328,-180.9426,-201.0613,-155.2713,-201.1933,-175.8211,-186.8305,-134.8596,-109.5445,-127.9386,-117.2006,-84.5536,-79.9184,-70.0296,-50.9607,-34.1755,-52.4843,-52.0273,-52.061,-31.9774,-29.4302,-82.5263,-64.9041,-70.7166,-70.1863,-61.9882,-73.5232,-89.7333,-124.9065,-130.2187,-213.0447,-197.5457,-195.2859,-227.196,-133.4272,-453.6952,-256.1082,-527.7778,-318.1253,15.1601,-33.8851,-91.9505,-42.6326,-59.6792,-27.718,-55.0547,-16.7005
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-78.3813,-77.8687,-85.2811,-79.7756,-73.1412,-67.9252,-81.268,-62.0905,-102.1862,-118.0039,-220.0972,-122.9926,-141.7401,-185.7421,-210.3118,-170.9404,-193.7228,-203.9298,-122.7379,-209.419,-103.7541,-87.7224,-2.3773,-62.9008,-193.9006,-65.7143,-104.8084,-15.2451,-41.2627,-20.2298,-100.1936,-72.8389,24.4351,-94.906,-77.0207,-36.434,-72.7509,-93.6647,-92.1531,-89.4044,-117.096,-147.5749,-212.07,-179.6471,-200.4121,-222.0099,-119.5412,-426.639,-214.1057,-496.8653,-269.7913,21.2736,-22.4103,-78.5139,-13.2914,-69.4118,-24.2151,-50.3832,334.0884
net-profit-margin,-78.644,-78.1402,-85.5543,-80.0721,-73.431,-68.2283,-81.5853,-61.693,-102.5684,-152.6358,-220.5122,-112.9223,-137.7539,-196.368,-220.9513,-152.8169,-194.9037,-180.8834,-122.9849,-210.5142,-103.8313,-88.2339,-2.8604,-63.4749,-194.4697,-66.2463,-105.3324,-16.2994,-41.9292,-20.6743,-100.5921,-74.2109,24.4351,-94.906,-77.0207,-37.8889,-72.751,-93.6647,-92.1531,-89.3131,-117.096,-147.6938,-212.07,-179.647,-200.4122,-222.0099,-119.5412,-477.2442,-288.1297,-556.0212,-302.4434,21.2736,-22.4103,-78.5139,-13.2914,-69.4118,-24.2151,-50.3832,334.0884
asset-turnover,0.1389,0.1287,0.1249,0.1238,0.1196,0.1282,0.1178,0.1895,0.1347,0.1341,0.0993,0.1155,0.0899,0.0768,0.0597,0.0693,0.0595,0.0583,0.0537,0.1172,0.1305,0.1119,0.1074,0.1107,0.1327,0.123,0.1056,0.2152,0.1696,0.2002,0.1688,0.2297,0.253,0.1727,0.1449,0.1341,0.1552,0.1985,0.1761,0.1587,0.1119,0.1217,0.0891,0.0766,0.0741,0.0628,0.071,0.0306,0.0374,0.0351,0.0212,0.1222,0.0896,0.0707,0.07,0.0956,0.1211,0.0932,0.1023
inventory-turnover,0.3627,0.4649,0.5344,0.6235,0.6112,0.5971,0.5568,0.6315,0.3753,0.357,0.2859,0.4473,0.4467,0.4109,0.3788,0.5699,0.433,0.5137,0.2926,0.4406,0.4213,0.3552,0.3676,0.3781,0.5381,0.4503,0.433,0.5027,0.4556,0.5947,0.6193,0.9631,0.4928,0.4087,0.3867,0.6094,0.3169,0.4682,0.4616,0.4832,0.5078,0.2583,0.1886,0.2668,0.1856,0.2566,0.18,0.2356,0.4243,0.2609,0.3198,0.3846,0.2032,0.1482,0.088,,,,
