,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,3.7643,4.0064,4.403,4.8604,7.1786,6.3894,1.9365,2.2105,2.1186,2.8233,4.9098,1.6044,3.0387,2.9089,5.6443,6.828,9.4222,10.4534,4.8599,5.4135,7.9157,9.7785,8.0901,10.4298,4.2488,3.6707,6.0754,13.0212,14.2326,4.1717,4.091,4.9391,8.3937,6.8134,0.892,1.6032,2.6508,2.4151,4.1483,4.4054,0.9621,1.6487,2.8025,3.3938,2.9685,4.3326,5.1545,5.767,11.4578,12.9009,2.6798,3.8659,7.8062,9.7149,11.9982,2.765,3.9246,4.765,6.9136
long-term-debt-capital,0.0364,0.0355,0.0341,,,,,,0.3843,0.2657,0.3286,1.7392,0.7366,,,,,,,,,,,,,,,,,,,,0.0033,0.0013,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,0.0626,0.0591,0.056,0.0124,0.0107,0.0674,0.3134,0.2187,0.7111,0.4095,0.5197,-2.4898,2.9492,0.0442,0.0258,0.0188,0.0145,0.0119,0.0364,0.0253,0.0179,0.0133,0.021,0.0149,0.0425,0.0265,0.015,0.0095,0.0063,0.0215,0.0123,0.0065,0.0033,0.0013,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,59.6589,62.9341,52.6549,59.8807,61.7103,69.7228,72.9143,86.6906,87.7391,88.0964,67.3458,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,100.0,100.0
operating-margin,-81.7685,-141.245,-204.7339,-177.9017,-211.1594,-224.8828,-449.4683,-615.6371,-481.9646,-494.1833,-1357.351,,,,,,,,,,,,,,,,,,,,,,,-613.5458,-332.9114,-968.1561,-465.812,-697.1698,-1191.286,-1721.311,-108.5944,-28285.71,-37112.5,-19160.02,-9807.811,-4111.184,-5328.571,-5967.174,-4327.273,-2796.875,,,,,,-185.1801,-137.3972,-212.08,-96.3971
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-78.8171,-136.9977,-199.3925,-171.8173,-193.8037,-223.8236,-451.8457,-621.6055,-488.4041,-502.926,-1385.71,,,,,,,,,,,,,,,,,,,,,,,-718.3267,-333.1646,-834.6368,-466.0969,-697.1698,-153.9419,-1723.77,-108.684,-28150.0,-37000.0,-18930.01,-9695.311,-4006.579,-5145.864,-5880.915,-3865.289,-1110.0,,,,,,-182.2715,-131.9372,-205.12,-91.9118
net-profit-margin,-78.8171,-136.9977,-199.3925,-171.8173,-193.8037,-223.8236,-451.8457,-621.6055,-488.4041,-502.926,-1385.71,,,,,,,,,,,,,,,,,,,,,,,-769.7212,-359.2405,-891.6202,-476.3533,-676.0377,-205.3942,-1568.032,-108.684,-28150.0,-37000.0,-19730.02,-9695.312,-4032.895,-5145.864,-5878.626,-3871.901,-1110.0,,,,,,-180.1939,-130.4413,-208.64,-92.3529
asset-turnover,0.1085,0.0891,0.0725,0.0624,0.042,0.0338,0.0631,0.0429,0.0725,0.0598,0.0192,,,,,,,,,,,,,,,,,,,,,0.0,,0.0113,0.2118,0.0615,0.0858,0.0773,0.0274,0.0136,0.3678,0.0029,0.0009,0.0017,0.0035,0.0065,0.0045,0.0035,0.0029,0.0034,,,,,,0.161,0.119,0.0971,0.0913
inventory-turnover,0.7114,0.4642,0.4762,0.2965,0.2412,0.1923,0.1613,0.1324,0.2033,0.211,0.2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
