,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,2.411,2.413,2.2651,2.564,2.6289,2.6452,2.4837,2.8175,2.7954,2.9127,2.6673,2.772,2.5819,2.6314,2.4276,2.6827,2.7691,2.7896,2.5427,2.7473,2.7505,2.9259,2.6512,3.0832,3.1937,3.1896,2.8055,2.731,2.614,2.4259,2.3416,2.1401,2.0742,2.1781,2.0473,2.0471,2.2242,2.1204,2.9243,3.5662,3.3284,3.3004,2.7379,2.8077,3.1178,2.4053,2.2286,2.3745,2.5374,2.5349,2.2296,2.3115,2.2207,2.321,2.0799,2.1241,1.9947,2.0732,1.8941
long-term-debt-capital,0.2841,0.288,0.2708,0.2859,0.2886,0.2987,0.2903,0.3129,0.3222,0.3374,0.3447,0.3523,0.3332,0.3373,0.3403,0.3542,0.4318,0.3842,0.3665,0.362,0.3673,0.3819,0.3215,0.3198,0.3391,0.3459,0.342,0.3615,0.3301,0.2013,0.2034,0.212,0.2128,0.2047,0.2103,0.2184,0.2233,0.2318,0.2177,0.2972,0.2078,0.2157,0.2263,0.2271,0.2513,0.1991,0.2025,0.1492,0.1398,0.1244,0.1152,0.1438,0.1702,0.2109,0.1354,0.1238,0.1247,0.1481,0.1213
debt-equity-ratio,0.4026,0.4107,0.3714,0.4004,0.4057,0.4259,0.409,0.4555,0.4753,0.5091,0.5261,0.544,0.4998,0.5091,0.5159,0.5483,0.7601,0.624,0.5785,0.5675,0.5806,0.618,0.4739,0.4702,0.513,0.5289,0.5199,0.5661,0.4927,0.252,0.2553,0.2691,0.2703,0.2574,0.2663,0.2795,0.2875,0.3018,0.2783,0.4228,0.2622,0.275,0.2924,0.2942,0.3368,0.2498,0.2549,0.1763,0.1634,0.1431,0.1312,0.169,0.2071,0.2695,0.159,0.1452,0.1466,0.1783,0.1445
gross-margin,43.2478,43.8923,43.5707,41.2211,41.9264,42.1208,40.8348,42.0331,42.0079,42.0693,41.2082,39.8298,38.3512,37.5937,38.2295,38.4978,42.7276,41.848,42.4721,41.6605,41.9235,41.2204,39.6519,40.3833,40.2609,39.9416,41.5136,40.2524,42.9728,40.7324,42.0821,38.8514,38.8988,41.7165,41.3032,41.7366,43.228,9.5597,42.8168,42.5471,42.216,44.0272,40.5995,38.8356,40.9632,41.8856,39.5002,40.3225,40.7482,41.147,37.8508,42.7141,41.8857,42.7722,40.2477,42.4694,41.3929,43.112,43.0411
operating-margin,17.1995,15.799,18.3384,9.9943,15.6974,14.7824,15.7423,15.6036,15.5351,14.0428,8.4025,4.002,10.7614,11.517,14.3893,7.5518,4.6261,10.0513,13.61,12.9629,11.5452,10.7037,12.8104,13.7813,13.1071,11.1551,15.2049,17.6496,17.4778,14.3346,18.9745,15.1244,13.902,14.7192,15.1024,10.9077,17.6084,-33.1569,15.5569,18.1318,15.8961,15.0422,14.0685,15.2357,14.5469,11.1932,14.5236,10.9608,9.202,8.1717,15.1493,12.3856,9.7667,10.0224,13.2549,13.5844,9.3035,9.9234,15.221
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,15.9203,14.2666,17.365,8.296,14.0301,13.002,14.1688,13.8897,13.7737,12.2136,6.949,2.3877,9.1154,9.86,12.8179,4.7555,3.1445,8.7697,12.6906,12.0321,10.4837,9.6224,11.8177,12.6887,11.8975,9.8661,13.8563,16.6325,16.5306,13.5298,18.1871,14.3834,13.202,13.745,14.4171,10.0837,16.676,-34.8428,14.4323,17.2869,15.025,14.1062,13.0297,13.4505,13.9233,10.8019,10.9001,10.3598,8.6725,7.4015,14.5419,10.9467,8.8028,9.1943,5.3602,13.4094,8.9604,10.1868,14.8627
net-profit-margin,12.8615,12.1397,14.1556,6.8738,11.4082,10.9574,10.2794,14.3195,10.1645,9.5527,3.838,-0.7724,6.2523,7.5819,8.3648,3.2399,1.7732,5.5219,8.2526,8.0559,6.7003,5.9463,8.3553,7.029,7.7504,8.7901,9.6636,12.6436,11.2665,9.0082,11.3187,9.4729,8.6266,9.0168,10.3238,6.63,11.4303,-23.9232,8.983,12.5082,10.2104,9.0082,8.0775,8.9446,8.911,8.1845,6.9592,6.9356,5.4298,4.6995,8.5217,7.1242,5.77,5.5397,2.5517,9.7704,6.0032,6.4652,8.6771
asset-turnover,0.1421,0.1332,0.1514,0.1391,0.1352,0.1264,0.1377,0.1283,0.1239,0.1202,0.1383,0.1323,0.1241,0.1206,0.1291,0.1156,0.2122,0.2017,0.2392,0.2334,0.2282,0.201,0.2466,0.2281,0.2146,0.2072,0.2432,0.2155,0.2182,0.2401,0.2776,0.2581,0.2497,0.2249,0.2648,0.2427,0.2414,0.1493,0.2682,0.253,0.2487,0.2333,0.283,0.2674,0.2535,0.2566,0.3027,0.2628,0.245,0.2365,0.2893,0.2562,0.2435,0.2216,0.2786,0.2546,0.2364,0.2347,0.2431
inventory-turnover,1.7657,1.6737,2.0817,1.7979,1.7082,1.5808,2.059,1.748,1.636,1.6198,2.0243,1.8557,1.8982,1.9003,2.2116,1.8267,1.5253,1.3922,1.7945,1.5049,1.457,1.3506,1.8099,1.5121,1.4728,1.4232,1.7339,1.3895,1.2658,1.2321,1.4331,1.2821,1.1305,0.9521,1.325,1.1436,1.2238,1.2952,1.5679,1.4667,1.4169,1.154,1.5709,1.3192,1.1827,1.0723,1.5419,1.1395,1.1084,1.0792,1.6472,1.1648,1.169,1.1339,1.7638,1.3559,1.3969,1.3855,1.6672
