,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,5.0552,4.5894,4.9208,2.4877,3.3432,3.5852,2.4104,3.9079,4.6334,3.9032,2.6693,2.8432,3.3893,4.1688,4.8086,5.4614,10.0708,11.1669,10.7036,7.0249,11.7206,9.7334,7.7798,2.0259,2.8307,1.339,1.8973,1.9063,1.5017,2.0836,2.0696,2.8893,3.3734,3.8835,2.9951,3.5542,4.6455,4.816,2.438,2.3032,2.2795,1.2108,0.8243,1.0377,1.7732,2.6021,4.3325,8.6463,9.5369,11.0953,7.5524,3.5675,3.3283,4.2479,4.7262,4.9297,1.6508,2.1297,2.4462
long-term-debt-capital,0.7159,0.5986,0.5049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,2.5759,1.5261,1.0429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0195,0.2039,0.198,0.1776,0.3193,0.7632,0.6338,0.084,,,,,,,,,,,,,,
gross-margin,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
operating-margin,-2763.042,-20785.78,-1008.338,-1178.729,-1331.556,-21.2819,-2140.768,-260.4664,-1103.611,-47.2059,-211.387,-262.6664,-161.0426,-293.7968,-190.5095,-244.7353,15.4256,-286.0037,-161.9547,-448.1606,-452.6939,-267.066,-424.1548,-460.0814,8.0706,-721.9941,-455.8773,-548.7615,-736.1664,-1556.568,-247.268,-354.0048,-240.239,-212.277,-141.2365,-223.7505,-356.942,-438.4653,-320.9116,-145.8533,-98.6264,-120.0189,-963.7095,-1059.088,-604.4324,-618.7329,-512.3748,-54.5302,-1033.191,-959.8529,-854.0688,-247.6883,-614.1979,-483.2918,-403.01,-369.9461,-418.6871,-74.0354,-750.6539
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-2715.129,-21880.44,-1037.196,-1317.105,-1250.241,-27.1553,-1973.075,-244.7435,-1290.755,-46.4387,-222.4893,-308.1232,-165.5388,-301.5045,-99.1698,-307.6469,15.735,-116.5645,-204.8309,-301.6752,-390.0915,-281.9219,-459.3939,-889.1248,-325.6178,-1383.205,-608.7224,-59.1585,-776.0057,-950.3873,-488.1352,-336.1487,-172.7574,-117.2541,-77.9983,-267.3585,-110.8253,-670.9158,-167.5153,-282.3183,-81.2262,-427.7056,-937.744,-1094.008,-515.5525,-606.8726,-462.7326,-30.8853,-553.8422,-755.2233,-742.4651,-212.3459,-591.9954,-460.0598,-377.3477,-366.0295,-412.8201,-72.1979,-742.2438
net-profit-margin,-2663.707,-21660.33,-1032.517,-1317.106,-1250.241,-27.1553,-2114.925,-244.7435,-1290.755,-46.4387,-222.4893,-308.1232,-165.5388,-301.5045,-99.1698,-302.449,23.1337,-118.1886,-204.8098,-301.6312,-390.0108,-281.7524,-458.9949,-888.3503,-325.4761,-1381.422,-607.7493,-58.0524,-774.7874,-947.7986,-487.5581,-335.4167,-172.202,-116.6296,-77.6943,-266.6845,-110.4662,-671.1352,-167.0092,-281.1696,-80.8506,-427.5559,-937.744,-1094.008,-515.5525,-606.8726,-462.7326,-30.8854,-553.8422,-756.8868,-745.46,-510.9355,-597.5015,-465.2542,,-1393.844,-440.3775,-78.8935,-965.2861
asset-turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,0.494,0.1204,0.6938,0.6172,0.4548,9.1451,0.207,1.354,0.3693,2.343,0.935,0.5138,0.7184,0.5985,0.7272,0.8094,2.2054,0.9426,1.5658,0.8762,1.1346,1.3216,0.8673,0.5269,0.8972,1.4539,1.3566,1.3093,1.388,0.9367,1.8488,3.2246,5.7944,5.5215,18.3002,22.4677,5.9181,0.5186,0.4033,8.2142,2.4042,1.5594,1.519,0.487,0.6142,1.1823,1.3695,2.9139,1.6625,1.367,2.0258,4.6973,1.8936,1.7203,1.6174,2.9181,2.5668,1.1692,2.0843
