,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,2.9494,3.4565,2.2841,2.6223,2.2862,2.3307,2.9356,3.5299,3.3401,3.4674,2.1114,2.2738,2.4036,2.4374,2.9205,3.9276,6.1911,4.8204,1.9653,2.2139,2.9153,3.1331,4.1846,4.4405,7.5133,8.2146,11.3032,9.7829,4.7279,4.6511,4.4396,3.6234,4.4232,5.4438,2.4538,1.8698,2.0854,2.279,2.0419,2.0078,2.2237,1.2306,1.6178,2.0226,2.6216,2.803,3.6871,5.0372,5.3437,3.7166,3.6633,3.0629,4.005,4.2746,6.3402,1.4111,2.1535,3.7023,5.3407
long-term-debt-capital,0.5012,0.502,0.3331,0.3615,0.5069,0.5035,0.4688,0.4256,0.4078,0.3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037,0.2263,0.2423,0.2362,0.2299,0.2214,0.2168,0.2105,0.155,0.4174,0.4199,,,,,,,,
debt-equity-ratio,1.0268,1.0311,0.6355,0.6442,1.0281,1.014,0.8824,0.741,0.6887,0.6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078,1.2981,0.899,0.6827,0.5462,0.4669,0.426,0.3872,0.258,0.8409,0.8434,,,,,,,,
gross-margin,61.925,56.2445,52.9932,48.8337,59.2064,50.8544,43.4307,49.3804,43.3763,58.1321,48.2052,52.8783,40.3972,40.1549,44.9966,49.3773,53.9971,67.3511,55.9809,35.4626,61.8395,66.3323,77.3798,85.5676,45.4485,40.3742,55.2331,69.0604,42.0236,44.0508,70.9983,60.4939,53.8905,60.6735,59.299,73.0995,65.423,67.3561,60.9113,38.2121,54.2928,59.1027,53.9477,75.2862,57.0801,61.5349,59.435,6.1333,55.1758,68.569,83.5585,76.0141,57.7468,49.8049,49.504,64.4326,32.4557,45.5095,44.5353
operating-margin,5.8182,-5.5886,-21.3948,-30.3491,-7.6058,-27.6162,-44.2337,-28.6254,-32.8594,-20.2743,-39.6935,-29.7275,-45.5268,-49.4934,-62.5726,-54.9907,-52.0268,-10.1347,-80.7611,-119.4962,-109.1776,-143.6931,-169.3197,-125.3381,-115.6388,-87.8909,-75.1573,-91.7019,-61.8935,-61.6837,-1.4139,-2.9917,-32.3166,-45.0593,-39.5437,-37.349,-53.3288,-50.8359,-47.1115,-96.0508,-153.6663,-122.4125,-109.0196,-147.2722,-217.9623,-226.3221,-307.0781,-166.6573,-218.5288,-121.7122,-16.3197,-68.8229,-263.715,-298.8938,-365.3809,-265.8028,-448.3918,-476.4663,-415.1074
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,3.0403,-7.8289,-23.7868,32.5912,-10.835,-31.9164,-48.7523,-26.453,-36.2278,-21.1688,-39.4437,-30.9976,-45.4121,-49.5688,-62.1499,-54.6572,-51.7605,-10.448,-81.3086,-119.5884,-109.373,-143.797,-169.0556,-125.0838,-115.4713,-87.4213,-75.2712,-91.1031,-62.1578,-62.0493,-1.0837,-2.8364,-33.1525,-43.8655,-38.6781,-39.5726,-52.254,-50.8771,-47.8271,-93.2198,-170.68,-133.6253,-117.3477,-155.1876,-229.6468,-234.5684,-313.87,-164.0224,-212.1384,-127.1699,-15.1062,-70.1245,-254.4021,-285.9688,-361.9694,-261.6942,-445.2088,-472.7073,-409.9808
net-profit-margin,3.0403,-7.8289,-23.7868,32.5913,-10.835,-31.9164,-48.7523,-26.453,-36.2278,-21.1688,-39.4437,-31.702,-45.4121,-49.5688,-62.1499,-56.1398,-51.7605,-10.448,-81.3086,-119.886,-109.373,-143.797,-169.0556,-118.7613,-115.4713,-87.4213,-75.2712,-91.1031,-62.1578,-62.0493,-1.0837,-2.8364,-33.1525,-43.8655,-38.6781,-39.5726,-52.254,-50.8771,-47.8271,-93.2197,-170.68,-133.6253,-117.3477,-155.1875,-229.6468,-234.5684,-313.87,-164.0224,-212.1384,-127.1699,-15.1062,-70.1243,-254.4021,-285.9688,-377.5978,-261.6943,-445.2088,-482.8611,-409.9808
asset-turnover,0.2791,0.2603,0.2357,0.2132,0.2396,0.1919,0.1778,0.1889,0.1918,0.161,0.1926,0.214,0.1904,0.1528,0.1515,0.1396,0.1328,0.1575,0.1423,0.1222,0.087,0.0765,0.0597,0.0534,0.0649,0.0652,0.0498,0.0576,0.1307,0.1063,0.1686,0.1293,0.1018,0.0911,0.1952,0.2167,0.2129,0.1932,0.1964,0.1349,0.0774,0.1273,0.1444,0.0888,0.0623,0.0526,0.0394,0.0654,0.0411,0.1094,0.1722,0.1748,0.0656,0.066,0.0449,0.119,0.0666,0.0592,0.0517
inventory-turnover,0.7915,0.8166,0.8182,0.8485,0.6465,0.6517,0.7237,0.7663,1.0731,0.7159,0.9076,1.2558,1.1949,0.9811,1.2857,1.0439,0.9014,0.8614,0.6232,0.9254,0.3137,0.2556,0.1656,0.106,1.6649,3.3845,2.8721,1.6975,3.7633,2.9181,1.5167,2.4042,5.1411,3.3002,4.3365,3.2399,3.7619,2.5456,4.2074,4.8403,2.3142,2.2773,6.1466,2.3998,5.5769,3.3025,3.5145,14.7924,4.7077,9.6263,4.8427,5.7038,3.619,8.2061,9.4625,7.247,5.9608,3.4456,2.5691
