,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,0.959,1.4416,1.7738,1.6459,1.9966,1.2494,1.3824,1.6755,2.5329,1.5655,1.9383,1.2323,1.2545,0.8206,0.7995,1.0247,1.3112,1.6792,1.3153,1.5594,2.7125,3.0765,2.6102,2.7609,3.5533,2.804,3.1267,2.4372,3.7076,2.3586,3.2755,2.0099,3.1266,3.6374,4.614,3.1221,4.4336,5.2825,4.3989,2.9802,2.858,4.267,4.8023,4.3854,4.5624,3.2065,2.9778,3.2615,3.7017,2.9975,3.4824,4.2656,3.7706,6.3264,6.5226,7.1254,9.1323,14.9452,15.5453
long-term-debt-capital,9.6159,1.2261,0.7039,0.3401,0.2984,0.2594,0.2233,0.1888,0.1737,0.4853,0.3869,0.9417,0.8639,0.1621,0.0827,0.0474,,,,,,,1.2357,1.039,0.8979,1.4318,1.1046,1.0154,0.7541,0.657,0.5644,0.6696,0.5353,0.4331,0.3564,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,-1.9278,-8.6139,3.676,1.1998,0.8466,1.1192,0.8575,0.6533,0.5418,2.2497,1.4001,34.0456,13.3917,2.2867,1.0943,0.6324,0.4684,0.3943,0.466,0.3966,0.3595,0.333,-5.242,-26.643,8.7977,-3.316,-10.5634,-66.0793,3.0662,1.9158,1.2959,2.0262,1.152,0.764,0.5538,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,100.0,100.0,76.2358,100.0,100.0,100.0,100.0,100.0,86.9635,100.0,100.0,74.4295,100.0,100.0,100.0,99.8479,87.7492,100.0,99.7803,99.9816,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6701,91.7225,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
operating-margin,-1977.352,-2411.464,-498.2164,-925.6877,-1959.629,-146.0781,-558.7022,-459.1515,-152.3858,-500.6776,-113.2246,-91.15,-119.039,-253.3946,-395.1867,-373.6201,-119.7961,20.6718,-211.3976,-278.296,-358.5547,-792.5649,-213.5917,-59.9414,-289.8703,-1478.928,-149.5779,-260.7901,-139.1425,-241.7102,-40.9214,-211.3324,-243.9512,-381.3387,-211.5732,-61.7468,-91.5833,-135.6355,-10.4676,27.481,-101.4126,-182.5569,-215.3475,28.6344,-107.6344,-503.1967,-130.1635,-12.1684,-57.9681,-56.3969,-102.7186,-513.0499,-919.4972,-707.0604,-1137.095,-35883.62,-24771.87,-10227.59,-14219.51
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-2117.859,-2598.688,-527.5013,-1005.204,-2035.557,-147.6389,-648.3149,-502.3903,-172.7626,-544.8854,-150.6729,-50.128,-148.4993,-340.1086,-473.6929,-394.0678,-133.0755,18.9653,-222.1506,-214.3223,-269.6418,-999.2498,-293.1463,-51.377,-334.91,-1482.582,-126.7867,-269.5197,-168.3735,-291.5915,-49.5213,-252.5078,-275.462,-435.6359,-239.6872,-61.1058,-90.5333,-133.8367,-9.9536,27.6013,-100.7489,-181.408,-213.1681,29.411,-101.1356,-477.9616,-121.6382,-8.1057,-53.6774,-51.7926,-96.3533,-480.1794,-871.676,-647.1759,-1022.309,-34316.23,-23890.62,-9737.931,-13768.29
net-profit-margin,-2117.859,-2598.688,-527.5013,-1005.204,-2035.557,-147.6389,-648.3149,-502.3907,-172.7625,-544.8854,-150.6729,-50.128,-148.4993,-340.1086,-473.6929,-394.0677,-133.0755,18.9653,-222.1506,-214.3224,-269.6418,-999.2498,-293.1463,-51.3769,-334.91,-1482.582,-126.7867,-269.5197,-168.3735,-291.5915,-49.5213,-252.5077,-275.462,-435.6359,-239.6872,-61.1058,-90.5333,-133.8367,-9.9536,27.6013,-100.749,-181.408,-213.1682,29.411,-101.1356,-477.9616,-121.6382,-8.1057,-53.6774,-51.7926,-96.3533,-480.1795,-871.676,-647.1759,-1022.309,-34316.23,-23890.62,-9737.931,-13768.29
asset-turnover,0.0196,0.0124,0.0414,0.0186,0.0086,0.0914,0.0256,0.0218,0.0457,0.0273,0.0729,0.1,0.0848,0.0582,0.0469,0.0376,0.0791,0.1721,0.0526,0.0398,0.0236,0.0103,0.0797,0.2162,0.0449,0.0206,0.0758,0.0714,0.0899,0.0552,0.1526,0.0635,0.0567,0.0345,0.0443,0.1525,0.1078,0.0656,0.2091,0.3861,0.1741,0.074,0.06,0.4043,0.0895,0.0247,0.0834,0.1974,0.145,0.1714,0.1349,0.0306,0.0223,0.017,0.0075,0.0002,0.0008,0.0013,0.0008
inventory-turnover,,,2.3317,,,,,,,,,,,,,0.0043,,,0.0124,,,,,,,,,,,,,,,,,,,,0.1019,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,0.4933,0.402,1.1769,0.6357,0.4284,5.3348,0.6983,0.6359,0.975,0.932,0.9867,1.0245,1.3008,2.1428,0.6528,0.7371,1.4659,6.0154,1.2202,0.5739,1.0,1.6343,1.0543,4.9962,1.0084,0.8018,0.8217,0.8989,1.5289,0.8281,2.0883,0.8959,0.4512,0.234,0.2085,0.5523,0.4694,0.371,0.9791,1.6279,0.9073,0.5928,0.4427,2.8575,0.6788,0.1791,0.3768,0.72,0.9863,0.7357,1.0947,0.4594,0.5702,0.7889,1.2238,0.0007,,,
days-sales-in-receivables,182.4338,223.8812,76.4702,141.5794,210.0825,16.8705,128.8883,141.5244,92.3116,96.5634,91.2112,87.8459,69.1898,42.0013,137.8755,122.0925,61.3953,14.9617,73.7562,156.8307,90.0,55.0682,85.3673,18.0136,89.2465,112.2534,109.5245,100.1171,58.8648,108.6841,43.0963,100.4575,199.478,384.6024,431.5695,162.9585,191.73,242.6195,91.9194,55.2863,99.198,151.8174,203.3104,31.4955,132.5815,502.6326,238.8661,125.0001,91.2535,122.3274,82.2175,195.9224,157.8268,114.0886,73.5409,,,,
roe,91.1255,409.3219,-137.9744,-55.7164,-40.6145,-39.9403,-41.5397,-23.3302,-15.039,-70.1362,-36.9038,-285.3563,-288.7046,-121.6185,-82.1354,-37.9998,-22.8293,6.4411,-23.5572,-15.432,-10.4621,-16.2606,177.1272,482.1473,-234.6342,134.5417,158.6631,2434.485,-99.1416,-78.3957,-26.1425,-89.0922,-55.5219,-41.4379,-24.0488,-15.5733,-14.6122,-12.1914,-3.0341,17.5643,-45.1348,-27.7577,-24.1244,21.6913,-25.6942,-29.9585,-24.1558,-3.5183,-16.7416,-74.5264,-63.0672,-47.5058,-51.9719,-22.713,-14.8102,-12.2531,-22.22,-13.8215,-12.1382
return-on-tangible-equity,91.1255,409.3223,-137.9749,-55.7165,-40.6145,-39.9402,-41.5396,-23.3302,-15.039,-70.1362,-36.9037,-285.3606,-288.7055,-121.618,-82.1354,-37.9998,-22.8293,6.4411,-23.5572,-15.432,-10.4621,-16.2606,177.1274,482.1497,-234.6332,134.5418,158.662,2434.569,-99.1414,-78.3958,-26.1426,-89.0923,-55.5219,-41.4379,-24.0488,-15.5733,-14.6122,-12.1914,-3.0341,17.5643,-45.1348,-27.7577,-24.1244,21.6913,-25.6941,-29.9578,-24.1558,-3.5183,-16.8177,-77.1182,-64.4631,-48.1676,-52.4259,-22.8406,-14.8723,-12.2926,-22.4049,-13.9127,-12.2059
roa,-41.5381,-32.3429,-21.8171,-18.6814,-17.585,-13.4993,-16.5905,-10.9633,-7.9032,-14.8764,-10.9788,-5.0119,-12.5986,-19.8025,-22.1926,-14.8212,-10.522,3.2634,-11.6766,-8.5275,-6.3672,-10.318,-23.3641,-11.11,-15.0381,-30.494,-9.6079,-19.243,-15.134,-16.1026,-7.557,-16.0459,-15.6295,-15.0085,-10.6112,-9.3205,-9.7563,-8.7793,-2.0817,10.6562,-17.5398,-13.4232,-12.7985,11.8907,-9.0538,-11.806,-10.1422,-1.6,-7.7816,-8.8784,-12.994,-14.6744,-19.4556,-10.9742,-7.7105,-7.215,-20.0377,-13.0063,-11.4066
roi,-785.1291,-92.5592,-40.8541,-36.7687,-28.4943,-29.578,-32.262,-18.9245,-12.4272,-36.0974,-22.6255,-16.6414,-39.3005,-101.9091,-75.3432,-36.1983,-22.8293,6.4411,-23.5572,-15.432,-10.4621,-16.2606,-41.7556,-18.8024,-23.9479,-58.0919,-16.5906,-37.4095,-24.3817,-26.8863,-11.3866,-29.4403,-25.8003,-23.4906,-15.4772,-15.5733,-14.6122,-12.1914,-3.0341,17.5643,-45.1348,-27.7577,-24.1244,21.6913,-25.6941,-29.9578,-24.1558,-3.5183,-16.7416,-74.5264,-63.0672,-47.5058,-51.9719,-22.713,-14.8102,-12.2531,-22.22,-13.8215,-12.1382
book-value-per-share,-0.3735,-0.0833,0.2041,0.4473,0.6647,0.4668,0.6287,0.8512,1.0228,0.2993,0.4793,0.0214,0.0541,0.1816,0.3772,0.6506,0.8733,1.0399,0.8882,1.0511,1.1613,1.2562,-0.0953,-0.0191,0.0577,-0.1669,-0.0552,-0.0089,0.1923,0.3124,0.471,0.3243,0.5762,0.8697,1.2011,1.457,1.655,1.8623,1.9433,1.9647,0.6078,0.8159,1.0049,1.213,0.9153,1.1139,1.4238,1.7095,1.7289,0.3164,0.4768,0.7233,1.027,1.5197,1.8265,2.0282,1.305,1.5627,1.7785
operating-cash-flow-per-share,-0.7167,-0.4667,-0.2451,-0.8971,-0.6506,-0.3396,-0.1993,-0.4872,-0.3664,-0.2262,-0.1134,-0.7251,-0.6453,-0.4074,-0.256,-0.1799,0.0234,0.1872,-0.0515,-0.5773,-0.3435,-0.2523,-0.1503,-0.4805,-0.3854,-0.2636,-0.2193,-0.7559,-0.5994,-0.3777,-0.26,-0.7144,-0.6257,-0.3945,-0.3185,-0.6408,-0.5065,-0.3034,-0.1181,-0.4166,-0.6722,-0.5422,-0.2371,-0.5484,-0.4288,-0.2733,-0.1183,-0.7628,-0.2624,-0.1445,-0.116,-0.5219,-0.0115,0.4343,0.9105,-0.9077,-0.6713,-0.438,-0.2344
free-cash-flow-per-share,-0.7191,-0.4684,-0.2459,-0.9006,-0.6531,-0.3418,-0.1997,-0.4909,-0.369,-0.2265,-0.1135,-0.7966,-0.7169,-0.4766,-0.3003,-0.2502,0.0087,0.1751,-0.0593,-0.5789,-0.344,-0.2525,-0.1505,-0.4801,-0.385,-0.2641,-0.2193,-0.7582,-0.6017,-0.3799,-0.2615,-0.7156,-0.6269,-0.3957,-0.3191,-0.6481,-0.5135,-0.309,-0.12,-0.4322,-0.6855,-0.5519,-0.2396,-0.5803,-0.4587,-0.2915,-0.1226,-0.8648,-0.3159,-0.1652,-0.125,-0.5699,-0.0409,0.4109,0.8913,-0.927,-0.6781,-0.4409,-0.2362
