,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,16.0335,2.246,2.1805,2.1237,2.0582,2.0881,12.22,9.63,1.9519,11.8618,13.5117,8.738,10.8871,10.208,6.6522,5.4977,6.1289,5.8934,6.3343,7.5778,7.2289,8.3782,12.4533,7.6409,9.9542,7.9183,7.9485,6.1577,5.9533,5.3796,5.7722,,14.4513,14.0537,12.0793,16.4332,17.1674,17.6563,,14.0502,12.6086,17.1086,,14.2547,18.3069,20.1218,,17.9746,16.9135,7.4719,,6.8225,8.6807,9.1103,,6.8212,6.6551,8.7591,
long-term-debt-capital,0.1969,0.0225,0.0266,,,,0.1438,0.1437,,0.3374,0.3525,0.3608,0.3616,0.3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,0.2481,0.147,0.1996,0.1681,0.1688,0.1693,0.1679,0.1678,0.1703,0.5092,0.5444,0.5645,0.5664,0.5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,54.7484,56.5609,55.7262,54.5801,55.2121,55.8191,56.1276,54.0122,45.3609,57.0575,54.2661,52.4922,54.4434,56.6541,55.8899,52.69,57.3837,59.9851,61.2173,50.6843,54.6341,57.0989,61.1961,65.119,66.0844,66.0714,54.5852,65.2383,53.5671,49.2252,55.2837,,70.9058,74.2782,70.0328,,74.7016,76.6402,,,76.7642,68.6176,,,72.0771,84.1042,,,73.6109,71.3271,,,68.0624,72.6304,,,68.8475,77.0353,
operating-margin,11.4681,15.6369,18.4237,15.1188,15.922,8.9523,13.3304,7.8393,-1.1099,16.8634,18.5551,11.3477,15.1842,20.0857,13.8001,6.662,18.6131,21.4802,19.3985,0.374,14.5045,19.9718,32.5121,33.6984,42.7252,34.8551,21.5423,34.0736,14.484,8.4885,9.1004,,6.4002,-1.5879,-35.3262,100.0,7.2059,12.6835,,100.0,-22.2557,-28.2111,,100.0,-6.3757,58.2577,,100.0,761.7275,-0.2499,,100.0,-38.2588,-3.3348,,100.0,-24.2797,20.768,
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,2.4062,13.6069,17.3434,13.2263,13.372,7.0541,10.2075,3.7226,-5.5276,11.2587,13.2952,6.1172,8.9719,18.4162,10.1219,5.5711,18.5677,20.2778,20.1672,1.4802,14.7532,20.8555,33.0648,33.9062,43.2619,34.4607,22.0106,34.1105,11.853,11.4546,10.0229,,7.0055,-0.7264,-34.3812,5.3187,8.529,14.0952,,-21.0723,-18.0737,-21.8536,,-1.1019,3.7643,62.1426,,-5.1868,768.5179,4.0138,,-0.5076,-30.1352,2.7764,,,-16.6984,51.5808,
net-profit-margin,2.3889,11.4511,13.2813,10.8525,9.6792,5.7363,7.6913,29.2663,12.7638,25.9991,10.0294,19.6445,4.6805,13.2739,6.4757,1.2354,12.8091,16.8337,14.0757,-2.4311,9.5955,18.1687,26.1983,21.6312,31.2839,25.9249,14.209,50.7767,11.9601,10.1133,9.5635,,7.0055,-0.7264,-34.3812,5.3187,8.529,14.0952,,-6.2118,-18.0737,-21.8536,,0.3055,2.7909,60.6053,,-5.1868,753.0579,4.0138,,-0.5076,-30.1352,2.7764,,-6.7714,-16.6984,51.5808,
asset-turnover,0.0504,0.0662,0.076,0.0671,0.065,0.0641,0.0603,0.056,0.0498,0.1051,0.1053,0.0886,0.0866,0.1033,0.1703,0.1467,0.1417,0.1562,0.1619,0.1278,0.1186,0.1205,0.1368,0.1296,0.1686,0.1673,0.1691,0.1939,0.1779,0.1906,0.1595,,0.1189,0.1069,0.0817,0.0967,0.1006,0.098,,0.0786,0.0757,0.0708,,0.0799,0.067,0.1807,,0.0662,0.0756,0.1999,,0.1344,0.102,0.1264,,0.1022,0.0962,0.1463,
inventory-turnover,0.6093,0.5989,0.5976,0.5582,0.5246,0.515,0.4902,0.4906,0.517,0.5343,0.584,0.4925,0.4596,0.5451,0.5192,0.5638,0.5311,0.6002,0.6598,0.6528,0.5195,0.5203,0.5537,0.4547,0.6343,0.5627,0.7281,0.5869,0.6513,0.6852,0.4142,,1.0208,0.7311,0.9058,0.9607,0.9075,0.738,,0.6788,0.5538,0.7286,,0.6236,0.5478,0.8792,,1.135,0.8472,1.0509,,0.7387,0.9445,0.8002,,0.5979,1.4136,2.454,
receiveable-turnover,1.6305,1.6233,1.5404,1.4528,1.6065,1.5043,1.5257,1.5001,1.2162,1.433,1.6644,1.5967,1.6045,2.5067,1.9445,1.8846,1.9092,1.4359,1.3799,2.0491,2.1501,1.6578,3.2412,1.3173,1.457,1.7192,1.5296,1.4157,1.3022,1.3628,1.7485,,1.2675,1.4457,1.5658,1.804,1.5854,1.7454,,1.8601,1.079,1.7938,,1.5507,1.4351,5.6936,,1.3526,2.0649,2.2233,,1.9632,2.3861,3.2738,,1.7991,2.6653,3.2415,
days-sales-in-receivables,55.1975,55.4435,58.4256,61.9493,56.0217,59.829,58.9888,59.9942,74.0003,62.8073,54.0736,56.366,56.0927,35.9044,46.284,47.7566,47.1394,62.6773,65.2232,43.921,41.8592,54.288,27.7671,68.3218,61.7717,52.35,58.8395,63.5717,69.1138,66.0418,51.4722,,71.0077,62.2553,57.48,49.8883,56.7692,51.5647,,48.3843,83.4101,50.1726,,58.0373,62.7152,15.8073,,66.5368,43.5848,40.4812,,45.8435,37.7178,27.4912,,50.0249,33.7677,27.765,
roe,0.1587,0.921,1.2884,0.9157,0.7905,0.4574,0.5774,2.0587,0.8094,4.4191,1.7354,2.9799,0.6936,2.365,1.2608,0.2159,2.0897,3.0553,2.6177,-0.3567,1.2794,2.445,3.9293,3.2028,5.879,4.9098,2.675,11.3559,2.451,2.2842,1.786,,0.8914,-0.0826,-3.027,,0.913,1.4662,,,-1.4501,-1.6203,,,0.1952,11.3751,,,60.3191,0.9095,,,-3.4268,0.3907,,,-1.7955,8.2578,
return-on-tangible-equity,0.4609,4.2836,4.8517,3.6748,3.353,2.0683,2.7167,10.194,4.5418,8.3585,3.4949,6.333,0.9898,3.4111,1.5918,0.2771,2.7014,4.0008,3.4992,-0.4807,1.7228,3.3136,4.1956,3.4407,6.3532,5.3428,2.9409,12.5784,2.765,2.5924,2.0486,,0.9202,-0.0853,-3.1303,,0.9449,1.5192,,,-1.4501,-1.6203,,,0.1952,11.3751,,,60.3191,0.9095,,,-3.4268,0.3907,,,-1.7955,8.2578,
roa,0.1203,0.7578,1.0092,0.7277,0.629,0.3675,0.4639,1.6379,0.6359,2.7328,1.0556,1.7407,0.4052,1.3715,1.103,0.1812,1.8148,2.6299,2.2787,-0.3106,1.1379,2.1894,3.5841,2.8044,5.2745,4.3373,2.4028,9.8475,2.1279,1.9275,1.5256,,0.8333,-0.0776,-2.8089,,0.8581,1.3807,,,-1.3675,-1.5478,,,0.1869,10.9495,,,56.9274,0.8023,,,-3.0731,0.3509,,,-1.6071,7.5483,
roi,0.1275,0.9003,1.2541,0.9157,0.7905,0.4574,0.4944,1.7629,0.8094,2.9281,1.1237,1.9047,0.4428,1.506,1.2608,0.2159,2.0897,3.0553,2.6177,-0.3567,1.2794,2.445,3.9293,3.2028,5.879,4.9098,2.675,11.3559,2.451,2.2842,1.786,,0.8914,-0.0826,-3.027,,0.913,1.4662,,,-1.4501,-1.6203,,,0.1952,11.3751,,,60.3191,0.9095,,,-3.4268,0.3907,,,-1.7955,8.2578,
book-value-per-share,20.078,18.2791,14.1813,14.0166,13.83,13.6683,13.668,13.5717,13.2434,5.5964,5.188,4.9865,4.9233,4.8596,3.8941,3.7254,3.6866,3.5931,3.4072,3.4092,3.5038,3.5384,3.3973,3.254,3.1414,2.906,2.7816,2.6967,2.3733,2.2282,2.2269,,2.2085,2.1846,2.1773,2.2374,2.2172,2.1898,,2.1948,2.1965,2.2201,,2.3275,2.3396,2.3344,,2.1614,2.1631,0.8618,,0.833,0.8288,0.8487,,0.8593,0.8649,0.8798,
operating-cash-flow-per-share,0.9562,0.5622,0.2115,0.7207,0.5939,0.1674,0.0355,0.4457,0.0525,0.1129,0.0334,0.2206,0.1622,0.1976,-0.1138,0.4483,0.3473,0.1519,-0.0689,0.5532,0.4995,0.312,0.2436,0.8001,0.5827,0.3834,0.1128,0.43,0.1987,0.12,0.0559,,-0.0362,-0.0411,0.0469,0.0577,0.0218,-0.0149,,-0.0678,-0.1117,-0.0608,,0.2064,0.1747,0.1785,,1.2514,1.2878,-0.0242,,-0.0088,-0.0123,-0.0099,,0.0058,0.0494,0.0399,
free-cash-flow-per-share,0.6466,0.3761,0.1288,0.4396,0.4066,0.0694,0.0002,0.3064,-0.0341,0.0366,-0.0043,0.095,0.0627,0.1578,-0.1266,0.37,0.2863,0.1003,-0.1069,0.3848,0.4106,0.275,0.2255,0.6571,0.4667,0.3492,0.1027,0.3896,0.1723,0.1035,0.0509,,-0.0538,-0.0533,0.0402,0.0474,0.0168,-0.017,,-0.0821,-0.123,-0.0648,,0.1821,0.16,0.1679,,1.2317,1.2758,-0.0305,,-0.0486,-0.046,-0.0289,,-0.0127,0.0413,0.0364,
