,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.2639,1.2098,1.3671,1.1652,1.4439,1.3274,1.4201,1.3305,1.4342,1.5016,1.5906,1.7795,1.8926,1.872,1.6378,1.5495,1.6247,1.6175,1.6108,1.7723,1.3393,1.8734,1.8353,1.9971,2.0733,2.0104,1.8745,1.8998,2.3249,2.1073,2.0712,2.0425,2.0556,2.0534,1.9808,1.8582,1.6022,1.7025,1.7165,1.8178,3.6967,2.5405,1.9518,1.3348,1.3459,1.8102,1.74,1.2274,1.3482,1.2096,1.4936,1.1971,1.3657,1.513,1.5941,1.5895,1.6498,1.709,1.4455
long-term-debt-capital,0.4572,0.4508,0.4509,0.4242,0.3791,0.3785,0.3881,0.3818,0.3619,0.3534,0.3689,0.3759,0.3499,0.3524,0.3502,0.3474,0.3456,0.3404,0.3474,0.2771,0.2904,0.277,0.2715,0.2819,0.3117,0.3101,0.2244,0.2266,0.2319,0.207,0.2099,0.2142,0.2141,0.2141,0.2158,0.2142,0.1947,0.1935,0.2021,0.2075,0.2445,0.2646,0.1519,0.157,0.1675,0.1626,0.1688,0.1772,0.1575,0.1751,0.2308,0.2402,0.1989,0.1978,0.2017,0.2219,0.2238,0.246,0.2427
debt-equity-ratio,0.9689,0.9585,0.9359,0.9342,0.7224,0.7123,0.6948,0.7061,0.7012,0.6267,0.7103,0.6163,0.572,0.559,0.587,0.59,0.5838,0.5693,0.631,0.4387,0.6138,0.4755,0.5355,0.4789,0.5324,0.561,0.3745,0.3709,0.3367,0.3291,0.3168,0.3076,0.3151,0.316,0.314,0.3148,0.3126,0.3118,0.3166,0.2842,0.3579,0.4699,0.3063,0.2948,0.3542,0.2525,0.2247,0.3156,0.2822,0.3237,0.3504,0.3893,0.3104,0.3348,0.3563,0.4504,0.4116,0.4122,0.4119
gross-margin,67.8148,71.0799,71.7826,70.0946,66.4721,67.3483,68.2774,67.0277,67.971,68.6203,67.6807,65.6846,67.6443,63.653,61.6409,62.3103,62.6626,61.6352,62.1326,64.2339,59.9981,55.2497,61.9739,59.3021,62.7991,61.0899,62.8994,64.5565,63.9885,66.599,65.5869,66.0322,63.7997,64.7436,64.9482,63.2876,62.3281,59.9066,54.3337,51.4426,76.3575,77.0522,75.2321,75.6225,75.1359,76.9242,78.7345,75.2531,75.0136,74.5999,73.5536,72.3847,71.4605,74.9606,75.1802,74.3531,77.1279,78.7728,76.2896
operating-margin,21.0858,29.4048,31.5089,25.932,24.6804,21.6531,11.4476,19.515,1.414,25.4985,22.0797,-9.7973,29.1382,16.8326,18.9326,19.1092,23.2304,17.7517,16.1061,14.5583,16.1031,12.8407,20.002,16.758,22.3441,13.4877,17.0368,16.7334,20.6302,22.6221,23.5104,16.2274,19.7638,19.8008,18.9896,-3.6464,12.7641,12.7181,8.1684,-2.3224,27.1071,24.0885,22.1775,21.7715,26.3228,25.7081,28.3626,25.5735,19.1716,23.6427,24.467,5.0661,10.1712,24.6028,26.0657,17.9691,29.0499,29.4577,30.5602
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,18.932,27.7126,28.3561,23.6861,24.6896,19.9331,13.4004,18.0102,1.937,24.5619,21.2317,-13.4058,27.4013,15.2783,17.4399,7.9883,23.7963,8.2473,14.6525,112.6789,14.1139,17.2947,20.3722,10.8216,13.8234,11.3079,14.5254,11.3658,19.3071,21.7692,21.3707,12.8599,19.5641,13.7602,14.9309,-5.8045,4.4764,10.9378,5.3931,64.0322,83.9182,33.3446,33.1093,32.4359,24.2619,34.5253,76.311,-49.0021,33.9902,36.5252,39.0751,15.0874,22.7488,36.5282,36.4228,26.3597,36.8967,35.2062,35.8193
net-profit-margin,15.3344,22.7041,26.9508,16.6121,18.0656,16.3115,7.3329,-10.0355,-0.5424,19.5972,16.4405,-5.8725,20.7289,12.241,12.0812,9.5546,18.1277,7.021,10.1114,69.7958,8.4778,18.3282,16.6115,6.8993,10.1885,8.2289,14.9283,7.7362,15.0505,14.5561,14.7984,12.2417,14.0492,16.6242,9.0069,-4.4154,3.0742,6.6279,2.6178,63.8787,56.6028,26.3784,26.4614,26.9288,18.3836,29.2194,56.7252,-26.2607,25.1148,27.4307,29.5403,7.8407,17.385,25.9768,28.0972,19.419,26.2343,13.1797,25.5511
asset-turnover,0.1488,0.1401,0.1313,0.1331,0.1268,0.1231,0.1167,0.1187,0.1126,0.107,0.0977,0.1061,0.1071,0.102,0.0943,0.1005,0.0995,0.0954,0.087,0.1068,0.1037,0.1117,0.0946,0.1072,0.1037,0.103,0.1005,0.1106,0.1081,0.1167,0.1112,0.1169,0.1128,0.1144,0.1094,0.1143,0.1032,0.1069,0.1024,0.0899,0.1241,0.1194,0.1157,0.1278,0.1224,0.1275,0.1238,0.1291,0.1329,0.1383,0.1342,0.1356,0.1238,0.1327,0.1246,0.1286,0.1236,0.1271,0.1244
inventory-turnover,0.6815,0.5817,0.5343,0.6046,0.6682,0.6599,0.5916,0.675,0.6283,0.5763,0.5925,0.7133,0.6501,0.6818,0.7001,0.8191,0.7341,0.7075,0.6443,0.6729,0.7257,0.7974,0.6121,0.74,0.6088,0.6332,0.5845,0.6366,0.6146,0.658,0.6369,0.6677,0.6975,0.6882,0.6701,0.7566,0.6691,0.7285,0.7642,0.609,0.6823,0.6282,0.6268,0.7033,0.6633,0.6375,0.5962,0.8213,0.8206,0.8822,0.8836,0.9433,0.8254,0.881,0.8068,0.8919,0.7081,0.6408,0.7238
