,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.002,1.6874,1.724,2.0341,2.7269,3.6829,3.5075,3.3379,4.935,4.6749,6.0306,3.0136,4.2255,4.9259,7.9354,8.2513,10.8128,11.265,12.1154,16.6397,8.6121,18.9094,28.3033,6.6965,8.9136,4.0877,7.1933,8.3372,6.4778,8.7085,17.1859,6.123,0.2066,0.1611,0.269,0.2639,0.3013,0.3706,0.3173,0.1041,0.1503,0.292,0.8032,0.5882,0.0552,0.4852,0.765,0.4624,1.2477,2.0327,4.1916,1.6949,3.6538,3.3986,4.0518,6.6207,7.1315,1.6628,3.2004
long-term-debt-capital,3.0917,0.7347,0.6545,,,,,,,,,,,,,,,,,,,,0.0021,0.0016,0.0484,0.1871,0.1416,0.1375,0.1967,0.1818,0.1804,0.2548,1.0183,1.15,1.0854,1.4983,1.5491,1.5519,1.8484,-0.0995,-0.3192,-0.3353,-0.453,-0.3667,,,,,,,,,,,,,,0.2825,
debt-equity-ratio,-1.531,2.8669,1.9595,,0.0013,0.0021,0.0026,0.0019,0.0023,0.002,0.0017,0.0019,0.0021,0.0012,0.0017,0.0021,0.0016,0.0026,0.0026,0.0034,0.0027,0.0031,0.0021,0.0185,0.066,0.2961,0.211,0.203,0.2827,0.2564,0.2522,0.433,-58.2114,-8.0253,-14.4767,-3.39,-3.1762,-3.1599,-2.4433,-0.2783,-0.2419,-0.2511,-0.3118,-0.2843,-0.0147,,,,,,,,,,,,,0.3938,
gross-margin,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating-margin,-160160.5,-93536.84,-91286.84,-142500.1,-90336.85,-116697.4,-109413.2,-81673.73,-83118.41,-74802.64,-72805.26,-63710.9,-65428.05,-42061.8,-36729.64,-46305.29,-36291.43,-44918.17,-38332.72,-49143.24,-45777.37,-31383.37,-19963.58,-20936.52,-12199.23,-17400.62,-9749.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,-162973.7,-95297.36,-92515.79,-141736.9,-89344.75,-116163.2,-109286.9,-81210.57,-82989.47,-74613.16,-72965.79,-62773.09,-65180.14,-41735.29,-36352.96,-46231.3,-35846.06,-44896.13,-38266.79,-49340.91,-45808.41,-31464.57,-19811.65,-14867.7,-11959.77,-17284.56,-9643.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-profit-margin,-162973.7,-95297.38,-92515.79,-141736.9,-89344.74,-116163.2,-109286.8,-81210.55,-82989.48,-74613.16,-72965.79,-62773.1,-65180.14,-41735.3,-36352.96,-46231.29,-35846.06,-44896.14,-38266.79,-49340.93,-45808.4,-31464.57,-19811.65,-14867.71,-11959.77,-17284.56,-9643.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asset-turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiveable-turnover,,,,,0.475,0.4368,0.481,0.3519,,0.8778,1.6649,0.4498,0.3513,0.2848,0.2321,0.2048,0.2403,0.2002,0.4246,0.4455,0.7078,0.5101,3.4246,1.4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
