,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.001,0.0068,0.0046,,,
gross-margin,88.5988,89.2177,89.2838,89.3158,89.6856,88.9905,89.5394,89.1792,89.0531,89.231,89.3011,86.2148,81.8357,81.9756,82.0937,80.6242,77.0322,79.0951,77.3589,95.5628,95.2442,98.1771,100.0,100.0,100.0,100.0,100.0,98.3712,100.0,100.0,-49.6131,100.0,100.0,100.0,100.0,100.0,100.0,81.7129,88.93,,,,,,,,,,,,,,,,,,,,
operating-margin,18.0869,16.7542,-4.3741,17.2508,12.6855,8.264,5.6019,-4.8559,-11.9097,-4.5749,-21.1306,-1.7101,-1.6969,-13.2921,-37.5053,-46.7612,-33.6615,-19.7883,-46.4695,453.4418,-9.7957,-198.9136,-290.6924,-87.2936,-62.3608,-41.0266,-56.5816,-81.1616,-65.0941,-96.5027,-102.1619,-70.5854,-41.3226,-20.3634,0.0933,10.2038,10.2539,13.9566,49.4888,,,,,,,,,,,,,,,,,,,,
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,20.6371,19.5462,-1.2617,19.4529,14.7817,9.9282,7.0288,-3.9547,-10.9517,-3.6309,-20.3822,-1.3074,-1.1174,-12.8175,-37.1535,-46.4599,-33.3792,-19.5272,-46.1445,453.6109,-9.6469,-198.6283,-290.2002,-86.7927,-62.0737,-40.6659,-56.0114,-80.4167,-64.2616,-95.5717,-97.8013,-69.4026,-39.9925,-18.7349,1.8931,12.0356,12.4069,14.994,49.8672,,,,,,,,,,,,,,,,,,,,
net-profit-margin,168.8207,19.5158,-1.2827,19.5321,14.5945,9.7381,7.0334,-4.1512,-11.0074,-3.6475,-20.433,-1.5793,-1.1174,-12.8175,-37.1535,-46.4599,-33.3792,-19.5272,-46.1445,453.6109,-9.6469,-198.6283,-290.2002,-86.7927,-62.0737,-40.6659,-56.0114,-80.4167,-64.2616,-95.5717,-97.8013,-65.9857,-38.5745,-18.0485,1.8131,28.3669,43.9415,15.4403,4.2589,,,,,,,,,,,,,,,,,,,,
asset-turnover,0.1254,0.1586,0.1359,0.1597,0.1575,0.1563,0.1374,0.2155,0.2009,0.1996,0.1828,0.1818,0.1846,0.1783,0.1609,0.1495,0.1285,0.1233,0.1037,0.0895,0.1867,0.1261,0.0756,0.0613,0.0562,0.0711,0.0645,0.0585,0.0553,0.0521,0.0472,0.0458,0.0407,0.0365,0.0358,0.0364,0.0333,0.0372,0.055,,,,,,,,,,,,,,,,,,,,
inventory-turnover,6.6555,6.0246,4.598,5.9905,5.7136,4.3697,4.5104,5.7036,4.9131,6.1038,4.9056,6.7677,8.0809,7.0054,6.3497,4.7689,1.7145,1.162,0.9616,0.1319,0.5544,0.1812,,,,,,,,,,,,,,,,,0.9294,0.5456,0.2143,0.1803,,,,,,,,,,,,,,,,,
receiveable-turnover,2.2176,2.4722,1.811,1.843,1.9452,1.905,1.8698,2.5155,2.2738,2.0004,2.1078,1.8869,2.416,2.568,1.9942,1.9502,1.7952,1.7437,1.1009,4.2063,3.9995,4.5715,5.4069,4.3245,4.4525,5.0695,5.5185,6.7808,5.3993,4.9282,5.3036,5.1731,6.5535,9.8803,8.381,15.1703,14.6672,12.6578,2.0372,,,,,,,,,,,,,,,,,,,,
days-sales-in-receivables,40.5844,36.4054,49.6959,48.8339,46.2666,47.2429,48.1341,35.7776,39.5808,44.9914,42.6992,47.6969,37.2517,35.0468,45.1299,46.1487,50.1344,51.6141,81.7517,21.3962,22.5031,19.687,16.6455,20.8118,20.2136,17.7533,16.3089,13.2727,16.6687,18.2621,16.9697,17.3979,13.7332,9.109,10.7386,5.9327,6.1361,7.1102,44.1792,,,,,,,,,,,,,,,,,,,,
roe,25.049,3.8848,-0.2198,3.7615,2.7431,1.8351,1.2714,-1.3989,-3.4874,-1.1673,-5.966,-0.4599,-0.3329,-3.7973,-10.0462,-11.1233,-6.4829,-3.5967,-6.7035,43.3536,-134.1499,-2437.937,-126.45,-17.2763,-10.8116,-67.31,-69.7267,-64.3007,-34.6925,-39.8675,-29.5765,-16.4994,-8.1577,-3.3917,0.3437,5.8281,9.321,4.2595,1.9864,-40.1092,-26.2666,-37.2061,-15.5433,-16.3054,-20.6662,-22.4596,-27.5584,-24.7805,-22.1003,-13.7763,-12.1389,-44.4427,-32.8109,-44.932,37.9667,21.9846,,,
return-on-tangible-equity,26.6021,4.2234,-0.2407,4.1295,3.0322,2.0407,1.4232,-1.7452,-4.3763,-1.4682,-7.5861,-0.5835,-0.4333,-5.2036,-14.1715,-15.6956,-9.076,-5.1242,-9.7442,51.9938,13.9041,196.6727,-311.7495,-19.5027,-12.1243,442.2228,-1421.057,-188.8231,-63.0818,-62.5645,-41.3353,-21.7039,-10.4994,-4.36,0.4471,7.7954,13.1243,6.473,3.3098,-76.8898,-42.877,-57.5414,-15.5433,-16.3054,-20.6663,-22.4596,-27.5584,-24.7805,-22.1003,-13.7763,-12.1389,-44.4427,-32.8109,-44.932,-128.8687,-22.3183,,,
roa,21.1662,3.0944,-0.1743,3.1193,2.2989,1.5222,0.9662,-0.8947,-2.2119,-0.7281,-3.7344,-0.2871,-0.2063,-2.2857,-5.9776,-6.9453,-4.2898,-2.4078,-4.7842,40.6048,-1.8011,-25.0371,-21.9314,-5.3178,-3.4857,-2.8926,-3.6112,-4.7022,-3.5552,-4.9783,-4.613,-3.0243,-1.5705,-0.6592,0.065,1.0319,1.4649,0.5743,0.2342,-4.0926,-20.1657,-27.4504,-14.192,-15.0274,-19.0446,-19.2077,-23.8769,-21.4209,-19.1003,-12.7555,-11.4727,-32.7948,-25.642,-32.9993,-71.9476,-19.1422,,,
