,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.5283,1.5959,1.7139,1.8164,1.8002,1.6921,1.6064,1.4169,1.2402,1.1396,1.2362,1.4396,1.41,1.3391,1.1203,4.2795,4.017,4.5857,4.1161,4.4886,3.9616,3.8534,2.8367,3.3916,2.9461,2.9551,2.5781,2.8337,3.1096,3.2392,2.8412,3.2493,3.6232,3.1977,2.7923,3.4255,2.9726,3.3432,3.6738,4.0608,4.4469,4.1331,4.0867,3.8033,3.6249,3.8037,3.7315,3.7157,4.1192,4.1751,5.066,4.5171,4.5433,4.464,4.454,3.9612,4.0946,4.1292,3.255
long-term-debt-capital,0.4091,0.4331,0.4223,0.4381,0.4656,0.48,0.4886,0.501,0.465,0.4648,0.4723,0.482,0.4908,0.4888,0.4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,0.7414,0.8104,0.7833,0.8203,0.9096,0.9635,0.9964,1.0466,0.9212,0.9155,0.9375,0.9673,0.9962,0.9813,0.8938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,52.2788,52.2024,53.6802,54.8523,52.1293,51.3158,55.1409,56.6242,51.227,53.1806,51.034,46.4207,50.6735,51.0312,51.82,51.0276,50.938,52.4891,52.8677,84.4511,47.3677,47.4592,46.9058,49.7077,44.1523,47.8332,44.641,44.3283,44.3063,44.0373,43.3079,44.162,46.323,49.4628,42.4362,45.3412,41.691,41.5898,38.3921,40.0351,41.2412,40.9353,44.818,45.4714,43.7972,43.6928,44.8277,43.997,42.2955,42.5409,41.057,45.5546,41.59,44.7253,46.2159,45.8275,42.4334,43.4003,45.1402
operating-margin,8.7439,5.4659,8.7473,13.3395,7.7363,3.2766,10.7898,-23.2098,8.3769,6.5724,5.0472,6.3391,6.5633,7.6928,1.1143,10.4112,9.5502,17.81,16.9421,20.2207,26.5816,26.5191,23.0102,31.1284,23.5698,24.6862,20.4026,25.7998,22.1161,21.7037,20.2281,24.9381,22.9227,25.8788,21.0282,23.6912,18.7669,18.0676,13.9479,16.7116,18.496,17.295,20.8666,23.0046,20.2063,16.9677,18.6258,20.654,16.906,17.2531,14.2012,22.6245,18.175,22.1517,21.8711,23.9146,21.138,20.6404,19.7471
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,6.2723,3.2287,6.4969,10.9157,5.387,0.9013,8.2785,-27.1861,5.4565,3.8122,2.3363,3.7319,3.9899,5.3936,-0.9951,10.5695,9.8572,18.0542,17.1215,20.3445,26.7109,26.6447,22.9317,31.2843,23.8123,24.9434,20.6777,26.0296,22.696,22.1177,20.5858,25.3528,23.3532,26.2027,21.4079,24.0636,19.3094,18.3845,14.4913,16.8226,19.1577,18.069,21.6403,23.6298,21.0099,17.7991,19.5244,21.9366,17.9551,18.2275,15.2674,23.6261,19.3076,23.0627,22.7402,24.6933,21.7928,20.9557,20.4089
net-profit-margin,5.7992,2.5138,4.9811,9.941,8.0119,0.483,5.5966,-27.0541,3.3272,2.2785,0.3808,3.058,2.4728,2.8707,-2.3577,7.5535,7.7818,12.2818,11.622,14.3733,17.2573,16.8931,14.5999,19.2235,15.4297,15.8201,14.014,18.5062,15.3289,18.065,12.6975,15.5287,14.2444,16.2088,13.3064,15.471,11.9484,11.3072,9.2585,10.6554,12.1805,11.4796,13.3572,15.1284,13.4858,10.7785,11.8778,13.6123,11.5305,11.8081,9.8646,13.9566,12.5565,14.0931,13.8577,15.3231,13.2042,12.6415,12.251
asset-turnover,0.2015,0.1917,0.2096,0.2207,0.212,0.2103,0.2178,0.2453,0.1971,0.1991,0.1905,0.1903,0.1888,0.1966,0.1933,0.4767,0.456,0.4812,0.4585,0.4658,0.5256,0.5481,0.5107,0.5541,0.523,0.6179,0.5939,0.6215,0.5299,0.5676,0.556,0.558,0.5824,0.6745,0.5769,0.6867,0.6773,0.6665,0.575,0.6198,0.6212,0.5703,0.5557,0.6061,0.587,0.562,0.5861,0.5577,0.5752,0.5754,0.566,0.63,0.5778,0.6158,0.6352,0.6057,0.6186,0.6462,0.6648
inventory-turnover,22.2717,16.9187,18.3006,21.7984,27.6903,22.3674,23.4146,23.8955,28.9929,29.4754,25.7806,20.3807,18.9744,19.4666,29.0763,14.489,14.7099,16.5382,13.8452,5.0253,14.9522,19.7706,18.7368,16.2317,21.164,15.4759,12.3566,15.8591,10.9959,13.4701,12.5365,12.8174,11.2395,13.3851,9.8975,13.2081,14.9727,10.4471,10.7584,11.8795,11.4317,9.9184,11.1947,12.7134,10.7515,9.6225,10.7569,10.8561,10.0716,10.5996,10.6607,9.8509,8.6751,8.7877,8.1582,7.754,8.6035,8.4526,9.0285
receiveable-turnover,1.3302,1.2974,1.2828,1.3024,1.2155,1.2125,1.2625,1.4697,1.498,1.6688,1.7034,1.7319,1.7211,1.6541,1.6678,1.3335,1.2765,1.3447,1.2418,1.1226,1.1052,1.0861,1.0751,1.1278,0.9256,1.1394,1.4257,1.97,1.5307,1.7421,1.6981,1.6683,1.6451,1.6548,1.5561,1.507,1.462,1.5204,1.4021,1.4523,1.52,1.7145,1.5908,1.7843,1.8032,1.843,1.8385,1.7494,1.7601,1.6991,1.7162,1.8547,1.7478,1.9153,2.0451,2.0952,1.8652,1.8476,2.0278
days-sales-in-receivables,67.6582,69.3692,70.161,69.1024,74.0461,74.2266,71.2895,61.239,60.0791,53.9306,52.8356,51.965,52.2925,54.4104,53.9628,67.4934,70.508,66.9284,72.4742,80.1689,81.4348,82.8661,83.71,79.8025,97.2366,78.9872,63.1275,45.6862,58.7949,51.6628,53.0013,53.9459,54.7074,54.3869,57.8352,59.7224,61.5576,59.1947,64.1876,61.9722,59.2109,52.4926,56.5766,50.4403,49.911,48.8331,48.9518,51.4457,51.1321,52.9696,52.4412,48.526,51.4943,46.9901,44.0073,42.9545,48.2521,48.7121,44.3821
