,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,1.1225,1.1509,1.0116,0.8491,0.9271,0.9555,0.9628,0.9676,0.946,0.9173,0.9386,0.9048,1.0893,0.998,0.9207,0.959,1.0105,1.0743,1.0068,0.9251,1.1148,1.1688,1.321,1.3645,1.0544,1.1146,1.3522,1.4017,1.3726,1.3248,1.246,1.1999,1.5184,1.6555,1.7076,1.6155,1.5868,1.5138,1.3776,1.4683,1.9426,1.8035,1.2589,1.2052,1.1483,1.1338,1.2164,1.3683,1.4044,1.3226,1.575,2.4231,2.5005,2.204,2.8562,2.8081,3.073,3.2957,3.3667
long-term-debt-capital,0.7901,0.8178,0.9368,1.0156,1.0021,1.0726,1.0875,1.0975,1.0871,1.1673,1.1419,1.2232,0.9197,1.0144,1.1402,1.1637,1.0692,0.9865,0.9388,0.7485,0.6182,0.2488,0.2266,0.2249,0.0012,0.0016,0.0018,0.0022,0.0029,0.0034,0.004,0.0046,0.0046,0.0048,0.0053,0.0059,0.0066,0.0073,0.0081,0.0083,0.1446,0.1525,0.0109,0.0115,0.0117,0.0123,0.0126,0.0129,0.0139,0.0156,0.015,0.0155,0.0168,0.0187,,,,,
debt-equity-ratio,4.8957,5.954,21.5016,-108.338,-791.9758,-25.4628,-20.7526,-23.4218,-26.6661,-15.1543,-17.1267,-11.1272,20.3327,-136.0271,-16.5615,-13.9304,-30.0742,131.0719,31.4519,7.6453,3.2533,1.179,0.91,0.8267,0.7456,0.6724,0.4154,0.3371,0.3801,0.4186,0.4537,0.4567,0.269,0.224,0.2189,0.2321,0.2385,0.2643,0.3264,0.2407,0.296,0.3406,0.384,0.3571,0.4546,0.3829,0.3372,0.1795,0.1997,0.2354,0.1994,0.0174,0.0188,0.0209,,0.0015,0.0014,0.0014,0.0014
gross-margin,56.988,57.7086,57.5633,54.6721,56.0352,57.2429,56.3742,53.8357,55.6942,57.5146,55.883,54.3179,55.0358,55.8423,54.4934,54.4667,55.1873,56.3109,56.3548,51.7575,55.6253,56.0127,56.1064,53.2838,54.9171,56.0713,55.3962,52.9045,54.0883,55.0244,54.1639,51.7189,52.7213,54.7511,52.9347,51.0194,52.7419,53.035,53.0159,49.1727,50.3539,52.0994,52.6244,49.5374,51.0365,53.9117,52.1275,49.9018,51.6503,48.1852,51.4215,50.0856,52.4063,51.7527,51.1554,50.857,51.4516,50.1619,49.9128
operating-margin,23.0962,26.4916,23.112,20.9956,21.5144,25.0699,21.0253,19.325,20.4102,24.0822,19.9651,18.9223,19.7318,22.3251,17.6729,16.7409,17.6913,21.3631,19.0346,9.8878,18.8226,21.3315,19.4463,17.3202,19.3573,22.3389,18.4242,19.8496,19.942,22.5882,18.7206,18.0009,18.6394,22.4305,18.2908,17.904,18.4751,19.4808,18.0348,16.3305,17.0597,18.5065,16.2572,14.7349,15.5309,20.9898,15.5452,14.9986,15.7364,13.6965,14.6229,15.3323,18.3915,19.3485,16.0409,18.0775,19.0569,17.9829,17.148
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,21.9391,25.1768,21.6632,19.4845,19.9907,23.6433,19.4081,17.7203,18.7101,22.5144,18.3405,17.4103,18.1848,20.7656,15.8805,14.958,15.9525,19.7422,17.4975,8.4845,17.7846,20.6966,18.8069,16.9338,19.0596,22.1304,18.3065,19.7423,19.8152,22.4553,18.486,17.8046,18.4806,22.3163,18.1681,17.7849,18.2707,19.2851,17.9186,16.2406,16.9099,18.3548,16.0897,14.4961,15.3079,20.7606,15.3505,14.9909,15.5119,13.3447,14.6362,15.7719,18.7165,19.6589,16.4982,18.586,19.6376,18.5252,17.478
net-profit-margin,17.9806,20.2718,17.8248,15.588,17.0962,18.7156,16.6372,7.5589,14.3322,16.7715,14.9385,11.8216,12.5929,14.4034,11.0212,11.096,10.882,13.7687,12.1822,7.3761,13.5955,14.6667,12.933,12.217,13.5053,15.3141,13.5077,13.5677,13.5836,15.2889,12.6266,12.373,12.795,15.3076,12.5096,12.8177,12.8674,13.2133,12.299,11.4491,12.1704,12.67,11.0258,9.6817,10.2349,14.03,11.0614,10.4209,11.2453,9.1392,9.9581,12.836,13.3168,13.4717,10.8662,11.9944,13.0348,12.4093,11.6056
asset-turnover,0.3456,0.3596,0.3427,0.3574,0.3531,0.3819,0.3659,0.2954,0.2947,0.3109,0.2939,0.2894,0.2988,0.3133,0.2824,0.271,0.2751,0.2798,0.2673,0.2543,0.2972,0.304,0.2853,0.2877,0.283,0.3029,0.2932,0.2895,0.2885,0.3145,0.3041,0.298,0.3105,0.3344,0.3218,0.3163,0.3127,0.3376,0.3258,0.3344,0.318,0.3328,0.3069,0.3178,0.3225,0.3668,0.338,0.3489,0.3402,0.3668,0.3266,0.3435,0.3569,0.3817,0.3538,0.3403,0.3209,0.3211,0.3124
inventory-turnover,1.2707,1.3321,1.2902,1.4369,1.3346,1.407,1.3101,1.4219,1.2332,1.2742,1.1838,1.2805,1.1965,1.1727,1.034,0.9638,0.9465,0.9788,0.9629,1.0589,1.0909,1.1802,1.1203,1.2397,1.0447,1.099,0.9993,1.0677,0.9821,1.0505,1.0482,1.1144,1.0375,1.0739,1.0842,1.0868,0.9686,1.0833,1.0309,1.2443,1.0334,1.0355,0.9065,1.0591,1.0889,1.2178,1.1938,1.2421,1.152,1.3416,0.9643,0.9994,0.9564,1.0794,1.0112,1.1829,0.9568,0.9791,0.9728
