,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
current-ratio,3.6979,3.576,3.8611,3.7187,4.5097,4.4429,4.3723,4.1117,4.6475,4.783,5.5175,14.039,15.4708,13.1832,15.1572,11.8496,13.808,16.4261,13.801,15.056,14.5129,15.2122,15.7144,14.6655,13.4394,12.3505,13.0687,11.1788,10.8131,9.8387,10.8714,8.8846,9.851,8.9202,8.0689,7.9672,7.3382,5.8822,5.8562,6.171,8.9592,9.9062,8.3623,8.1689,8.1007,7.9461,7.7374,7.1365,7.9162,8.5711,10.807,10.7694,9.4466,9.492,10.2274,9.9202,8.8536,8.3869,14.1568
long-term-debt-capital,,,,,,,,,0.0616,0.0627,0.0616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debt-equity-ratio,,,,,,,,,0.0657,0.0669,0.0657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gross-margin,38.5571,33.2613,40.8854,39.556,41.1368,42.1129,40.0505,37.147,32.5135,26.5636,35.9027,53.0474,52.8,51.8316,54.7916,53.3893,53.7865,52.2326,52.1747,49.6708,49.2493,47.7166,49.1971,49.9673,49.4536,48.3569,49.5215,50.5226,49.9908,50.5713,46.3045,47.0158,46.5275,46.5332,48.4476,48.4939,44.9344,46.6542,41.8362,42.9183,46.4171,48.2949,48.893,46.3371,45.5778,42.8136,39.7971,41.7656,43.1622,42.2131,39.3504,32.9691,38.786,44.8692,43.767,42.9563,41.4324,40.1371,56.2119
operating-margin,10.6999,8.411,9.1777,-5.0752,0.6889,8.7996,1.3209,11.223,-1.0786,-10.8388,-6.8552,14.3916,23.1237,23.5419,26.6485,13.8327,28.7946,24.2549,13.4665,15.0859,10.8564,11.0553,13.4877,17.3952,18.615,13.9205,16.1846,22.761,21.5343,17.5295,15.0733,33.6655,17.3769,17.9701,17.0853,20.1022,19.3089,17.1401,9.8721,12.4926,14.1518,16.2344,19.7221,22.1218,19.2181,11.6624,5.9211,14.6135,12.5858,14.2749,10.9885,9.351,16.9588,16.5348,18.8393,16.322,17.8145,14.0638,24.1019
ebit-margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre-tax-profit-margin,10.6514,8.8401,10.1018,-3.6674,0.4392,8.2109,1.0276,10.7807,1.3722,-11.8176,18.5066,14.7239,23.7117,24.7692,26.8121,13.9854,29.062,24.5414,14.112,15.3149,11.0565,11.3184,13.7744,17.6454,18.8444,14.19,16.4107,22.9122,21.7284,17.7172,15.2521,33.9728,17.5495,18.5241,17.6491,20.2224,19.0251,17.2316,10.1704,12.6992,14.9282,16.8056,20.3074,23.8946,21.0341,14.0064,9.4057,17.516,15.6593,7.3164,30.2357,11.6935,19.5659,18.8624,20.3993,17.8094,18.8978,16.4869,26.2729
net-profit-margin,8.6392,7.3117,9.3669,-2.1608,0.0669,8.6151,1.3104,13.4293,0.0396,-11.179,22.5491,9.9406,19.3661,17.169,20.2103,6.044,18.9104,16.197,11.887,9.227,8.2988,7.4711,9.0905,17.1053,13.3237,9.3655,11.6893,14.9301,14.9721,11.8386,10.0661,23.332,12.1125,12.2024,11.2955,12.1356,11.8502,11.2007,6.6109,8.702,11.7187,10.7511,12.9972,15.834,13.9673,9.8205,6.4899,13.2018,10.4908,5.2035,20.0991,12.9907,12.6379,12.2353,13.0502,12.2855,12.4817,11.6457,16.3079
asset-turnover,0.1877,0.1924,0.2051,0.2147,0.2117,0.2362,0.2492,0.2473,0.2254,0.2229,0.1682,0.1358,0.141,0.1458,0.1413,0.1442,0.141,0.1469,0.147,0.1477,0.1468,0.1514,0.1446,0.156,0.1767,0.1742,0.1697,0.1929,0.1972,0.1968,0.2006,0.2118,0.2226,0.2246,0.2171,0.239,0.2521,0.2402,0.2243,0.2176,0.1738,0.1786,0.1848,0.2002,0.2029,0.1867,0.1808,0.1877,0.1816,0.1903,0.1958,0.2162,0.2055,0.2257,0.2269,0.2114,0.2422,0.219,0.1563
inventory-turnover,0.5496,0.6316,0.608,0.6612,0.6599,0.7221,0.7546,0.8059,0.7231,0.6066,0.3563,0.912,0.8996,0.9333,0.825,0.9656,0.9771,1.0468,1.0348,1.0888,1.0278,1.0877,1.0141,1.1319,1.2257,1.1197,1.0264,1.1258,1.0831,1.0455,1.0873,1.0023,0.9428,0.8425,0.7197,0.8651,0.956,0.8925,0.9968,0.9292,0.6434,1.1155,1.2799,1.6983,1.555,1.3482,1.2636,1.3599,1.4408,1.7942,1.8309,2.1696,1.5358,1.5284,1.6461,1.5977,2.0136,1.4993,1.6086
receiveable-turnover,1.461,1.356,1.3901,1.9307,1.5221,1.5789,1.4547,1.75,3.2661,2.6535,1.7991,1.7038,1.8104,1.599,1.6139,1.5625,1.7468,1.9292,1.913,2.0459,2.1909,1.9179,1.6903,1.7199,1.599,1.5875,1.4034,1.6828,1.5357,1.7628,1.8096,1.7551,1.4404,1.5022,1.4128,1.4526,1.3574,1.4127,1.3179,1.408,1.6632,1.9419,1.7934,1.4769,1.6936,1.6398,1.6944,1.7441,1.6086,1.5307,1.8188,1.9902,1.5108,1.9237,1.8343,1.8284,1.8094,1.518,2.2967
days-sales-in-receivables,61.6006,66.371,64.7451,46.6153,59.1281,57.0012,61.8693,51.4294,27.5557,33.9173,50.0241,52.8226,49.7119,56.2838,55.7638,57.5993,51.5227,46.6516,47.0467,43.9896,41.0791,46.9258,53.2442,52.3296,56.2844,56.6938,64.131,53.4816,58.607,51.0541,49.7347,51.2801,62.4825,59.9132,63.7018,61.9578,66.3037,63.7079,68.2883,63.9186,54.1134,46.3458,50.1837,60.9405,53.1417,54.885,53.1164,51.6027,55.9501,58.7973,49.4831,45.2207,59.5704,46.7843,49.0654,49.2242,49.7414,59.2886,39.1866
roe,1.9818,1.7326,2.4166,-0.582,0.0174,2.4704,0.3964,4.1481,0.0119,-3.305,4.8926,1.4409,2.9,2.6948,3.0474,0.9421,2.8679,2.522,1.8695,1.4505,1.308,1.2108,1.4038,2.8688,2.5509,1.7771,2.1525,3.1579,3.2673,2.6027,2.2363,5.5656,3.0172,3.0911,2.7894,3.3051,3.422,3.1496,1.7337,2.209,2.284,2.1387,2.7048,3.5509,3.1859,2.0628,1.3201,2.8111,2.1285,1.1009,4.3037,3.0504,2.8176,2.991,3.1915,2.8071,3.2757,2.7697,2.7016
return-on-tangible-equity,2.2179,1.9472,2.7182,-0.6573,0.0196,2.8004,0.451,4.7695,0.0138,-3.8834,5.7232,1.5046,3.0329,2.8299,3.2086,0.9942,2.9081,2.5596,1.8993,1.4753,1.3321,1.234,1.4325,2.9317,2.6132,1.8244,2.2135,3.2531,3.3749,2.6965,2.322,5.7989,3.1527,3.2527,2.95,3.5158,3.6552,3.389,1.869,2.3725,2.4498,2.2774,2.893,3.709,3.3387,2.1691,1.3937,2.9764,2.2519,1.1628,4.4941,3.1891,2.9555,3.1446,3.3735,2.9798,3.4963,2.9684,2.7486
roa,1.6219,1.4069,1.9214,-0.4639,0.0142,2.0345,0.3266,3.3204,0.0089,-2.4918,3.7924,1.3498,2.7307,2.5032,2.8555,0.8715,2.6656,2.3797,1.7473,1.3624,1.2181,1.1314,1.3145,2.6683,2.3543,1.6314,1.9834,2.8804,2.9518,2.3304,2.0189,4.9408,2.696,2.741,2.4523,2.9001,2.9875,2.6905,1.4831,1.8936,2.0371,1.9196,2.4019,3.1701,2.8344,1.8338,1.1732,2.4786,1.9048,0.99,3.9356,2.8086,2.5974,2.761,2.961,2.5966,3.023,2.55,2.5487
roi,1.9818,1.7326,2.4166,-0.582,0.0174,2.4704,0.3964,4.1481,0.0112,-3.0978,4.591,1.4409,2.9,2.6948,3.0474,0.9421,2.8679,2.522,1.8695,1.4505,1.308,1.2108,1.4038,2.8688,2.5509,1.7771,2.1525,3.1579,3.2673,2.6027,2.2363,5.5656,3.0172,3.0911,2.7894,3.3051,3.422,3.1496,1.7337,2.209,2.284,2.1387,2.7048,3.5509,3.1859,2.0628,1.3201,2.8111,2.1285,1.1009,4.3037,3.0504,2.8176,2.991,3.1915,2.8071,3.2757,2.7697,2.7016
book-value-per-share,64.8413,63.7851,62.2305,61.6688,61.5117,61.4403,60.5768,59.2902,57.0319,56.5067,57.6721,40.4061,39.7667,38.2156,37.0731,36.0482,35.5569,34.0674,32.8557,32.5907,31.994,31.7964,31.2492,30.7724,29.3719,28.3013,27.6758,27.034,25.8979,24.6736,24.0766,23.1113,22.1923,21.9942,21.0765,19.8919,19.3605,18.2058,18.071,18.6112,18.6972,18.1609,17.6678,17.1768,16.7025,16.1897,15.8442,15.626,15.7238,15.9818,15.785,15.3822,14.8949,14.5458,13.9663,13.3841,12.7739,12.355,11.9184
operating-cash-flow-per-share,2.4691,0.1049,-0.9749,7.417,5.0979,2.7334,-0.9688,7.4035,3.3107,-1.4562,-3.9188,5.2128,3.9747,2.4574,1.0252,3.8915,2.9339,1.7842,0.8162,4.2398,3.1216,1.9057,0.8259,4.3031,2.7567,1.7058,0.7151,4.5006,2.7608,2.1527,1.2806,4.5538,2.5417,1.786,1.079,2.3887,1.3685,1.2843,0.7228,3.4129,2.6559,1.8443,1.3295,2.0818,1.4528,0.7632,0.3244,2.7194,1.9596,1.1247,0.9918,2.0263,1.0989,0.9227,0.5627,1.8199,1.3557,0.4803,0.5323
free-cash-flow-per-share,-0.9392,-2.1584,-2.3045,3.7619,2.2292,1.1402,-1.6017,3.8329,0.8611,-2.8284,-4.7575,4.0482,3.106,1.9214,0.7903,3.3222,2.6843,1.4802,0.6711,3.1789,2.1583,1.0774,0.4424,3.1007,1.7647,0.9329,0.3277,3.2001,1.8706,1.591,1.0277,4.5805,1.5715,1.1018,0.7274,0.7807,0.1427,0.5233,0.0509,2.2991,1.9848,1.3897,1.1854,1.3025,0.7933,0.268,0.0745,1.2035,0.7086,0.2124,0.5641,1.1576,0.5334,0.3182,0.3303,1.4537,1.1296,0.3179,0.4488
