,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inventory,13.366,12.352,10.143,9.838,10.433,8.371,7.563,6.657,5.806,5.425,3.304,3.338,3.292,2.808,2.472,2.616,2.121,2.608,2.593,2.381,3.876,3.026,2.686,2.89,1.764,0.681,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other-current-assets,,,7.244,,24.489,,31.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-current-assets,972.112,957.247,946.298,897.016,786.962,686.286,565.68,484.874,470.921,402.239,467.95,469.001,421.328,353.383,339.468,178.665,207.351,91.803,125.04,167.241,220.67,258.583,298.309,266.609,306.164,374.956,383.945,432.541,493.395,213.823,250.016,228.824,244.874,283.7,324.209,183.486,192.212,234.848,177.625,230.0,306.522,213.647,230.215,271.571,117.442,173.762,245.844,283.783,294.033,240.885,289.236,262.251,142.418,188.741,218.262,195.218,214.293,197.911,141.963
net-property-plant-equipment,49.467,50.709,50.553,50.897,51.046,64.744,45.412,25.743,19.256,18.684,2.594,2.071,1.737,1.982,1.813,1.434,1.448,1.812,2.158,2.432,2.928,4.052,4.685,4.91,5.52,5.65,5.786,6.059,6.292,6.439,7.326,8.506,10.196,11.903,13.605,15.811,18.776,20.923,24.379,29.392,28.481,30.696,33.354,36.247,38.683,39.417,35.825,34.664,36.266,34.621,32.451,32.294,33.344,33.769,33.715,35.577,36.144,36.965,36.065
long-term-investments,486.763,337.785,218.619,157.187,114.093,94.396,96.71,64.255,50.569,26.413,47.351,55.601,55.817,51.727,82.85,83.6,81.6,81.598,81.597,81.579,84.589,95.513,111.155,144.299,157.402,138.125,176.088,182.311,162.173,83.678,84.47,85.26,85.787,86.574,85.825,87.314,87.295,89.422,9.502,11.463,9.976,12.406,14.831,17.769,21.434,25.094,17.939,20.747,13.516,15.537,17.553,19.573,11.768,,,15.143,,,
goodwill-intangible-assets-total,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,63.684,66.327,69.825,69.897,69.969,70.068,70.278,70.518,70.789,71.061,71.332,71.604
other-long-term-assets,26.003,23.436,18.923,9.391,8.581,2.048,3.429,16.738,5.342,5.512,5.401,5.382,5.924,6.36,4.718,4.959,9.158,9.881,10.455,8.333,11.785,18.803,19.732,23.785,23.189,29.669,30.024,36.502,37.069,6.864,7.104,6.988,7.095,8.321,8.413,10.495,10.939,10.848,9.03,8.871,12.439,12.744,13.021,12.351,13.52,14.664,7.28,9.242,10.149,10.92,11.494,11.33,13.059,13.689,15.087,15.985,17.201,18.928,20.097
total-long-term-assets,812.753,685.851,595.496,525.27,237.404,224.872,209.235,170.42,138.851,114.293,119.03,126.738,127.162,123.753,153.065,153.677,155.89,156.975,157.894,156.028,162.986,182.052,199.256,236.678,249.795,237.128,275.582,288.556,269.218,160.665,162.584,164.438,166.762,170.482,171.527,177.304,180.694,184.877,106.595,113.41,114.58,119.53,124.89,130.051,137.321,142.859,124.728,128.337,126.258,130.903,131.395,133.166,128.239,117.736,119.32,137.494,124.413,127.234,127.79
total-assets,1784.865,1643.098,1541.794,1422.286,1024.366,911.158,774.915,655.294,609.772,516.532,586.98,595.739,548.49,477.136,492.533,332.342,363.241,248.778,282.934,323.269,383.656,440.635,497.565,503.287,555.959,612.084,659.527,721.097,762.613,374.488,412.6,393.262,411.636,454.182,495.736,360.79,372.906,419.725,284.22,343.41,421.102,333.177,355.105,401.622,254.763,316.621,370.572,412.12,420.291,371.788,420.631,395.417,270.657,306.477,337.582,332.712,338.706,325.145,269.753
total-current-liabilities,141.069,110.796,125.132,105.472,90.906,99.944,84.859,115.17,108.953,97.671,202.287,268.786,201.643,192.795,101.067,52.251,55.922,60.316,58.68,170.429,173.912,171.857,71.056,87.853,77.88,74.6,67.799,81.704,85.415,90.147,87.459,92.325,166.615,193.542,198.123,199.941,203.969,222.015,210.344,207.118,214.995,184.474,176.458,189.543,118.882,134.142,132.781,132.885,120.491,115.821,125.822,111.437,82.331,86.47,124.319,108.755,88.693,91.893,67.981
long-term-debt,23.705,22.543,19.958,12.178,12.619,,,14.938,,,,,81.493,288.555,361.672,417.937,379.666,374.305,368.052,263.5,263.483,260.433,349.56,344.522,339.59,335.27,330.763,336.703,328.585,177.039,176.529,186.14,182.752,181.34,180.019,177.697,197.856,198.322,38.402,40.363,66.926,69.356,71.781,74.719,106.433,110.094,102.939,105.747,99.841,102.713,105.633,108.074,100.965,103.301,106.25,106.858,104.672,107.38,133.641
other-non-current-liabilities,0.975,4.495,3.361,1.286,2.607,24.276,17.113,1.705,16.012,16.687,3.707,0.541,0.759,1.082,1.317,2.96,1.881,2.345,2.961,4.169,4.772,5.102,5.467,4.674,5.726,5.882,6.113,6.256,7.768,7.558,7.755,7.844,8.247,8.445,8.772,9.005,23.415,23.606,17.173,17.325,23.907,23.505,23.103,22.62,27.338,26.254,25.755,24.924,24.419,23.255,21.588,20.491,19.18,17.855,16.184,14.475,12.75,10.949,9.788
total-long-term-liabilities,40.079,43.67,31.642,29.361,17.494,36.246,20.29,255.163,262.104,270.35,264.943,237.635,314.825,470.475,547.42,420.897,381.547,376.65,371.013,267.669,268.255,265.535,355.027,349.196,345.316,341.152,336.876,342.959,336.353,185.292,192.792,210.305,241.967,342.455,366.362,389.174,386.53,412.404,273.161,300.017,348.877,272.322,267.595,268.34,162.837,176.612,197.931,207.154,215.004,236.183,256.82,231.44,207.924,219.023,198.975,190.414,194.108,204.767,168.664
total-liabilities,181.148,154.466,156.774,134.833,108.4,136.19,105.149,370.333,371.057,368.021,467.23,506.421,516.468,663.27,648.487,473.148,437.469,436.966,429.693,438.098,442.167,437.392,426.083,437.049,423.196,415.752,404.675,424.663,421.768,275.439,280.251,302.63,408.582,535.997,564.485,589.115,590.499,634.419,483.505,507.135,563.872,456.796,444.053,457.883,281.721,310.754,330.712,340.039,335.495,352.004,382.642,342.877,290.255,305.493,323.294,299.169,282.801,296.66,236.645
common-stock-net,0.304,0.303,0.302,0.3,0.299,0.298,0.297,0.296,0.296,0.294,0.292,0.29,0.286,0.23,0.228,0.228,0.225,0.196,0.196,0.196,0.195,0.195,0.194,0.184,0.184,0.184,0.184,0.183,0.183,0.149,0.148,0.135,0.129,0.128,0.127,0.109,0.109,0.109,0.108,0.108,0.107,0.107,0.106,0.106,0.106,0.105,0.105,0.105,0.104,0.097,0.097,0.096,0.084,0.085,0.085,0.084,0.084,0.077,0.076
retained-earnings-accumulated-deficit,-628.094,-725.546,-804.588,-880.363,-1240.452,-1367.316,-1454.81,-1829.172,-1867.661,-1949.043,-1966.699,-1983.147,-2018.27,-2035.403,-1998.388,-1912.925,-1893.4,-1845.836,-1802.474,-1767.304,-1709.351,-1646.791,-1573.381,-1498.762,-1428.016,-1360.892,-1298.731,-1254.002,-1201.809,-1168.995,-1132.508,-1106.357,-1152.653,-1230.518,-1209.544,-1182.054,-1164.189,-1155.586,-1132.973,-1089.724,-1060.889,-1035.445,-990.684,-954.504,-916.555,-878.048,-832.924,-791.65,-771.728,-758.032,-729.47,-705.269,-680.087,-654.89,-630.9,-603.777,-579.255,-556.481,-546.784
comprehensive-income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-share-holder-equity,1603.717,1488.632,1385.02,1287.453,915.966,774.968,669.766,284.961,238.715,148.511,119.75,89.318,32.022,-186.134,-155.954,-140.806,-74.228,-188.188,-146.759,-114.829,-58.511,3.243,71.482,66.238,132.763,196.332,254.852,296.434,340.845,99.049,132.349,90.632,3.054,-81.815,-68.749,-228.325,-217.593,-214.694,-199.285,-163.725,-142.77,-123.619,-88.948,-56.261,-26.958,5.867,39.86,72.081,84.796,19.784,37.989,52.54,-19.598,0.984,14.288,33.543,55.905,28.485,33.108
total-liabilities-share-holders-equity,1784.865,1643.098,1541.794,1422.286,1024.366,911.158,774.915,655.294,609.772,516.532,586.98,595.739,548.49,477.136,492.533,332.342,363.241,248.778,282.934,323.269,383.656,440.635,497.565,503.287,555.959,612.084,659.527,721.097,762.613,374.488,412.6,393.262,411.636,454.182,495.736,360.79,372.906,419.725,284.22,343.41,421.102,333.177,355.105,401.622,254.763,316.621,370.572,412.12,420.291,371.788,420.631,395.417,270.657,306.477,337.582,332.712,338.706,325.145,269.753
