,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inventory,4392.0,4352.0,4085.0,3796.0,3781.0,3714.0,3826.0,3601.0,3483.0,3603.0,3995.0,2434.0,2613.0,2813.0,2786.0,2599.0,2633.0,2735.0,2623.0,2643.0,2696.0,2823.0,2775.0,2693.0,2804.07,2725.179,2710.25,3793.0,3814.256,3518.452,3549.348,3284.249,3269.317,3475.006,3400.996,3188.734,3308.758,3168.641,3410.921,3264.877,3421.68,3520.839,3159.093,2775.849,3100.122,3161.204,3075.636,2951.442,2924.754,2146.06,2174.025,2806.421,2735.709,2632.27,2418.537,2541.979,2686.168,2539.287,2670.878
other-current-assets,,,,,12.0,17.0,20.0,20.0,,,,513.0,552.0,66.0,76.0,105.0,139.0,93.0,173.0,892.0,1100.0,252.0,249.0,438.0,538.976,533.183,537.235,,,,,,,,1873.559,1872.49,1871.807,1870.936,1870.0,,,,,,,,,,,1630.363,1554.5,,,,101.533,,138.106,232.277,233.02
total-current-assets,16119.0,15195.0,14409.0,14632.0,18196.0,14122.0,14964.0,20147.0,21377.0,19983.0,19329.0,26776.0,12978.0,12988.0,12406.0,14155.0,15894.0,21131.0,19985.0,13556.0,16464.0,18258.0,17931.0,19247.0,19748.95,19831.12,19096.87,31323.0,27264.24,26257.49,25602.13,23768.77,23094.42,24132.18,23647.13,22317.53,19447.42,19915.31,17690.68,23313.89,21415.84,19628.38,18007.89,17042.56,15226.73,16957.17,15111.74,14042.73,12838.2,12338.91,11504.22,11281.88,10070.58,9897.785,10608.83,11386.03,10988.68,9663.249,10351.12
net-property-plant-equipment,7825.0,7825.0,7626.0,7563.0,7448.0,7432.0,7659.0,7607.0,7219.0,7286.0,7265.0,5705.0,5734.0,5826.0,5836.0,5730.0,5797.0,5738.0,5699.0,5935.0,5872.0,5935.0,5948.0,5905.0,5842.369,5768.649,5791.492,8063.0,7960.648,7831.272,7955.257,7873.955,7977.46,8128.45,8078.195,7970.956,7939.787,7875.608,8060.114,7619.489,7522.399,7448.303,7310.433,7219.166,7640.721,7791.884,7620.704,7518.149,7231.699,5824.607,5696.195,6946.435,6865.738,6797.672,6052.913,6003.141,5985.335,6018.09,6079.667
long-term-investments,874.0,851.0,867.0,897.0,971.0,940.0,913.0,883.0,1386.0,1545.0,1756.0,2947.0,2997.0,3339.0,3552.0,4041.0,3055.0,243.0,244.0,229.0,221.0,130.0,122.0,119.0,142.527,154.268,146.076,274.0,380.383,389.901,374.746,378.225,392.788,451.928,390.122,302.049,255.153,251.24,1120.483,1132.866,1110.767,1051.952,1053.854,1073.736,1081.999,1091.254,1084.132,1125.262,1062.589,1005.232,993.636,1229.873,1366.466,1774.215,138.304,134.013,135.245,127.99,118.484
goodwill-intangible-assets-total,40511.0,41420.0,41681.0,42196.0,42893.0,43795.0,45170.0,45493.0,40644.0,40785.0,40758.0,12222.0,12486.0,15063.0,15233.0,15200.0,15594.0,15681.0,15834.0,16265.0,16142.0,15179.0,15394.0,15507.0,15651.0,15000.33,15482.26,24362.0,24668.68,24340.47,25695.65,25695.02,27024.36,28496.53,28836.83,28081.71,28454.21,24484.5,25671.05,19492.16,18452.01,18214.36,17713.89,15138.47,16414.0,16800.9,15818.58,15849.32,15522.77,15162.22,15234.43,15852.9,13128.36,13520.23,9915.035,9960.895,10084.52,10321.11,10693.56
other-long-term-assets,,,,,19.0,121.0,120.0,176.0,57.0,,,2753.0,2779.0,2.0,2.0,2.0,2.0,2.0,3.0,1934.0,2043.0,52.0,53.0,66.0,76.903,71.114,71.95,,,,,,,,,,,,,,,,,,,,,,,1854.47,1842.074,,,2071.361,1816.415,,1637.178,1686.77,1614.383
total-long-term-assets,52420.0,53232.0,53201.0,52541.0,53441.0,54293.0,55944.0,56103.0,50871.0,51168.0,51558.0,25890.0,26519.0,26843.0,27231.0,27092.0,25831.0,22994.0,23110.0,27651.0,26050.0,23217.0,23731.0,23706.0,24383.53,23072.22,23589.74,35912.0,35993.5,35602.3,36813.67,36508.12,36533.76,37872.06,38004.23,38256.32,37926.2,33466.09,35667.95,29267.73,28430.98,28001.64,27429.7,25376.64,26526.28,27116.55,26065.83,25671.19,24783.71,24814.31,24781.9,24896.29,23229.29,24163.48,17922.67,17755.18,17842.28,18153.96,18506.09
total-assets,68539.0,68427.0,67610.0,67173.0,71637.0,68415.0,70908.0,76250.0,72248.0,71151.0,70887.0,52666.0,39497.0,39831.0,39637.0,41247.0,41725.0,44125.0,43095.0,41207.0,42514.0,41475.0,41662.0,42953.0,44132.48,42903.35,42686.61,67235.0,63257.74,61859.79,62415.8,60276.89,59628.18,62004.24,61651.36,60573.85,57373.62,53381.4,53358.62,52581.62,49846.82,47630.02,45437.6,42419.2,41753.01,44073.72,41177.57,39713.93,37621.91,37153.22,36286.12,36178.17,33299.87,34061.27,28531.5,29141.2,28830.96,27817.21,28857.21
