,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inventory,472.594,461.32,445.566,427.778,411.066,405.428,403.676,395.744,382.417,368.526,355.289,316.171,341.83,338.465,338.906,330.275,345.899,347.095,338.736,335.593,353.227,356.467,349.745,333.621,346.116,348.608,332.82,323.347,295.611,284.555,298.971,298.775,311.417,293.822,319.905,338.598,359.967,337.363,353.775,360.843,395.234,411.231,406.829,424.653,430.18,420.365,411.524,419.188,420.807,416.867,402.13,415.879,422.29,418.123,416.895,404.271,422.599,412.131,422.908
other-current-assets,,,,,3.239,3.239,3.239,,,,,2.879,4.137,7.026,7.054,6.972,7.044,7.072,6.959,7.422,7.672,9.161,11.714,10.428,10.435,7.935,7.836,7.963,7.861,53.89,8.026,7.902,118.293,115.46,40.165,7.959,11.259,8.037,8.521,8.866,9.01,8.689,7.773,8.21,3.312,3.204,4.294,4.241,2.76,2.766,82.413,10.185,14.859,17.155,14.853,16.899,4.171,60.337,
total-current-assets,1237.61,1245.141,1182.614,1236.169,1240.81,1185.279,1205.159,1128.807,1766.751,1407.618,1395.127,1183.393,1163.872,1161.721,1085.009,1003.839,1036.147,1102.509,1070.771,995.908,1077.203,1041.254,1220.618,1200.554,1110.448,1056.706,1057.501,1073.222,1293.054,1249.631,1322.772,1280.256,1186.43,1148.928,925.918,921.233,1042.712,1035.384,989.267,1003.934,946.293,928.239,941.693,957.386,1006.234,1014.918,1024.176,1009.81,1407.824,1349.594,1231.84,1139.529,1146.35,1194.868,1136.84,1160.428,1147.57,1154.445,1163.922
net-property-plant-equipment,429.568,425.475,409.963,432.766,421.265,410.979,389.519,382.999,374.461,369.301,355.234,302.899,322.019,314.665,318.183,316.123,313.244,315.536,310.106,317.435,347.233,343.408,328.679,325.9,320.542,311.464,300.83,297.945,267.392,253.684,263.415,251.912,250.582,255.253,274.328,287.705,292.294,290.761,305.525,317.499,327.014,329.466,332.407,374.292,413.434,428.964,430.584,430.976,388.577,388.143,391.69,422.178,424.084,433.993,436.597,447.816,479.164,476.143,527.107
long-term-investments,,,,,,,,,,,,,0.027,0.244,0.196,,0.324,0.401,0.734,1.15,1.079,1.465,1.513,1.715,1.703,1.89,1.947,2.066,1.771,1.669,1.847,2.008,2.161,2.284,4.723,4.899,13.288,14.007,13.901,12.089,12.214,15.951,15.886,28.105,26.989,28.451,27.926,26.594,28.072,28.469,23.343,23.076,24.095,24.262,28.008,24.666,24.193,23.516,23.756
goodwill-intangible-assets-total,4407.003,4492.486,4522.256,4571.631,4486.247,4527.092,4655.002,4619.34,3493.1,3466.98,3435.952,2368.383,2469.722,2476.446,2492.309,2495.827,2495.539,2503.391,2477.055,2540.273,2560.297,2607.261,2622.591,2609.8,2289.547,2293.437,2271.465,2297.244,2044.856,2033.72,1991.407,2318.329,2354.556,2392.988,2396.626,2360.933,2367.903,2335.189,2465.566,2431.017,2522.158,2504.842,2509.424,2564.975,2648.416,2692.423,2719.418,2713.428,819.722,817.869,779.257,773.235,743.057,746.257,755.277,763.884,748.219,750.901,752.358
other-long-term-assets,180.049,148.252,150.736,34.979,50.093,49.585,46.951,46.536,44.401,44.162,44.16,34.826,43.237,45.146,45.411,53.644,61.507,61.191,63.81,64.01,70.274,69.501,67.789,70.095,65.191,60.554,61.78,61.863,63.423,67.843,70.153,71.32,74.642,78.403,76.838,68.027,81.658,68.403,,74.13,,,,,,,,,,,,,,,,,,,
total-long-term-assets,5019.572,5069.27,5085.455,5041.822,4959.91,4990.042,5095.441,5052.685,3913.982,3882.406,3837.309,2707.82,2837.797,2838.486,2858.457,2867.935,2871.554,2881.653,2852.824,2926.879,2980.589,3022.579,3021.516,3008.453,2677.915,2667.431,2636.226,2660.465,2377.735,2357.191,2327.114,2643.847,2682.281,2729.304,2752.885,2721.922,2755.143,2708.36,2784.992,2835.071,2861.386,2850.524,2864.581,2969.358,3091.007,3156.202,3184.671,3178.187,1240.979,1239.851,1199.607,1221.908,1196.54,1210.21,1239.613,1242.62,1378.579,1356.45,1406.084
total-assets,6257.182,6314.41,6268.069,6277.991,6200.72,6175.321,6300.6,6181.492,5680.733,5290.024,5232.436,3891.213,4001.669,4000.207,3943.466,3871.774,3907.701,3984.162,3923.595,3922.787,4057.792,4063.833,4242.134,4209.007,3788.363,3724.137,3693.727,3733.687,3670.789,3606.822,3649.886,3924.103,3868.711,3878.232,3678.803,3643.155,3797.855,3743.744,3774.259,3839.005,3807.679,3778.763,3806.274,3926.744,4097.241,4171.12,4208.847,4187.997,2648.803,2589.445,2431.447,2361.437,2342.89,2405.078,2376.453,2403.048,2526.149,2510.895,2570.006
