,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-current-assets,12661.8,13454.5,12597.5,20549.6,20685.9,18332.7,16261.5,19202.1,17428.4,15746.5,12976.2,15101.4,13385.9,12977.3,11714.6,12573.6,12567.0,12346.0,11742.7,11928.3,12110.5,13156.7,13039.3,13104.7,13202.2,12639.3,12326.1,13038.7,14038.9,12307.3,12602.6,14248.2,14572.7,14950.3,15354.3,14840.0,14184.3,12466.4,12252.4,12486.5,11810.0,10935.3,10260.4,12453.3,12945.8,12677.1,12494.2,12316.1,10453.7,9561.3,9246.0,9694.4,9771.2,10588.6,10360.6,10795.8,11946.9,10953.8,11257.3
net-property-plant-equipment,7801.5,7847.5,7780.0,7996.1,8814.1,8770.8,8958.2,8826.5,8598.5,8582.8,8425.5,8252.6,8251.9,8066.1,8033.1,8053.5,8075.3,8022.6,7950.7,7963.9,8043.3,8100.9,7970.7,7975.5,7767.4,7636.7,7623.4,7760.2,7638.9,7619.9,7754.6,7760.3,7812.2,7953.7,7967.7,7940.7,7941.9,7784.4,7987.0,8197.4,8232.7,8594.3,8450.2,8626.3,8262.1,8670.5,8662.1,8575.1,8440.7,8309.7,8209.1,8152.3,8215.4,8088.0,7946.3,7912.5,7834.8,7737.9,7581.9
long-term-investments,1825.3,1852.7,2111.4,2005.4,2005.8,2059.6,5375.1,5678.8,6148.7,5723.3,5297.7,5207.5,5027.0,4449.2,3764.3,3646.6,4102.0,4099.1,4576.5,4568.9,7405.5,6649.7,7204.8,7624.9,7220.2,6561.4,5636.2,6313.9,5224.3,4547.6,4521.1,4029.8,3219.6,2943.0,1898.7,1779.5,1340.2,1064.7,1099.2,1155.8,1173.8,1239.0,1363.8,1544.6,1186.6,1070.8,596.1,577.1,570.6,552.9,945.4,1001.9,1294.5,1287.8,1318.4,1296.6,520.9,502.1,500.6
goodwill-intangible-assets-total,10461.8,10406.7,10497.4,2434.6,7977.8,8105.2,8332.4,8399.3,8637.2,8833.4,8904.7,8330.6,8646.2,8832.8,8934.9,9074.699,8670.8,8867.6,8894.6,4642.3,4750.8,4670.1,4203.1,4331.1,4455.1,4508.5,4618.6,4752.7,5031.1,5142.8,5266.7,5128.1,5221.9,4955.4,4731.3,4818.8,4308.5,4036.0,4031.6,3699.8,3738.9,3790.3,3857.9,3929.1,2298.8,2337.4,2378.5,2455.4,2453.6,2494.3,2415.3,130.0,,,,,,,
other-long-term-assets,2729.9,2597.6,2509.5,1824.9,2009.2,1776.5,1746.8,1707.9,2197.6,2060.5,2020.2,1913.8,2279.3,2149.9,2244.9,2220.5,2889.6,2701.3,2489.4,7204.2,2338.7,2441.0,2339.0,2212.5,1320.7,1880.1,2095.8,2533.4,2387.8,2195.0,2093.2,2493.4,2215.8,1976.9,1743.3,1622.4,2129.4,2371.6,1827.6,1921.4,2172.5,2372.6,2664.5,2659.3,1170.0,1144.7,1246.8,1280.6,1893.1,2037.9,1842.9,1885.3,2182.2,2110.4,2131.2,2156.3,2132.9,2037.6,1666.9
total-long-term-assets,25231.3,25211.9,25409.3,23358.8,23939.2,24026.5,28094.1,25778.9,25582.0,25200.0,24648.1,23704.5,24204.4,23498.0,22977.2,22995.3,23737.7,23690.6,23911.2,24379.3,22538.3,21861.7,21717.6,22144.0,20763.4,20586.7,19974.0,21360.2,20282.1,19505.3,19635.6,19411.6,18469.5,17829.0,16341.0,16161.4,15720.0,15256.7,14945.4,14974.4,15317.9,15996.2,16336.4,16759.3,14761.3,15074.9,14726.0,14558.7,14519.8,14494.3,14487.3,12261.0,14142.2,13847.0,13786.3,13785.0,12856.5,12465.8,11982.4
total-assets,37893.1,38666.4,38006.8,43908.4,44625.1,42359.2,44355.6,44981.0,43010.4,40946.5,37624.3,38805.9,37590.3,36475.3,34691.8,35568.9,36304.7,36036.6,35653.9,36307.6,34648.8,35018.4,34756.9,35248.7,33965.6,33226.0,32300.1,34398.9,34321.0,31812.6,32238.2,33659.8,33042.2,32779.3,31695.3,31001.4,29904.3,27723.1,27197.8,27460.9,27127.9,26931.5,26596.8,29212.6,27707.1,27752.0,27220.2,26874.8,24973.5,24055.6,23733.3,21955.4,23913.4,24435.6,24146.9,24580.8,24803.4,23419.6,23239.7
total-current-liabilities,10828.6,11855.4,11236.1,11888.1,10826.7,13055.2,11547.0,14535.9,12666.5,11294.5,10448.0,10986.6,8272.8,8401.0,7340.9,8229.6,8303.3,8232.0,8342.9,9741.0,7574.6,7417.4,6631.7,8916.6,8076.1,8408.5,7593.6,8389.5,6960.7,6609.7,6553.7,8930.9,8219.3,8620.5,7651.8,6926.9,6097.4,6324.6,5657.6,6568.1,6067.5,6989.3,7357.7,13109.7,6509.8,5258.8,4164.3,5436.8,4071.6,4545.2,4152.3,5085.5,3882.8,4645.3,4526.2,5716.3,5091.5,6462.4,5381.7
