,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-current-assets,4401.5,4391.2,4499.2,4427.4,4513.3,4475.2,5775.3,4564.8,4433.3,4424.1,5079.9,4663.6,4698.1,5050.6,5082.0,5853.7,6394.7,6751.5,11917.2,4313.3,4332.7,4229.8,4046.7,4197.7,3837.2,3591.7,3464.0,3708.7,3631.9,3478.3,3322.5,3276.6,3073.3,3108.3,3030.7,3009.7,3007.3,2982.8,2873.8,2738.0,2448.8,2328.7,2195.7,2178.6,2333.3,2208.1,2222.6,2082.7,1899.9,1949.3,1886.6,1746.2,1706.3,1792.4,1826.4,1575.6,1500.5,1492.2,1478.5
net-property-plant-equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goodwill-intangible-assets-total,16884.8,17117.9,17092.5,17279.0,18421.0,18592.5,18964.8,19021.8,19369.8,19409.5,19335.7,19429.3,19771.2,18363.5,18617.1,18680.5,17503.2,17672.2,2995.3,3117.7,3153.4,3257.6,3294.3,3318.9,3315.0,3296.4,3257.5,3312.5,3409.1,3386.4,3442.6,3424.5,3429.0,3505.5,3507.3,3407.9,3552.8,3456.1,3546.3,3641.5,3757.1,3689.2,3611.9,3646.9,3362.9,3443.2,3447.5,3365.2,3298.7,3256.2,3175.1,3228.2,3263.7,3262.4,3194.3,3185.4,3236.7,3213.3,3284.1
other-long-term-assets,973.6,660.8,683.3,405.0,445.3,436.2,409.8,388.8,565.8,568.2,519.0,553.6,486.4,523.4,559.2,563.8,802.2,781.7,976.9,941.7,905.8,875.5,803.5,839.3,971.1,984.1,803.6,780.5,557.5,575.0,645.9,606.9,486.2,422.4,361.4,368.5,266.2,217.8,211.4,184.3,202.5,189.8,167.1,149.4,194.6,177.4,210.1,213.9,254.6,249.4,215.6,192.9,187.4,183.8,195.5,252.1,180.7,169.4,185.7
total-long-term-assets,19913.7,19814.5,19789.8,19699.4,20868.7,21015.6,21405.9,21449.2,21984.2,22035.1,21907.9,22020.8,22338.4,20920.7,21215.3,21306.9,20294.4,20452.5,5272.9,5344.7,5338.2,5408.5,5333.4,5382.899,5520.2,5505.7,5280.6,5303.7,5152.2,5138.2,5281.2,5238.7,5125.5,5140.9,5087.0,4990.2,4996.4,4844.5,4948.2,5047.5,5199.3,5133.4,5036.2,5060.4,4745.5,4734.3,4696.6,4551.0,4467.3,4371.5,4211.3,4228.2,4202.2,4171.2,4090.8,4146.3,4121.1,4059.3,4112.9
total-assets,24315.2,24205.7,24289.0,24126.8,25382.0,25490.8,27181.2,26014.0,26417.5,26459.2,26987.8,26684.4,27036.5,25971.3,26297.3,27160.6,26689.1,27204.0,17190.1,9658.0,9670.9,9638.3,9380.1,9580.6,9357.4,9097.4,8744.6,9012.4,8784.1,8616.5,8603.7,8515.3,8198.8,8249.2,8117.7,7999.9,8003.7,7827.3,7822.0,7785.5,7648.1,7462.1,7231.9,7239.0,7078.8,6942.4,6919.2,6633.7,6367.2,6320.8,6097.9,5974.4,5908.5,5963.6,5917.2,5721.9,5621.6,5551.5,5591.4
total-current-liabilities,3773.9,3677.8,2255.0,2421.3,2391.2,1853.6,3424.5,3069.7,3010.2,2996.4,2656.1,2381.5,2312.1,2101.2,1514.6,1617.9,1786.5,2163.1,908.7,1024.0,1093.0,952.9,918.7,1031.6,804.2,804.3,763.3,866.0,755.5,683.1,861.8,867.1,674.6,679.0,713.4,702.5,698.6,601.8,655.2,690.7,676.7,669.2,703.6,771.1,838.5,807.9,789.2,748.6,707.3,642.9,598.9,628.2,678.8,631.5,569.8,606.9,655.5,613.9,608.0
long-term-debt,6345.9,6719.3,8310.6,8413.7,8597.4,9413.3,9486.9,8917.5,9199.7,9354.4,10537.8,10665.8,11006.2,10533.5,11117.4,11497.4,11689.6,11749.8,9061.2,1425.5,1426.4,1687.4,1680.1,1672.3,1686.0,1688.1,1702.8,1720.8,1734.1,1726.5,1572.8,1576.0,1543.5,1147.3,1140.2,1142.1,1138.6,1130.6,1127.0,1127.6,600.2,653.5,660.4,460.1,331.1,329.3,116.9,104.3,103.2,95.2,100.0,99.6,100.9,82.6,81.5,81.6,85.8,268.1,426.3
