,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inventory,16356.0,16604.0,16709.0,16951.0,16671.0,16364.0,16310.0,17103.0,16885.0,15498.0,15278.0,16121.0,15273.0,15500.0,15335.0,16411.0,15587.0,14932.0,14296.0,15378.0,14063.0,14124.0,12986.0,11462.0,10484.0,10332.0,10335.0,10390.0,10070.0,10059.0,10073.0,10376.0,9426.0,9530.0,9225.0,9547.0,8763.0,9429.0,9441.0,8842.0,8598.0,8615.0,8527.0,9395.0,9183.0,9314.0,9000.0,9568.0,8303.0,8000.0,8153.0,8616.0,7791.0,7714.0,7127.0,8208.0,7588.0,7228.0,7495.0
other-current-assets,,,,,,,,,,,,2002.0,1767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total-current-assets,37353.0,38428.0,38465.0,38319.0,38544.0,38214.0,37136.0,40195.0,39794.0,37697.0,36948.0,39268.0,41338.0,39038.0,38435.0,38261.0,38749.0,38571.0,36670.0,37141.0,33879.0,33973.0,32836.0,25234.0,24545.0,24067.0,23170.0,23439.0,23091.0,22054.0,23603.0,24569.0,23262.0,22374.0,22357.0,21693.0,20244.0,20791.0,21504.0,20854.0,19930.0,19062.0,18671.0,18372.0,17538.0,17931.0,17786.0,18684.0,18789.0,18157.0,17856.0,18304.0,17302.0,17112.0,16997.0,16931.0,16685.0,15745.0,15362.0
net-property-plant-equipment,2493.0,2466.0,2548.0,2503.0,2488.0,2483.0,2464.0,2401.0,2348.0,2349.0,2292.0,2411.0,2300.0,2430.0,2278.0,2112.0,2108.0,2100.0,2045.0,2156.0,2174.0,2209.0,2196.0,1359.0,1348.0,1333.0,1321.0,1247.0,1223.0,1221.0,1043.0,1015.0,1006.0,988.0,991.0,934.0,860.0,864.0,851.0,835.0,836.0,814.0,796.0,788.0,777.0,779.0,775.0,747.0,714.0,691.0,684.0,616.0,634.0,644.0,663.0,667.0,649.0,628.0,616.0
long-term-investments,2167.0,3617.0,3513.0,3566.0,3609.0,3672.0,3728.0,3704.0,3795.0,3855.0,4063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goodwill-intangible-assets-total,12897.0,13041.0,13047.0,14439.0,14755.0,14843.0,15026.0,15922.0,15938.0,15988.0,14251.0,14195.0,12754.0,14270.0,12807.0,12804.0,13065.0,13375.0,13258.0,13820.0,14194.0,14821.0,14798.0,8366.0,8473.0,8458.0,8675.0,7109.0,6827.0,6703.0,6782.0,5838.0,5870.0,5853.0,5820.0,5917.0,4049.0,4044.0,4119.0,4139.0,4165.0,4179.0,4189.0,4162.0,4240.0,4222.0,4006.0,4039.0,3633.0,3598.0,3588.0,1826.0,1828.0,1919.0,1753.0,1820.0,1826.0,1534.0,1529.0
other-long-term-assets,4084.0,4128.0,2099.0,2184.0,2025.0,2070.0,2027.0,1991.0,1971.0,1927.0,3415.0,2000.0,1923.0,2166.0,3003.0,1910.0,1897.0,1879.0,1897.0,1993.0,1985.0,2003.0,1929.0,1520.0,1581.0,1633.0,1620.0,1638.0,1827.0,1770.0,1665.0,1735.0,1769.0,1649.0,1718.0,1699.0,1484.0,1472.0,1481.0,1475.0,1452.0,1432.0,1390.0,1766.0,1813.0,1851.0,1837.0,1703.0,1713.0,1683.0,1649.0,1588.0,1565.0,1521.0,1409.0,1097.0,1047.0,933.0,975.0
total-long-term-assets,21641.0,23252.0,21207.0,22692.0,22877.0,23068.0,23245.0,24018.0,24052.0,24119.0,24021.0,18606.0,16977.0,18866.0,18088.0,16826.0,17070.0,17354.0,17200.0,17969.0,18353.0,19033.0,18923.0,11245.0,11402.0,11424.0,11616.0,9994.0,9877.0,9694.0,9490.0,8588.0,8645.0,8643.0,8529.0,8703.0,6548.0,6608.0,6685.0,6685.0,6694.0,6655.0,6596.0,6930.0,7039.0,7056.0,6817.0,6681.0,6245.0,6155.0,6087.0,4186.0,4177.0,4227.0,3964.0,3829.0,3771.0,3384.0,3413.0
total-assets,58994.0,61680.0,59672.0,61011.0,61421.0,61282.0,60381.0,64213.0,63846.0,61816.0,60969.0,57874.0,58315.0,57904.0,56523.0,55087.0,55819.0,55925.0,53870.0,55110.0,52232.0,53006.0,51759.0,36479.0,35947.0,35491.0,34786.0,33433.0,32968.0,31748.0,33093.0,33157.0,31907.0,31017.0,30886.0,30396.0,26792.0,27399.0,28189.0,27539.0,26624.0,25717.0,25267.0,25302.0,24577.0,24987.0,24603.0,25365.0,25034.0,24312.0,23943.0,22490.0,21479.0,21339.0,20961.0,20760.0,20456.0,19129.0,18775.0
