,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
cash-on-hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
other-current-assets,2281.0,2319.0,2333.0,2266.0,3038.0,3267.7,3712.5,2412.0,1980.3,1932.8,1973.3,1946.3,2076.2,2252.0,2665.9,1726.5,2054.8,2347.4,2707.9,1635.3,2094.8,2334.4,2591.2,2753.2,1983.2,1995.4,2063.9,3087.6,2040.4,2078.5,2087.9,2031.0,1778.5,1781.2,1810.4,1711.5,1474.7,1492.6,1494.5,1441.4,2615.5,2603.6,1385.5,1385.0,1216.4,1269.2,1285.5,1216.2,1479.9,1480.5,1480.2,1441.7,1315.3,1324.0,1348.4,1179.5,783.3,800.7,783.4
total-current-assets,39504.0,37805.0,36611.0,34321.0,37108.0,37370.4,36974.1,36263.0,36973.7,37130.7,37981.8,34314.9,32924.3,32957.7,32965.0,30862.1,31539.4,33202.2,34740.4,31947.8,32227.1,32428.2,31806.8,29745.8,29596.9,28900.8,28660.7,29347.5,29640.3,28470.1,27543.6,27097.4,27552.3,26756.8,26819.4,26140.8,26939.4,26081.7,27116.5,28070.7,25362.5,25001.4,12483.2,12130.0,12677.9,13040.4,13409.5,13031.8,13687.7,15151.8,14018.4,11621.8,11637.0,10585.1,11011.8,11448.5,21572.4,21456.8,20480.1
net-property-plant-equipment,2921.0,2837.0,2799.0,2735.0,2592.0,2392.2,2237.6,2175.0,2049.2,1975.7,1957.6,1977.9,2006.6,1989.8,1998.3,2019.8,1930.8,1931.4,1915.9,1944.3,1848.9,1829.2,1811.7,1801.5,1806.5,1769.5,1738.1,1717.3,1536.5,1478.4,1454.6,1418.1,1316.9,1212.9,1186.1,1155.5,1206.7,1171.2,1144.5,1099.6,1067.6,1038.2,1051.8,1054.5,1019.4,1014.2,1002.7,995.9,957.8,968.7,979.2,988.6,993.4,1014.9,1047.4,1078.6,966.8,999.6,1018.7
long-term-investments,4461.0,4261.0,4235.0,4246.0,4102.0,4015.6,3995.2,3938.0,3007.7,2909.2,2879.4,2796.3,2726.0,2631.0,2615.8,2630.3,2438.0,2448.7,2279.2,2231.8,2224.8,2216.4,2127.2,2023.8,1984.9,2000.6,1981.2,1849.2,1509.6,1467.4,1315.9,1378.9,1300.5,1203.1,1165.7,1120.6,1109.3,1085.6,1063.9,1038.2,1042.3,1018.2,13271.4,12542.3,12860.2,13616.4,13850.6,14715.3,14884.2,14976.8,15216.8,15687.4,15423.4,15094.8,15817.8,15106.0,693.4,711.1,739.8
goodwill-intangible-assets-total,29256.0,29340.0,29425.0,29511.0,29569.0,29638.8,29261.5,27599.0,25428.4,25443.6,25484.2,25526.1,25574.5,25621.9,25669.8,25720.2,25766.1,25817.2,25864.5,25040.1,25092.6,25153.9,25304.0,25358.2,26419.2,26476.7,26545.3,25555.3,22679.6,22660.5,21736.7,21790.4,21841.1,21147.1,21204.6,21261.7,21321.9,21382.4,21443.5,21523.9,21649.0,21921.7,22222.0,22288.5,22477.2,22623.8,22579.1,22656.2,22841.4,22592.3,22775.0,22779.7,22924.9,22987.3,23078.1,23155.5,18190.9,18166.8,17913.7
other-long-term-assets,1667.0,1608.0,1453.0,758.0,1074.0,950.4,832.0,565.0,850.9,778.4,640.5,467.9,1168.5,862.2,609.8,485.4,661.3,864.3,746.0,512.3,664.8,675.9,635.8,645.2,456.0,464.7,483.3,486.1,451.9,458.6,445.7,478.4,539.1,557.3,542.2,488.3,455.1,439.1,412.5,393.0,376.1,364.8,386.4,387.9,723.9,681.1,713.8,660.8,528.6,504.5,499.8,497.4,505.5,409.7,410.6,498.6,432.1,357.0,335.6
total-long-term-assets,38305.0,38046.0,37912.0,37250.0,37337.0,36997.0,36326.3,34277.0,31336.2,31106.9,30961.7,30768.2,31475.6,31104.9,30893.7,30855.7,30796.2,31061.6,30805.6,29728.5,29831.1,29875.4,29878.7,29828.7,30666.6,30711.5,30747.9,29607.9,26177.6,26064.9,24952.9,25065.8,24997.6,24120.4,24098.6,24026.1,24093.0,24078.3,24064.4,24054.7,24135.0,24342.9,36931.6,36273.2,37080.7,37935.5,38146.2,39028.2,39212.0,39042.3,39470.8,39953.1,39847.2,39506.7,40353.9,39838.7,20283.2,20234.5,20007.8
total-assets,77809.0,75851.0,74523.0,71571.0,74445.0,74367.4,73300.4,70540.0,68309.9,68237.6,68943.5,65083.1,64399.9,64062.6,63858.7,61717.8,62335.6,64263.8,65546.0,61676.3,62058.2,62303.6,61685.5,59574.5,60263.5,59612.3,59408.6,58955.4,55817.9,54535.0,52496.5,52163.2,52549.9,50877.2,50918.0,50166.9,51032.4,50160.0,51180.9,52125.4,49497.5,49344.3,49414.8,48403.2,49758.6,50975.9,51555.7,52060.0,52899.7,54194.1,53489.2,51574.9,51484.2,50091.8,51365.7,51287.2,41855.6,41691.3,40487.9
total-current-liabilities,23234.0,23090.0,22682.0,21965.0,24174.0,24505.7,24755.9,23356.0,24412.5,22567.9,23174.2,21294.4,21036.9,20816.8,20810.3,19092.6,18365.8,20673.2,21305.4,18752.7,18395.0,19176.3,18493.7,16351.5,16042.4,16034.1,16030.1,15995.0,14083.1,16177.8,15955.1,15898.7,15786.3,14107.3,14160.3,14009.5,14141.5,14836.5,14810.5,14673.7,14126.4,14342.3,15340.8,15020.3,15062.1,14558.2,15291.6,14388.2,15079.0,15769.5,15755.2,15138.5,14950.6,14342.7,15512.1,14778.4,12281.9,12782.0,11853.4
