,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,,,,,-3.3,1.667,7.771,8.595,7.868,10.861,17.465,17.429,37.599,54.731,50.306,52.707,57.206,74.519,110.115,126.28,172.401,183.774,177.235,121.747,174.282,172.826,155.753,159.49,136.786,135.702,126.61,132.231,120.773,119.591,112.137,119.679,105.743,110.135,102.088,102.06,98.789,104.175,99.217,93.873,88.126,86.731,79.427,72.297,62.191,56.399,66.647,60.358,59.58,59.372,34.642,32.1207,31.9196,42.5947,43.572
cost-goods-sold,,,,0.697,0.89,2.931,2.737,20.438,4.287,12.49,9.978,14.337,20.777,15.23,18.797,9.504,49.188,24.756,20.538,11.7,69.076,85.687,66.867,30.19,65.794,63.938,56.714,52.228,43.767,42.681,38.663,44.007,39.459,37.83,35.57,35.394,31.568,33.568,28.769,31.19,28.308,30.353,28.297,25.235,22.089,21.939,19.092,17.471,16.157,15.094,17.78,13.522,14.342,15.45,8.498,7.061,6.1064,10.9971,10.5975
gross-profit,,,,-0.697,-4.19,-1.264,5.034,-11.843,3.581,-1.629,7.487,3.092,16.822,39.501,31.509,43.203,8.018,49.763,89.577,114.58,103.325,98.087,110.368,91.557,108.488,108.888,99.039,107.262,93.019,93.021,87.947,88.224,81.314,81.761,76.567,84.285,74.175,76.567,73.319,70.87,70.481,73.822,70.92,68.638,66.037,64.792,60.335,54.826,46.034,41.305,48.867,46.836,45.238,43.922,26.144,25.0598,25.8132,31.5976,32.9745
research-development-expenses,42.77,28.112,27.011,29.611,32.736,30.294,40.366,55.6,33.077,23.249,26.444,24.425,23.537,37.567,33.491,6.968,27.102,33.035,23.283,33.874,33.314,41.228,31.096,29.852,23.187,27.025,58.196,26.147,34.536,32.962,32.778,33.302,26.55,26.536,23.792,31.113,16.676,20.575,16.877,48.926,22.464,21.784,24.436,23.201,44.075,19.781,18.663,23.307,18.741,15.729,19.478,19.143,15.867,13.978,14.548,12.9608,17.8196,16.0368,17.5718
selling-general-administrative-expenses,18.599,19.889,16.982,-4.576,6.826,21.013,28.951,29.644,33.765,28.359,40.457,49.534,69.022,94.158,79.298,24.314,86.892,93.309,80.785,79.026,82.662,88.745,64.521,68.869,62.528,52.944,63.482,44.704,43.396,40.467,43.186,34.916,45.353,41.42,37.928,37.372,35.788,39.409,46.121,46.969,47.358,45.91,53.595,47.899,42.865,38.789,35.35,32.351,55.499,26.819,27.138,22.3,20.312,20.618,25.035,18.5268,15.438,15.2373,13.8509
other-operating-income-expenses,,,,,-5.073,,,-63.0,,-329.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating-expenses,61.369,48.001,43.993,25.732,45.525,54.238,72.054,168.682,71.129,393.195,76.879,88.296,113.336,146.955,131.586,40.786,163.182,151.1,124.606,124.6,185.052,215.66,162.484,128.911,151.509,143.907,178.392,123.079,121.699,116.11,114.627,112.225,111.362,105.786,97.29,103.879,84.032,93.552,91.767,127.085,98.13,98.047,106.328,96.335,109.029,80.509,73.105,73.129,90.397,57.642,64.396,54.965,50.521,50.046,48.081,38.5485,39.3641,42.2712,42.0202
operating-income,-61.369,-48.001,-43.993,-25.732,-48.825,-52.571,-64.283,-160.087,-63.261,-382.334,-59.414,-70.867,-75.737,-92.224,-81.28,11.921,-105.976,-76.581,-14.491,1.68,-12.651,-31.886,14.751,-7.164,22.773,28.919,-22.639,36.411,15.087,19.592,11.983,20.006,9.411,13.805,14.847,15.8,21.711,16.583,10.321,-25.025,0.659,6.128,-7.111,-2.462,-20.903,6.222,6.322,-0.832,-28.206,-1.243,2.251,5.393,9.059,9.326,-13.439,-6.4278,-7.4445,0.3235,1.5518
total-non-operating-income-expense,-12.615,-12.047,-15.869,-22.073,-18.876,-14.275,-39.469,-6.297,-10.593,-10.731,-11.554,-12.026,-10.467,274.037,-9.033,-9.882,-3.651,11.294,22.837,30.186,-9.831,3.284,2.339,0.988,1.041,0.969,0.274,0.311,0.349,2.413,0.062,0.34,0.578,0.061,18.795,-0.322,0.483,-0.117,-0.311,-4.873,0.151,0.734,1.17,-0.021,1.07,1.805,2.381,2.687,2.664,2.719,2.583,2.412,2.045,1.511,1.351,1.3143,1.1449,1.0152,0.8696
pre-tax-income,-73.984,-60.048,-59.862,-47.805,-67.701,-66.846,-103.752,-166.384,-73.854,-393.065,-70.968,-82.893,-86.204,181.813,-90.313,2.039,-109.627,-65.287,8.346,31.866,-22.482,-28.602,17.09,-6.176,23.814,29.888,-22.365,36.722,15.436,22.005,12.045,20.346,9.989,13.866,33.642,15.478,22.194,16.466,10.01,-29.898,0.81,6.862,-5.941,-2.483,-19.833,8.027,8.703,1.855,-25.542,1.476,4.834,7.805,11.104,10.837,-12.088,-5.1135,-6.2996,1.3387,2.4214
total-provision-income-taxes,0.01,0.007,0.003,-3.513,-16.066,-12.393,-18.916,-6.968,-66.636,-23.0,0.028,-0.11,0.163,0.011,0.046,-16.838,-19.001,2.105,4.001,4.717,-5.693,-23.428,22.095,-14.89,16.068,11.854,-10.759,16.141,6.172,8.251,4.474,0.764,-62.625,2.426,9.401,-43.094,0.989,1.04,0.578,43.597,4.007,3.051,-2.593,1.713,-6.616,3.971,3.85,0.35,-1.899,0.659,1.785,-46.449,0.432,-0.077,0.026,-0.0037,-0.0677,0.0877,0.0837
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
