,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,50.846,48.44,50.248,51.48,53.1,51.737,56.451,52.283,49.697,50.14,54.125,46.809,46.998,50.665,51.259,47.16,47.068,48.204,51.545,48.013,46.692,47.212,50.134,44.794,48.962,47.108,47.265,45.351,43.483,41.915,47.239,40.075,40.462,40.052,41.059,37.263,35.539,33.857,31.147,42.457,42.461,38.24,33.28,34.293,36.475,33.068,36.249,33.847,32.386,29.763,32.094,28.72,28.65,26.583,28.272,24.908,25.016,25.421,23.686
cost-goods-sold,21.69,20.181,20.91,19.908,20.944,19.775,21.882,20.273,19.067,18.994,20.648,17.77,17.85,17.756,17.687,15.577,17.275,17.873,19.024,18.776,18.291,17.97,18.541,16.787,18.088,16.477,16.522,16.555,15.942,14.498,17.691,15.533,16.861,14.701,15.102,13.761,14.205,12.121,11.006,16.972,17.66,14.917,12.306,10.949,14.149,11.781,15.134,12.095,13.197,10.462,13.256,11.108,12.051,10.228,11.692,9.758,10.402,9.735,10.109
gross-profit,29.156,28.259,29.338,31.572,32.156,31.962,34.569,32.01,30.63,31.146,33.477,29.039,29.148,32.909,33.572,31.583,29.793,30.331,32.521,29.237,28.401,29.242,31.593,28.007,30.874,30.631,30.743,28.796,27.541,27.417,29.548,24.542,23.601,25.351,25.957,23.502,21.334,21.736,20.141,25.485,24.801,23.323,20.974,23.344,22.326,21.287,21.115,21.752,19.189,19.301,18.838,17.612,16.599,16.355,16.58,15.15,14.614,15.686,13.577
research-development-expenses,5.571,4.594,3.816,3.967,3.614,4.264,4.491,4.42,4.524,3.964,3.951,3.597,4.135,3.546,3.129,3.381,2.92,3.214,3.368,3.103,3.367,3.146,3.186,2.853,2.748,2.711,2.811,2.517,2.834,2.66,2.508,2.273,2.494,2.693,2.326,2.309,1.853,2.128,2.337,2.078,1.913,1.958,2.339,2.064,1.811,1.322,1.514,1.536,1.746,1.306,1.718,1.315,1.166,1.278,1.203,1.152,0.982,1.19,0.861
selling-general-administrative-expenses,15.935,14.749,14.299,16.465,16.856,16.882,17.489,18.046,16.537,16.25,15.34,15.357,15.162,15.622,14.085,14.616,13.612,12.719,13.421,13.465,13.066,12.964,12.741,13.528,14.855,12.221,12.679,13.188,12.655,11.779,12.01,12.02,10.709,12.527,12.669,12.103,10.433,9.159,8.679,9.651,9.803,8.834,7.63,9.122,9.095,8.966,8.863,9.023,8.808,8.507,8.271,8.239,8.579,8.184,8.4,7.828,7.68,8.788,7.518
other-operating-income-expenses,-1.548,-0.651,-0.603,-0.589,-0.975,-1.168,-1.453,-0.749,,,,,-0.279,,-1.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating-expenses,44.997,41.976,40.413,40.929,45.99,43.002,48.773,44.222,40.89,45.836,39.939,36.724,38.103,36.924,36.103,33.574,33.807,33.806,35.813,35.344,34.724,34.08,34.468,33.168,35.691,31.409,32.012,32.26,31.431,29.303,32.412,30.27,30.612,29.921,30.097,28.173,27.058,24.081,22.022,28.701,29.376,25.709,22.275,22.135,25.055,22.069,25.511,22.654,23.751,20.275,23.245,20.662,21.796,19.69,21.295,18.738,19.064,19.713,18.488
operating-income,5.849,6.464,9.835,10.551,7.11,8.735,7.678,8.061,8.807,4.304,14.186,10.085,8.895,13.741,15.156,13.586,13.261,14.398,15.732,12.669,11.968,13.132,15.666,11.626,13.271,15.699,15.253,13.091,12.052,12.612,14.827,9.805,9.85,10.131,10.962,9.09,8.481,9.776,9.125,13.756,13.085,12.531,11.005,12.158,11.42,10.999,10.738,11.193,8.635,9.488,8.849,8.058,6.854,6.893,6.977,6.17,5.952,5.708,5.198
total-non-operating-income-expense,-0.493,0.014,-0.588,-0.075,-0.232,-0.115,-0.454,-0.403,-0.173,-0.358,0.004,-0.426,-0.143,-0.34,-0.364,0.113,-0.123,-0.093,-0.205,-0.576,0.206,-0.252,-0.022,-0.216,-0.215,-0.148,0.276,0.135,0.089,0.045,-0.035,0.321,0.04,0.062,0.145,0.22,0.189,0.02,0.14,-0.087,0.087,0.183,0.16,0.114,0.338,0.48,0.449,0.375,0.483,0.364,0.376,0.429,0.365,0.416,0.269,0.122,-0.075,-0.193,-0.092
pre-tax-income,5.356,6.478,9.247,10.476,6.878,8.62,7.224,7.658,8.634,3.946,14.19,9.659,8.752,13.401,14.792,13.699,13.138,14.305,15.527,12.093,12.174,12.88,15.644,11.41,13.056,15.551,15.529,13.226,12.141,12.657,14.792,10.126,9.89,10.193,11.107,9.31,8.67,9.796,9.265,13.669,13.172,12.714,11.165,12.272,11.758,11.479,11.187,11.568,9.118,9.852,9.225,8.487,7.219,7.309,7.246,6.292,5.877,5.515,5.106
total-provision-income-taxes,1.253,1.399,2.153,2.37,1.444,1.795,1.936,1.356,2.908,3.706,4.878,3.38,3.261,4.647,5.701,4.806,4.671,5.203,5.457,4.192,3.992,4.045,5.344,3.984,3.906,5.392,5.28,4.752,3.568,4.063,5.166,3.548,3.18,3.357,3.847,3.285,3.348,3.372,3.285,4.748,4.242,4.212,3.914,4.196,4.074,3.716,3.888,4.112,2.674,1.038,3.335,2.914,2.433,2.447,2.523,2.33,2.043,2.017,1.91
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
net-income,4.103,5.079,7.094,8.106,5.434,6.825,5.288,6.302,5.726,0.24,9.312,6.279,5.491,8.754,9.091,8.893,8.467,9.102,10.07,7.901,8.182,8.835,10.3,7.426,9.15,10.159,10.249,8.474,8.573,8.594,9.626,6.578,6.71,6.836,7.26,6.025,5.322,6.424,5.98,8.921,8.93,8.502,7.251,8.076,7.684,7.763,7.299,7.456,6.444,8.814,5.89,5.573,4.786,4.862,4.723,3.962,3.834,3.498,3.196
ebitda,9.051,9.006,11.973,12.633,9.165,10.848,9.913,10.346,11.054,13.217,16.441,12.388,11.079,16.184,16.682,15.151,14.888,15.894,17.427,14.46,13.768,14.934,17.476,13.478,15.055,17.49,17.054,14.867,13.794,14.297,16.425,11.377,11.321,11.596,12.459,10.53,9.78,10.898,10.232,14.913,14.08,13.629,12.137,13.293,12.541,12.064,11.89,12.324,9.742,10.591,9.945,9.151,8.839,7.94,8.124,7.28,7.084,6.797,6.244
ebit,5.849,6.464,9.835,10.551,7.11,8.735,7.678,8.061,8.807,4.304,14.186,10.085,8.895,13.741,15.156,13.586,13.261,14.398,15.732,12.669,11.968,13.132,15.666,11.626,13.271,15.699,15.253,13.091,12.052,12.612,14.827,9.805,9.85,10.131,10.962,9.09,8.481,9.776,9.125,13.756,13.085,12.531,11.005,12.158,11.42,10.999,10.738,11.193,8.635,9.488,8.849,8.058,6.854,6.893,6.977,6.17,5.952,5.708,5.198
basic-shares-outstanding,42.571,42.639,42.496,42.446,42.325,42.349,42.323,42.263,42.188,42.203,42.202,42.159,42.01,42.076,42.053,41.947,41.659,41.714,41.707,41.607,41.455,41.478,41.471,41.408,41.226,41.304,41.266,41.148,41.08,41.091,41.08,41.067,40.715,40.737,40.686,40.615,40.515,40.535,40.514,40.496,40.39,40.5,40.385,40.318,40.093,40.15,40.07,39.91,39.584,39.729,39.518,39.284,39.132,39.145,39.213,39.0285,35.211,35.478,35.2035
shares-outstanding,42.899,42.91,42.946,42.905,42.754,42.758,42.732,42.662,42.571,42.593,42.568,42.535,42.393,42.463,42.425,42.327,42.012,42.093,42.048,41.941,41.913,42.096,42.147,42.099,41.895,41.983,41.947,41.752,41.608,41.684,41.62,41.487,41.358,41.394,41.348,41.294,41.149,41.151,41.177,41.185,41.11,41.191,41.133,41.125,41.029,41.05,41.038,40.967,40.738,40.72,40.489,40.24,40.164,40.182,40.254,40.0665,36.156,36.453,36.243
eps-basic-net-earnings-per-share,0.09,0.12,0.17,0.19,0.13,0.16,0.12,0.15,0.13,0.01,0.22,0.15,0.13,0.21,0.22,0.21,0.2,0.22,0.24,0.19,0.2,0.21,0.25,0.18,0.21,0.25,0.25,0.21,0.21,0.21,0.23,0.16,0.16,0.17,0.18,0.15,0.13,0.16,0.15,0.22,0.22,0.21,0.18,0.2,0.19,0.19,0.18,0.19,0.16,0.22,0.15,0.14,0.13,0.12,0.12,0.1,0.1067,0.1,0.0933
eps-earnings-per-share-diluted,0.09,0.12,0.17,0.19,0.13,0.16,0.12,0.15,0.13,0.01,0.22,0.15,0.13,0.21,0.21,0.21,0.2,0.22,0.24,0.19,0.2,0.21,0.24,0.18,0.23,0.24,0.24,0.2,0.2,0.21,0.23,0.16,0.15,0.17,0.18,0.15,0.12,0.16,0.15,0.22,0.21,0.21,0.18,0.2,0.19,0.19,0.18,0.18,0.15,0.22,0.15,0.14,0.12,0.12,0.12,0.1,0.11,0.0933,0.0867
