,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,461.097,387.763,400.745,353.2141,391.706,372.845,373.447,358.305,334.148,317.448,303.745,300.091,279.896,300.131,236.736,227.936,208.904,250.135,202.92,229.396,176.549,191.787,151.552,146.873,136.874,136.81,127.928,131.938,128.117,124.019,116.649,107.846,113.425,110.631,109.456,101.614,97.75,91.95,84.953,87.082,80.807,82.787,73.98,99.277,72.646,64.174,60.396,44.853,25.006,28.884,22.838,5.71,24.927,23.45,13.812,0.804,7.579,3.626,4.989
cost-goods-sold,96.949,77.436,89.182,75.019,78.893,79.019,82.333,75.995,59.48,56.305,50.006,64.147,50.738,51.617,43.118,48.043,34.904,38.063,30.998,38.321,29.92,31.21,22.816,17.27,28.054,22.567,20.5,26.532,24.619,23.574,17.105,21.519,22.445,19.263,20.796,20.469,18.003,14.401,17.412,16.729,14.97,19.848,14.362,11.665,14.063,9.593,17.188,5.225,4.46,4.557,4.117,3.617,2.612,0.789,1.722,1.327,0.164,0.478,0.66
gross-profit,364.148,310.327,311.563,278.1951,312.813,293.826,291.114,282.31,274.668,261.143,253.739,235.944,229.158,248.514,193.618,179.893,174.0,212.072,171.922,191.075,146.629,160.577,128.736,129.603,108.82,114.243,107.428,105.406,103.498,100.445,99.544,86.327,90.98,91.368,88.66,81.145,79.747,77.549,67.541,70.353,65.837,62.939,59.618,87.612,58.583,54.581,43.208,39.628,20.546,24.327,18.721,2.093,22.315,22.661,12.09,-0.523,7.415,3.148,4.329
research-development-expenses,172.963,185.641,183.591,175.39,161.408,175.582,183.948,168.608,154.103,143.039,145.003,175.242,160.831,167.039,158.793,176.118,158.713,157.901,142.074,141.989,125.686,107.702,86.166,97.312,88.064,85.661,83.743,84.363,66.209,77.812,73.834,57.871,58.577,52.909,45.017,42.197,39.366,35.649,30.097,27.443,26.991,26.324,34.358,25.733,26.175,23.755,17.628,24.014,17.241,19.186,18.159,20.572,18.105,15.779,12.279,12.683,13.894,14.822,14.992
selling-general-administrative-expenses,170.112,160.754,162.158,164.1711,148.566,153.28,138.336,160.28,130.532,143.505,120.019,142.958,118.758,109.577,105.3,113.907,94.044,101.514,92.806,99.394,74.604,68.089,60.069,71.809,61.841,50.656,51.05,55.049,46.337,51.539,45.248,48.491,44.88,41.015,41.037,42.098,38.348,37.277,34.0,36.528,28.667,30.527,28.568,28.73,28.964,25.203,23.669,24.465,19.521,17.295,16.258,13.451,12.292,11.871,10.893,11.075,9.797,10.117,10.567
other-operating-income-expenses,,-5.286,-19.765,53.429,,9.773,-13.202,,,,,,,-599.118,,,,,,3.668,67.5,-3.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating-expenses,457.087,429.117,454.696,391.3621,407.447,398.108,417.819,300.2579,347.875,356.26,323.953,389.712,339.981,872.937,317.653,126.6171,290.777,314.423,268.78,288.152,165.346,210.669,178.008,199.183,187.598,156.862,160.849,178.842,138.608,154.973,138.515,129.281,128.942,109.863,107.162,104.964,99.689,88.907,82.163,80.7,70.674,78.474,78.381,67.22,70.295,59.644,59.578,54.796,42.315,42.131,39.627,38.732,34.102,29.532,25.267,25.371,24.141,25.703,26.505
operating-income,4.01,-41.354,-53.9511,-38.148,-15.741,-25.263,-44.372,58.0471,-13.727,-38.812,-20.208,-89.6209,-60.085,-572.806,-80.917,101.319,-81.873,-64.288,-65.86,-58.756,11.203,-18.882,-26.456,-52.31,-50.724,-20.052,-32.921,-46.904,-10.491,-30.954,-21.866,-21.435,-15.517,0.768,2.294,-3.35,-1.939,3.043,2.79,6.382,10.133,4.313,-4.401,32.057,2.351,4.53,0.818,-9.943,-17.309,-13.247,-16.789,5.71,-9.175,-6.082,-11.455,-24.567,-16.562,-22.077,-21.516
total-non-operating-income-expense,5.812,-0.541,0.994,-5.163,-3.672,-3.914,-6.432,-3.449,-6.894,-6.734,-4.098,-2.545,-6.728,-10.139,-8.209,-8.354,-8.57,-18.255,-8.843,-6.981,-7.982,-8.846,-8.168,-7.065,-1.592,-0.239,-11.6,-3.19,-1.27,-1.463,-2.14,-1.681,-4.214,-1.941,-1.901,-15.888,-2.679,-2.464,-1.003,-2.5,-2.548,-2.479,-8.334,-5.501,-1.27,-0.567,1.006,12.67,12.285,9.737,7.522,6.394,2.139,4.757,1.675,0.9,1.086,0.737,-0.942
pre-tax-income,9.822,-41.895,-52.957,-43.311,-19.413,-29.177,-50.804,54.598,-20.621,-45.546,-24.306,-92.166,-66.813,-582.945,-89.126,92.965,-90.443,-82.543,-74.703,-65.737,3.221,-27.728,-34.624,-59.375,-52.316,-20.291,-44.521,-50.094,-11.761,-32.417,-24.006,-23.116,-19.731,-1.173,0.393,-19.238,-4.618,0.579,1.787,3.882,7.585,1.834,-12.735,26.556,1.081,3.963,1.824,2.727,-5.024,-3.51,-9.267,5.71,-7.036,-1.325,-9.78,0.804,-15.476,-21.34,-22.458
