,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,47.722,50.053,44.137,69.152,142.814,153.302,106.165,188.398,141.065,139.438,119.386,140.626,135.613,127.458,115.904,130.903,148.199,113.707,99.851,117.872,105.961,97.129,80.518,92.593,84.919,87.053,71.865,81.473,77.437,75.656,71.248,72.644,93.031,65.276,61.286,66.801,63.622,42.835,17.747,14.4401,15.2143,12.5495,12.4691,12.462,12.4655,11.3857,11.5136,11.2154,10.4593,9.4944,8.3168,7.7205,6.2273,9.6035,3.7997,2.714,2.6433,-0.0968,-0.1148
cost-goods-sold,7.986,9.397,8.799,23.146,25.152,30.378,20.634,50.397,30.151,29.824,25.342,30.367,27.803,26.594,23.345,26.559,24.9,22.867,18.605,25.135,20.734,19.058,15.688,18.534,17.372,17.094,13.643,16.364,14.92,13.734,12.623,13.592,28.559,12.207,12.209,13.439,11.831,7.832,3.076,3.2765,2.6021,2.9515,2.5589,2.8382,2.7008,2.8296,2.9864,2.6094,2.1816,2.0106,1.5543,3.0854,1.6523,1.3439,1.0412,2.8582,0.7068,1.086,0.4811
gross-profit,39.736,40.656,35.338,46.006,117.662,122.924,85.531,138.001,110.914,109.614,94.044,110.259,107.81,100.864,92.559,104.344,123.299,90.84,81.246,92.737,85.227,78.071,64.83,74.059,67.547,69.959,58.222,65.109,62.517,61.922,58.625,59.052,64.472,53.069,49.077,53.362,51.791,35.003,14.671,11.1636,12.6123,9.598,9.9101,9.6238,9.7648,8.5561,8.5272,8.606,8.2777,7.4838,6.7625,4.635,4.575,8.2596,2.7584,-0.1442,1.9365,-1.1828,-0.5959
research-development-expenses,16.073,18.959,16.028,27.058,22.855,25.91,30.56,35.142,33.286,51.184,46.493,53.797,54.777,50.293,44.57,43.988,43.356,31.229,30.636,25.922,16.578,16.448,14.522,14.302,13.839,13.216,12.52,18.191,12.031,12.634,11.025,10.304,9.088,12.008,10.708,7.972,7.97,6.596,8.062,10.6289,8.1978,7.8674,7.9169,10.3037,8.6503,8.0581,9.5923,9.556,5.6028,4.0075,3.244,3.1624,2.5945,3.021,3.2769,3.2371,2.5096,5.0401,2.1029
selling-general-administrative-expenses,48.702,50.195,52.725,36.819,43.571,44.263,47.601,39.52,40.741,49.334,52.024,59.048,54.805,62.604,58.98,52.986,51.056,52.819,48.769,56.457,47.82,50.644,46.892,47.008,42.336,48.003,48.198,45.594,40.121,44.23,38.745,35.721,34.718,40.141,37.928,41.273,30.558,34.112,26.714,22.5676,23.4151,23.9256,20.0217,20.1084,20.3681,17.5704,15.2598,13.6114,11.6381,11.5941,11.3236,8.225,8.7325,7.8426,6.8401,5.5374,6.694,4.8877,4.4143
other-operating-income-expenses,50.942,12.8,-7.4,-33.1,-22.7,7.0,-6.2,-281.417,-39.046,-6.4,-10.8,3.3,-3.7,-2.0,-6.2,-3.5,-3.2,-1.1,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating-expenses,307.072,73.442,87.516,118.452,114.517,94.267,105.711,406.476,143.224,136.742,134.659,139.9119,141.085,141.491,133.095,127.033,122.512,108.015,101.11,116.705,85.132,86.15,77.102,79.844,73.547,78.313,74.361,80.149,67.072,70.598,62.393,59.617,72.365,64.356,60.845,62.684,50.359,48.54,37.852,36.473,34.215,34.7445,30.4976,33.2503,31.7192,28.4581,27.8386,25.7768,19.4225,17.6122,16.1218,14.4729,12.9793,12.2075,11.1582,11.6326,9.9104,11.0138,6.9983
operating-income,-259.35,-23.389,-43.379,-49.3,28.297,59.035,0.454,-218.078,-2.159,2.696,-15.273,0.7141,-5.472,-14.033,-17.191,3.87,25.687,5.692,-1.259,1.167,20.829,10.979,3.416,12.749,11.372,8.74,-2.496,1.324,10.365,5.058,8.855,13.027,20.666,0.92,0.441,4.117,13.263,-5.705,-20.105,-22.0328,-19.0007,-22.195,-18.0285,-20.7884,-19.2537,-17.0723,-16.325,-14.5614,-8.9632,-8.1178,-7.805,-6.7524,-6.7519,-2.604,-7.3586,-8.9186,-7.267,-11.1106,-7.1131
total-non-operating-income-expense,-4.168,-3.883,-4.941,-4.165,-4.24,-4.482,-5.176,-4.933,-4.168,-5.421,-4.549,-2.787,-4.537,-5.896,6.934,-3.216,-3.976,-3.565,-3.864,-3.861,-4.34,-0.261,0.08,-0.119,-0.382,-0.583,-0.418,-0.226,-0.238,-0.233,-0.637,-0.084,-0.813,-1.143,-0.996,-0.445,-0.825,-1.059,-1.01,-0.4403,-0.4291,-1.1339,-0.6796,0.5568,0.3979,-1.7501,-0.1059,0.8318,0.4307,-0.0459,0.2563,-0.2571,-0.4177,-0.2923,-0.0395,-0.6477,-0.2148,-0.2221,-0.0389
pre-tax-income,-263.518,-27.272,-48.32,-53.465,24.057,54.553,-4.722,-223.011,-6.327,-2.725,-19.822,-2.073,-10.009,-19.929,-10.257,0.654,21.711,2.127,-5.123,-2.694,16.489,10.718,3.496,12.63,10.99,8.157,-2.914,1.098,10.127,4.825,8.218,12.943,19.853,-0.223,-0.555,3.672,12.438,-6.764,-21.115,-22.4731,-19.4298,-23.3289,-18.7082,-20.2315,-18.8558,-18.8225,-16.4309,-13.7296,-8.5324,-8.1637,-7.5487,-7.0096,-7.1697,-2.8964,-7.398,2.714,-7.4819,-11.3327,-7.152
