,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,45637.8,45239.27,43319.6,45392.45,43297.14,43142.31,41033.86,40466.33,39120.02,38707.14,37147.4,38169.27,37560.61,36881.68,35698.36,36709.05,35470.38,34233.55,32669.27,33588.6,31588.71,30348.15,28455.9,29176.36,24469.04,21906.65,20523.67,21059.81,18733.71,19326.81,19708.37,20311.92,18885.77,20161.02,19760.26,19888.61,19537.86,19602.12,19300.63,19335.86,18716.07,18393.9,17311.65,17338.38,17157.85,17996.67,17755.84,17279.38,16090.16,16343.98,16512.54,16725.39,15252.28,15686.32,15220.68,14653.15,13918.35,13831.97,13190.17
cost-goods-sold,44453.07,44008.03,41894.85,44094.87,42264.49,41930.97,39778.18,39353.68,37948.0,37627.27,35890.98,37131.59,36436.07,35773.82,34623.03,35744.17,34496.8,33342.09,31757.29,32836.3,30716.16,29656.15,27726.31,28488.14,23901.49,21344.2,19806.68,20398.98,18030.54,18658.94,19028.63,19728.01,18347.94,19507.44,19072.92,19308.38,18976.61,19013.75,18688.56,18772.49,18177.53,17874.68,16759.18,16848.53,16630.39,17498.62,17218.55,16795.17,15642.99,15773.17,15906.1,16130.75,14776.98,15129.14,14659.92,14124.77,13396.58,13329.9,12688.42
gross-profit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selling-general-administrative-expenses,896.3509,716.949,683.425,697.257,698.3021,702.101,654.875,588.543,1202.687,809.98,533.777,541.613,544.4479,568.672,537.083,543.945,553.057,505.369,467.314,419.994,453.433,388.753,378.308,368.362,360.3871,350.851,323.237,322.704,344.849,307.947,271.448,272.452,278.618,308.806,296.132,278.033,297.333,289.288,279.491,280.239,296.9771,277.434,279.209,272.026,297.9889,271.098,279.536,270.77,277.702,341.855,363.367,356.961,309.3469,346.394,339.113,331.859,333.874,310.112,295.246
other-operating-income-expenses,,,-570.0,,,,,,,,,,-260.617,83.704,503.946,-467.375,196.487,14.9,-752.706,-371.405,-155.739,-145.04,-5.663,-116.297,-50.479,-35.815,-3.761,,,,,,,,,,-7.682,4.397,0.037,0.048,-6.268,-0.213,-4.262,-1.029,-8.241,-7.865,-1.384,-0.177,3.892,-3.496,-0.135,-6.023,-7.805,0.086,-3.577,-8.827,-12.006,-3.747,-7.096
operating-expenses,45457.96,44832.57,43272.04,44914.63,43143.04,42753.12,40552.44,40047.36,39255.04,38536.77,36522.42,37769.28,37335.8,36353.05,34747.88,36887.18,34928.07,33900.99,33033.52,33677.0,31378.28,30237.28,28154.78,29016.74,24354.86,21772.0,20173.54,20760.37,18412.95,19002.42,19331.31,20030.5,18655.41,19843.86,19395.01,19611.84,19301.39,19320.27,18989.4,19073.47,18491.45,18180.91,17063.38,17140.49,16955.15,17799.14,17520.84,17086.74,15934.04,16141.12,16291.65,16516.54,15112.76,15497.47,15022.76,14486.54,13763.35,13663.36,13010.91
operating-income,179.8477,406.6914,47.5625,477.8242,154.0977,389.1914,481.4219,418.9727,-135.0195,170.375,624.9805,399.9883,224.8125,528.625,950.4805,-178.1328,542.3047,332.5625,-364.248,-88.3984,210.4258,110.877,301.127,159.6172,114.1797,134.6465,350.123,299.4414,320.7578,324.3848,377.0605,281.418,230.3516,317.1582,365.248,276.7656,236.4668,281.8535,311.2285,262.3848,224.6152,212.9863,248.2656,197.8848,202.7031,197.5254,235.0,192.6406,156.127,202.8564,220.8926,208.8574,139.5137,188.8447,197.9229,166.6055,154.9971,168.6074,179.2559
total-non-operating-income-expense,-35.19,-35.579,-28.781,-45.267,-42.227,-43.993,-120.088,-59.954,-36.539,-37.001,-32.066,-36.849,-33.228,-32.995,-35.21,-33.431,-71.99,-28.259,-34.351,-18.656,-25.757,-52.545,-15.691,-18.235,-17.465,-18.715,-19.259,-18.502,-21.937,-18.986,-23.244,-22.575,-16.473,-18.667,-18.914,-17.477,-20.285,-18.389,-19.547,-17.544,-15.2,-14.838,-15.025,-14.612,-14.929,-16.734,-17.709,-17.151,-6.945,-9.829,-10.265,-8.209,0.239,0.497,-1.518,-7.295,-120.388,-11.562,-14.136
pre-tax-income,144.651,371.115,18.784,432.556,111.8699,345.202,361.332,359.019,-171.541,133.375,592.915,363.138,191.5731,495.632,915.272,-211.567,470.311,304.306,-398.6,-107.053,184.713,58.332,285.437,141.381,96.725,115.931,330.864,280.938,298.813,305.4,353.816,258.844,213.873,298.492,346.335,259.289,216.179,263.465,291.68,244.838,209.412,198.149,233.241,183.272,187.763,180.791,217.292,175.492,149.184,193.028,210.627,200.65,139.75,189.341,196.406,159.31,34.609,157.046,165.12
total-provision-income-taxes,12.344,69.113,-9.289,40.803,-82.134,67.327,79.172,-502.834,173.046,83.023,181.442,115.892,45.888,146.477,311.822,-541.206,109.302,90.143,114.79,92.894,119.165,71.112,105.36,92.45,46.164,51.821,126.721,106.317,106.729,115.223,134.673,98.887,75.678,114.073,131.954,98.789,81.897,100.26,110.672,93.531,79.265,73.015,89.199,70.743,72.701,68.026,84.464,67.083,51.945,67.147,81.131,78.463,51.321,69.873,67.816,61.334,13.267,57.202,63.407
