,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,6272.0,6316.0,6125.0,6507.0,5920.0,6078.0,5853.0,6047.0,5116.0,4990.0,4765.0,4953.1,4490.9,4535.2,4294.8,4652.101,4123.2,4270.9,3918.8,4492.799,4171.4,4321.9,3903.5,3466.9,3191.8,3240.1,3191.5,3259.3,3085.7,3108.1,3056.8,3050.5,2932.9,2854.0,2721.4,2541.799,2628.7,2595.7,2626.9,2641.299,2531.1,2484.1,2255.1,2646.3,2588.1,2709.6,2554.0,2621.1,2401.2,2385.9,2338.2,1668.9,724.9,713.5,684.3,740.76,679.411,653.621,559.208
cost-goods-sold,3509.0,3493.0,3418.0,3583.0,3305.0,3340.0,3273.0,3376.0,2816.0,2706.0,2572.0,2671.4,2437.0,2456.7,2336.9,2543.7,2239.9,2329.1,2096.3,2400.901,2237.8,2475.4,2283.5,1985.2,1843.9,1876.9,1855.2,1873.2,1787.3,1786.8,1767.1,1756.7,1714.0,1693.0,1601.1,1457.1,1567.2,1546.8,1560.5,1629.9,1519.9,1495.8,1368.2,1579.4,1555.3,1621.5,1535.6,1581.3,1453.1,1449.3,1458.3,1074.8,388.1,388.9,371.7,398.2479,373.712,366.166,299.974
gross-profit,2763.0,2823.0,2707.0,2924.0,2615.0,2738.0,2580.0,2671.0,2300.0,2284.0,2193.0,2281.7,2053.9,2078.5,1957.9,2108.401,1883.3,1941.8,1822.5,2091.898,1933.6,1846.5,1620.0,1481.699,1347.9,1363.2,1336.3,1386.1,1298.4,1321.3,1289.7,1293.801,1218.9,1161.0,1120.3,1084.699,1061.5,1048.9,1066.4,1011.399,1011.2,988.3,886.9001,1066.9,1032.8,1088.1,1018.4,1039.801,948.1,936.5999,879.8999,594.1001,336.8,324.6,312.6,342.5121,305.699,287.455,259.234
research-development-expenses,247.0,246.0,248.0,251.0,240.0,242.0,234.0,233.0,217.0,222.0,215.0,211.8,183.3,182.4,176.5,180.0,171.6,174.6,165.8,182.5,175.2,183.7,149.7,104.7,95.9,96.7,98.2,98.5,92.0,94.2,91.7,95.4,86.8,83.2,74.8,77.2,71.5,69.6,66.1,67.0,60.5,58.1,58.2,60.9,61.8,64.4,62.0,61.4,58.8,58.7,59.8,52.2,38.6,40.7,38.7,38.256,38.784,39.432,36.328
selling-general-administrative-expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating-expenses,5326.0,4820.0,5205.0,5359.0,5008.0,5141.0,5067.0,5090.0,4482.0,4241.0,4145.0,4191.701,3949.8,3897.6,3776.9,3962.1,3560.3,3675.1,3431.5,3853.701,3531.1,3973.8,3028.0,3011.9,2799.7,2864.7,2804.4,2858.699,2733.5,2740.3,2695.3,2702.299,2616.9,2588.9,2399.9,2238.9,2326.0,2297.8,2342.3,2363.8,2255.6,2225.1,2065.0,2323.801,2301.8,2379.4,2263.6,2336.1,2147.2,2142.9,2145.8,1642.0,649.8,641.3,616.5,652.26,617.301,600.407,499.532
operating-income,946.0,1496.0,920.0,1148.0,912.0,937.0,786.0,957.0,634.0,749.0,620.0,761.3989,541.1001,637.6006,517.8999,690.0005,562.9001,595.7998,487.3,639.0977,640.3,348.1001,875.5,455.0,392.1001,375.4001,387.1001,400.6008,352.2002,367.8,361.5002,348.2014,315.9998,265.0999,321.4998,302.8989,302.7,297.8999,284.6001,277.4995,275.5,259.0,190.1001,322.4993,286.3,330.2,290.4001,285.0,254.0,242.9998,192.3999,26.9004,75.1,72.2,67.8,88.5,62.1101,53.214,59.676
total-non-operating-income-expense,-124.0,-103.0,-103.0,-136.0,-102.0,-131.0,-152.0,-137.0,-154.0,-123.0,-117.0,-109.4,-113.2,-116.5,-94.9,-107.7,-94.8,-92.2,-105.3,-102.0,-101.1,-111.6,-101.1,-77.4,-73.1,-95.4,-44.2,-57.1,-55.8,-49.4,-50.4,-35.6,-49.6,-10.3,-22.5,-23.3,-15.4,-36.8,-24.9,-43.3,-28.6,-26.9,-22.9,-27.4,-27.7,-28.1,-18.2,-47.7,-18.7,-20.7,-26.7,-19.7,-5.8,-3.4,-3.7,-3.657,-2.751,25.504,3.304
pre-tax-income,822.0,1393.0,817.0,1012.0,810.0,806.0,634.0,820.0,480.0,626.0,503.0,652.0,427.9,521.1,423.0,582.3,468.1,503.6,382.0,537.1,539.2,236.5,774.4,377.6,319.0,280.0,342.9,343.5,296.4,318.4,311.1,312.6,266.4,254.8,299.0,279.5999,287.3,261.1,259.7,234.2,246.9,232.1,167.2,295.1,258.6,302.1,272.2,237.3,235.3,222.3,165.7,7.2,69.3,68.8,64.1,84.843,59.359,78.718,62.98
total-provision-income-taxes,62.0,274.0,2.0,114.0,101.0,54.0,55.0,290.0,-54.0,13.0,-48.0,19.6,-45.6,4.3,20.7,-23.7,-9.2,-8.0,-3.1,-66.9,69.3,-42.0,231.3,34.6,1.3,2.4,2.1,-42.3,-3.0,26.0,30.3,19.8,0.1,37.7,51.8,5.6,28.5,32.4,35.1,-12.0,25.7,25.2,18.3,7.6,43.7,59.2,42.1,15.7,16.7,34.4,26.9,-17.7,20.5,19.8,20.5,29.483,18.762,21.958,17.397
