,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,64810.0,63431.0,61646.0,54424.0,47490.0,46922.0,45743.0,48406.0,46181.0,45685.0,44514.0,45991.0,44615.0,43725.0,43215.0,41145.0,38644.0,37169.0,36332.0,37055.0,35021.0,34602.0,32689.0,32830.0,31932.0,31248.0,30751.0,31381.0,30227.0,30714.0,30798.0,28297.0,26674.0,26414.0,25695.0,24300.0,23711.0,24007.0,23760.0,25308.0,24642.0,24871.0,23394.0,24142.3,20863.4,21140.3,21326.0,21942.9,20495.2,20703.3,13188.6,12069.0,11208.8,10564.4,9979.2,9732.499,8970.4,9121.6,9182.2
cost-goods-sold,40437.0,38970.0,37247.0,40564.0,39502.0,38876.0,37505.0,37682.0,39064.0,38759.0,37943.0,36229.0,37123.0,36710.0,36471.0,33844.0,31983.0,30767.0,30168.0,30422.0,28553.0,28278.0,26747.0,26492.0,25905.0,25407.0,25174.0,25102.0,24580.0,25265.0,25685.0,22741.0,21496.0,21328.0,20953.0,18862.0,18696.0,18987.0,19014.0,19762.0,19630.0,19819.0,18646.0,18919.1,16462.8,16767.1,17033.0,17491.8,16300.0,16544.8,9885.4,8806.1,8173.2,7769.7,7330.2,7237.099,6569.4,6704.2,6801.4
gross-profit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selling-general-administrative-expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.8,2199.7,1933.1,,1814.4,1792.1,1743.1
other-operating-income-expenses,-21445.0,-21129.0,-21709.0,-10808.0,-5414.0,-5498.0,-6242.0,-7549.0,-4618.0,-4674.0,-4778.0,-6742.0,-4668.0,-4658.0,-4559.0,-4551.0,-4330.0,-4140.0,-4032.0,-4312.0,-4222.0,-4116.0,-3918.0,-4121.0,-3873.0,-3869.0,-3883.0,-3995.0,-3833.0,-3741.0,-3709.0,-3598.0,-3594.0,-3602.0,-3437.0,-3690.0,-3537.0,-3519.0,-3336.0,-3664.0,-3446.0,-3452.0,-3371.0,-3491.6,-2934.4,-2895.1,-2922.9,-2974.5,-2924.1,-2848.7,-2566.7,,,,,,,,
operating-expenses,61882.0,60099.0,58956.0,53600.0,44916.0,48295.0,43747.0,45277.0,43682.0,43568.0,42721.0,42971.0,41791.0,41368.0,41030.0,38395.0,36313.0,34907.0,34200.0,34734.0,32775.0,32394.0,30665.0,30613.0,29778.0,29276.0,29057.0,29097.0,28413.0,29006.0,29394.0,26339.0,25090.0,24930.0,24390.0,22552.0,22233.0,22506.0,22350.0,23426.0,23076.0,23271.0,22017.0,22410.7,19397.2,19662.2,19955.9,20466.3,19224.1,19393.5,12452.1,11319.7,10672.0,9969.4,9418.7,9129.399,8531.5,8643.9,8682.399
operating-income,2928.0,3332.0,2690.0,824.0,2574.0,-1373.0,1996.0,3129.0,2499.0,2117.0,1793.0,3020.0,2824.0,2357.0,2185.0,2750.0,2331.0,2262.0,2132.0,2321.0,2246.0,2208.0,2024.0,2217.0,2154.0,1972.0,1694.0,2284.0,1814.0,1708.0,1404.0,1958.0,1584.0,1484.0,1305.0,1748.0,1478.0,1501.0,1410.0,1882.0,1566.0,1600.0,1377.0,1731.604,1466.199,1478.102,1370.1,1476.604,1271.1,1309.801,736.499,749.3008,536.7998,595.0,560.5,603.0996,438.9004,477.6992,499.8008
total-non-operating-income-expense,-795.0,-741.0,-751.0,-722.0,-675.0,-692.0,-526.0,-320.0,-437.0,-254.0,-259.0,-267.0,-361.0,-829.0,-292.0,-298.0,-261.0,-166.0,-134.0,-131.0,-674.0,-158.0,-158.0,-135.0,-122.0,-126.0,-126.0,-507.0,-134.0,-132.0,-132.0,-147.0,-155.0,-148.0,-134.0,-136.0,-137.0,-135.0,-128.0,-132.0,-123.0,-128.0,-142.0,-150.7,-112.7,-114.7,-130.9,-137.7,-127.5,-105.9,-63.9,-81.1,-75.2,-38.4,-21.1,-26.9,-27.3,-28.3,-28.0
pre-tax-income,2133.0,2591.0,1939.0,102.0,1899.0,-2065.0,1470.0,2809.0,2062.0,1863.0,1534.0,2753.0,2463.0,1528.0,1893.0,2452.0,2070.0,2096.0,1998.0,2190.0,1572.0,2050.0,1866.0,2082.0,2032.0,1846.0,1568.0,1777.0,1680.0,1576.0,1272.0,1811.0,1429.0,1336.0,1171.0,1612.0,1341.0,1366.0,1282.0,1750.0,1443.0,1472.0,1235.0,1580.9,1353.5,1363.4,1239.2,1338.9,1143.6,1203.9,672.6,668.2001,461.6,556.6,539.4,576.2,411.6,449.4,471.8
total-provision-income-taxes,604.0,660.0,512.0,524.0,509.0,497.0,472.0,-478.0,777.0,766.0,572.0,1046.0,921.0,604.0,746.0,952.0,833.0,824.0,777.0,868.0,624.0,804.0,737.0,816.0,777.0,721.0,614.0,661.0,669.0,610.0,496.0,711.0,562.0,523.0,462.0,599.0,526.0,544.0,510.0,705.0,420.0,583.0,492.0,627.7,534.7,539.9,490.7,523.9,454.1,480.3,263.7,251.0,177.4,218.7,209.8,169.8,158.9,173.5,182.1
