,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31
revenue,528.499,517.842,502.585,509.8421,507.043,502.024,291.054,291.14,269.678,257.535,244.249,220.653,230.797,226.031,222.552,218.993,204.122,200.172,193.079,193.371,187.713,188.867,163.681,165.28,164.748,166.302,161.953,161.827,158.926,158.055,158.761,157.676,153.398,161.015,161.783,167.092,165.672,153.642,145.161,138.9799,132.856,132.953,124.457,111.012,97.991,90.115,83.473,80.231,77.495,70.564,68.727,63.473,58.626,49.968,46.468,45.495,38.611,36.024,35.557
cost-goods-sold,334.768,325.86,320.992,324.539,322.196,321.004,188.618,187.426,172.856,161.158,154.37,144.089,140.832,137.128,135.601,128.94,120.873,116.639,114.426,112.792,113.122,111.527,97.334,95.241,97.966,97.009,93.248,92.441,91.234,92.218,89.859,89.359,87.815,86.216,88.956,86.569,87.227,78.737,73.988,69.207,69.525,66.954,62.095,52.84,47.207,44.935,41.272,39.361,39.979,36.081,34.617,30.668,30.168,25.098,24.86,26.273,20.233,18.711,17.779
gross-profit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selling-general-administrative-expenses,146.829,148.584,145.221,147.099,149.572,149.214,92.031,89.484,75.492,73.552,72.011,69.122,66.999,68.261,66.24,67.899,60.472,60.25,59.298,61.399,58.197,59.723,54.579,54.806,53.047,54.157,51.623,50.674,52.464,50.967,50.882,50.738,52.656,52.154,55.04,55.328,51.056,49.686,45.767,45.435,43.908,43.547,38.805,35.993,31.237,29.347,27.497,27.5,24.518,23.005,20.927,17.446,18.885,16.733,15.247,14.163,11.792,13.899,10.521
other-operating-income-expenses,-0.197,-1.018,-6.319,-3.566,-0.345,-0.778,,,,,,11.644,-3.417,-4.825,-4.601,-5.957,-5.085,-4.925,-5.259,-7.774,-3.974,-4.363,-3.362,-4.616,-2.708,-3.208,-3.917,-3.48,-3.637,-2.647,-2.761,-3.416,-68.199,-3.143,-2.562,-2.307,-1.699,-1.542,-2.059,-0.583,-1.105,-1.853,-1.183,-1.304,-3.158,-3.623,-3.686,-6.14,-2.23,-2.137,-1.741,,,,,,,,
operating-expenses,481.794,475.462,472.532,475.204,472.113,470.996,280.649,278.481,248.348,234.71,226.381,201.567,211.248,210.214,206.442,202.796,186.43,181.814,178.983,181.965,175.293,175.613,155.275,154.6629,153.721,154.374,148.788,146.595,147.335,145.832,143.502,143.513,208.67,141.513,146.558,144.204,139.982,129.965,121.814,115.225,114.538,112.354,102.083,90.137,81.602,77.905,72.455,73.001,66.727,61.223,57.285,52.219,49.053,41.831,40.107,40.436,32.025,32.61,28.3
operating-income,46.7051,42.38,30.053,34.6381,34.93,31.028,10.405,12.659,21.33,22.825,17.868,19.086,19.549,15.817,16.11,16.197,17.692,18.358,14.096,11.406,12.42,13.254,8.406,10.6171,11.027,11.928,13.165,15.2319,11.591,12.223,15.259,14.163,-55.272,19.502,15.225,22.888,25.69,23.677,23.347,23.7549,18.318,20.599,22.374,20.875,16.389,12.21,11.018,7.23,10.768,9.341,11.442,11.254,9.573,8.137,6.361,5.059,6.586,3.414,7.257
total-non-operating-income-expense,-2.596,-2.885,-3.052,-1.763,-3.264,-3.202,-1.45,-0.737,-0.995,-0.84,-0.78,-0.277,-0.816,-0.466,-0.885,-0.312,-0.434,-0.554,-0.545,-0.36,-0.643,-0.83,-0.388,-0.361,-0.376,-0.635,-0.36,-0.502,-0.311,-0.259,-0.294,-0.303,1.179,-0.191,0.078,0.041,0.057,0.568,0.005,0.04,0.031,0.045,-0.519,0.445,-0.056,0.327,0.254,0.019,0.262,0.211,0.21,1.292,0.28,0.056,0.08,0.009,-0.308,-0.404,0.21
pre-tax-income,44.109,39.495,27.001,32.875,31.666,27.826,8.955,11.922,20.335,21.985,17.088,18.809,18.733,15.351,15.225,15.885,17.258,17.804,13.551,11.046,11.777,12.424,8.018,10.256,10.651,11.293,12.805,14.73,11.28,11.964,14.965,13.86,-54.093,19.311,15.303,22.929,25.747,24.245,23.352,23.795,18.349,20.644,21.855,21.32,16.333,12.537,11.272,7.249,11.03,9.552,11.652,12.546,9.853,8.193,6.441,5.068,6.278,3.01,7.467
total-provision-income-taxes,9.508,9.557,3.6,7.567,6.685,7.17,0.977,-9.466,7.445,7.792,5.173,6.676,6.562,3.596,5.342,5.751,6.148,6.22,4.729,3.314,3.924,4.352,2.923,3.623,3.782,3.918,4.536,4.805,3.388,4.092,5.226,4.452,-18.13,6.549,5.161,7.607,8.631,7.979,7.51,7.989,5.609,6.385,6.76,6.279,5.259,3.907,3.363,1.955,3.377,3.071,3.794,3.445,3.094,2.581,1.697,1.323,2.061,0.364,2.304
income-after-taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income-from-continuous-operations,34.601,29.938,23.401,25.308,24.981,20.656,7.978,21.388,12.89,14.193,11.915,12.133,12.171,11.755,9.883,10.134,11.11,11.584,8.822,7.732,7.853,8.072,5.095,6.633,6.869,7.375,8.269,9.925,7.892,7.872,9.739,9.408,-35.963,12.762,10.142,15.322,17.116,16.266,15.842,15.806,12.74,14.259,15.095,15.041,11.074,8.63,7.909,9.621,6.24,5.374,6.051,7.754,5.434,4.484,3.749,2.757,3.293,1.454,3.722
income-from-discontinued-operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,-0.015,-0.031,-0.032,-0.578,-0.03,-0.037,-0.131,-1.568,-0.215,-0.336,-0.266,-0.823,-0.163,-0.228,0.387,0.413,-0.535,-0.567,-0.435
net-income,30.067,25.0,18.856,20.552,21.23,16.797,4.995,18.435,10.906,11.304,9.467,9.817,9.616,9.464,7.686,7.735,8.845,8.95,6.805,5.534,6.174,6.061,4.068,4.969,5.297,5.79,6.286,7.4,6.336,5.963,7.741,7.234,-37.96,9.788,7.694,11.444,13.298,12.393,11.665,12.666,9.829,10.282,11.109,10.493,8.003,6.298,5.439,2.72,6.082,5.16,5.82,7.151,5.199,4.428,4.979,3.585,2.354,-0.6,3.287
ebitda,58.5411,54.707,41.654,43.3841,39.368,35.283,13.698,17.912,24.662,25.983,21.058,22.222,22.662,18.78,19.058,19.467,20.576,21.443,16.812,14.103,14.881,15.542,10.531,12.9841,13.155,13.928,14.995,17.2369,13.556,14.14,17.178,15.965,-53.492,21.424,17.242,25.03,27.667,25.52,24.881,25.0919,19.526,21.767,23.492,21.885,17.362,13.09,11.895,8.055,11.52,10.08,12.152,11.939,10.18,8.74,6.893,5.573,7.048,3.824,7.622
ebit,46.7051,42.38,30.053,34.638,34.93,31.028,10.405,12.6591,21.33,22.825,17.868,19.086,19.549,15.817,16.11,16.1971,17.692,18.358,14.096,11.406,12.42,13.254,8.406,10.6171,11.027,11.928,13.165,15.2319,11.591,12.223,15.259,14.163,-55.272,19.502,15.225,22.888,25.69,23.677,23.347,23.755,18.318,20.599,22.374,20.875,16.389,12.21,11.018,7.23,10.768,9.341,11.442,11.254,9.573,8.137,6.361,5.059,6.586,3.414,7.257
basic-shares-outstanding,30.971,30.96,30.837,27.498,30.75,30.498,17.79,17.716,17.741,17.729,17.643,17.559,17.588,17.566,17.486,17.405,17.437,17.411,17.323,17.229,17.26,17.233,17.148,17.05,17.083,17.056,16.967,17.853,17.657,18.386,18.334,18.265,18.263,18.278,18.216,18.119,18.149,18.118,18.042,17.96,17.971,17.96,17.924,17.856,17.881,17.85,17.8,17.76,17.767,17.755,17.748,17.091,17.558,16.561,16.558,14.629,16.591,13.175,12.085
shares-outstanding,31.247,31.201,31.187,27.773,31.084,30.742,18.039,17.961,18.011,17.964,17.818,17.683,17.719,17.685,17.634,17.548,17.611,17.529,17.489,17.315,17.357,17.277,17.269,17.133,17.182,17.127,17.074,17.899,17.727,18.423,18.4,18.265,18.2632,18.346,18.352,18.226,18.224,18.236,18.179,18.07,18.117,18.03,17.992,17.899,17.976,17.884,17.814,17.827,17.794,17.799,17.807,17.105,17.575,16.576,16.563,14.685,16.595,13.277,12.207
eps-basic-net-earnings-per-share,0.97,0.81,0.61,0.79,0.69,0.55,0.28,1.04,0.61,0.64,0.54,0.55,0.55,0.54,0.44,0.45,0.51,0.51,0.39,0.32,0.36,0.35,0.24,0.29,0.31,0.34,0.37,0.44,0.36,0.32,0.42,0.39,-2.08,0.54,0.42,0.64,0.73,0.68,0.64,0.7,0.55,0.57,0.62,0.58,0.45,0.35,0.31,0.15,0.34,0.29,0.33,0.32,0.3,0.27,0.31,0.22,0.14,-0.04,0.27
eps-earnings-per-share-diluted,0.96,0.8,0.6,0.78,0.68,0.55,0.28,1.02,0.61,0.63,0.53,0.55,0.54,0.54,0.44,0.44,0.5,0.51,0.39,0.31,0.36,0.35,0.24,0.28,0.31,0.34,0.37,0.43,0.36,0.32,0.42,0.4,-2.08,0.53,0.42,0.63,0.73,0.68,0.64,0.7,0.54,0.57,0.62,0.58,0.45,0.35,0.31,0.15,0.34,0.29,0.33,0.32,0.3,0.27,0.31,0.23,0.14,-0.04,0.26
